uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
3ru9fQE0kYFWklLiyi8kKe,0.428,0.907,4,-3.063,0.163,0.00594,1.71e-06,0.244,149.955
2tYujK3aoSsRTp8uCvzVFE,0.677,0.804,1,-5.337,0.0677,0.0818,1.92e-05,0.41,122.111
21J0nl589YArJoYUc2brCM,0.404,0.789,2,-4.516,0.0566,0.0243,0.000231,0.159,154.858
0wfP2B33qCSh1ovHsmOhNP,0.521,0.892,3,-4.029,0.0433,0.0539,0.0,0.369,96.991
02LmGMJG5yi2K1RsBOj5cR,0.521,0.892,3,-4.029,0.0433,0.0539,0.0,0.369,96.991
38dIniBkVzA7vdrLRY0cEZ,0.677,0.804,1,-5.337,0.0677,0.0818,1.92e-05,0.41,122.111
6s8k0dbZ7TfnLA8J6fJ6FL,0.877,0.658,11,-6.055,0.132,0.163,0.0,0.693,123.995
2qZBjaOuBM8M883Bj5mk4R,0.537,0.884,0,-4.088,0.0428,0.0121,1.71e-06,0.397,97.024
1YJN6nRrwKrUpY5aL3NQc6,0.569,0.85,4,-3.914,0.0369,0.0148,0.0,0.551,122.042
1fgpD8xxztlTpCVpOYb3hv,0.677,0.804,1,-5.337,0.0677,0.0818,1.92e-05,0.41,122.111
6KfqrM6To2CjbXqJN3Pulw,0.598,0.833,2,-3.716,0.048,0.0196,0.0,0.406,124.973
7nPdbiSqvnJxIl28z6PQZg,0.616,0.841,5,-4.779,0.076,0.0559,0.00217,0.714,110.029
7o2G318KZiekaMH0tNEwQB,0.759,0.815,11,-6.544,0.0428,0.0127,0.0,0.597,125.052
5CCIZR4O3Jj4Eq86EN5CEQ,0.619,0.901,11,-4.173,0.0563,0.0975,0.0457,0.501,123.004
254F8QSuBg0Rfi9V7pE955,0.616,0.841,5,-4.779,0.076,0.0559,0.00217,0.714,110.029
2Fb7yGahoIfkR2KpC0Tgs6,0.712,0.923,6,-5.536,0.0727,0.0124,0.168,0.263,127.982
1aFH4LS4kZS8BOCJ1hrVjV,0.635,0.851,8,-5.804,0.0464,0.0629,2.05e-06,0.239,124.032
6K8ElBuFmFj8KYUP16B7ss,0.654,0.898,7,-5.964,0.0413,0.0844,0.0347,0.722,123.996
2Ir2S7YpHlTuDNtBFBW1kP,0.654,0.898,7,-5.964,0.0413,0.0844,0.0347,0.722,123.996
4003PQamqke3dARQ0gidZw,0.616,0.841,5,-4.779,0.076,0.0559,0.00217,0.714,110.029
2Cml5xVHB01Y7PZ20smxhP,0.654,0.898,7,-5.964,0.0413,0.0844,0.0347,0.722,123.996
7jQIgkV48Z4d8A7mA8UOkq,0.712,0.923,6,-5.536,0.0727,0.0124,0.168,0.263,127.982
3Kq3lhigcoPxiLVTsNwX5P,0.598,0.833,2,-3.716,0.048,0.0196,0.0,0.406,124.973
245ffITIEtE54zv2y1WTNt,0.877,0.658,11,-6.055,0.132,0.163,0.0,0.693,123.995
3s7I40SFKo5gnw9BEmRzqQ,0.844,0.818,2,-3.727,0.2,0.0743,1.28e-05,0.536,128.094
68oGVfAJgdZ36SJU38yZdm,0.702,0.903,4,-3.921,0.0379,0.121,0.000124,0.655,125.95
4ILg36l6cAmhC0QT4lImc0,0.762,0.923,9,-3.107,0.189,0.103,0.0,0.936,121.081
3vv9phIu6Y1vX3jcqaGz5Z,0.713,0.802,4,-7.055,0.0561,0.0435,0.00377,0.343,100.001
65ES1qwOB577ZnTkizMXJJ,0.901,0.934,11,-2.345,0.273,0.00794,7.68e-05,0.868,150.037
2nF4CJQfTfwft6TYVYLKiI,0.723,0.561,5,-8.322,0.035,0.642,7.11e-06,0.616,145.02
5FvGI8KtImlEbOsvEW3pfX,0.664,0.939,0,-4.699,0.0354,0.011,0.0142,0.285,121.979
3KPBh2wNoigGDMWQMeE7IV,0.358,0.644,5,-8.027,0.0811,0.154,0.0,0.436,152.085
3Mpz9tU5tLEkYKDMUOi067,0.577,0.869,2,-5.305,0.205,0.44,2.99e-06,0.696,119.939
58kZ9spgxmlEznXGu6FPdQ,0.663,0.577,11,-7.518,0.0531,0.109,0.0,0.454,89.996
21RzyxY3EFaxVy6K4RqaU9,0.752,0.764,1,-4.399,0.038,0.0476,9.44e-05,0.582,121.958
2ISSQPb9LHHiV6ng2NXosL,0.628,0.833,11,-4.126,0.0282,0.0079,1.48e-05,0.56,128.003
7dTd00X8Mc5iErfQQyBA6B,0.717,0.734,5,-5.712,0.0426,0.28,0.000101,0.894,91.014
3XoflnowYPFRPOh3uFvHcm,0.723,0.646,5,-7.973,0.102,0.0206,0.352,0.443,110.971
2wopaZn4bijSHJHOi8eICq,0.537,0.829,2,-6.831,0.0318,0.0268,0.00715,0.0383,140.047
3aDhgouoRk6awklXL4QBGQ,0.718,0.977,1,-1.824,0.0668,0.143,0.0318,0.259,125.983
4Xgmn95texORroGsAUu3sY,0.549,0.954,5,-7.046,0.152,0.00127,0.16,0.613,194.043
6ft4hAq6yde8jPZY2i5zLr,0.632,0.595,8,-7.644,0.0401,0.0689,0.0,0.435,124.114
6hmhG1b4LEyNuashVvuIAo,0.583,0.732,11,-5.728,0.0457,0.00312,9.86e-06,0.276,145.992
1YxGxw82Jn4jmwh2uhOhfC,0.65,0.733,9,-4.626,0.0443,0.0761,0.00027,0.358,149.966
2OALaHcDdKkjYEpAr0Qzab,0.655,0.666,5,-5.309,0.0612,0.134,2.12e-05,0.272,102.977
0E9ZjEAyAwOXZ7wJC0PD33,0.694,0.77,6,-5.335,0.149,0.176,1.1e-05,0.163,125.905
500mvzh7TRZ0YdnVeHhj8b,0.747,0.877,9,-3.782,0.0664,0.0375,0.000833,0.752,107.991
0U6bQIAh6MCGo1xjbIIx2S,0.765,0.906,8,-2.097,0.0965,0.125,0.0,0.95,96.071
4QVS8YCpK71R4FsxSMCjhP,0.548,0.839,6,-2.371,0.0644,0.135,0.0,0.314,98.932
4lhqb6JvbHId48OUJGwymk,0.545,0.78,7,-4.867,0.0436,0.0309,4.64e-05,0.458,125.014
3cbSwpMhYwcwijm3d0J1uJ,0.67,0.685,1,-9.029,0.0631,0.278,3.56e-06,0.689,159.942
1NM2NUzlN9SY8z5k4ZfRJB,0.575,0.985,6,-3.493,0.0747,0.00379,0.155,0.0762,129.956
66XDf77gBcfQKi4I2vIbTj,0.669,0.684,7,-4.595,0.0585,0.252,0.0,0.466,96.097
0gn93i7HJt0calph67R5Wu,0.808,0.737,11,-4.538,0.0526,0.0602,1.12e-06,0.865,123.985
5UqCQaDshqbIk3pkhy4Pjg,0.584,0.889,1,-5.941,0.0343,0.0462,0.828,0.464,126.04
67awxiNHNyjMXhVgsHuIrs,0.818,0.799,1,-4.1,0.156,0.00107,0.128,0.0815,100.014
49COPp81lGS9Hl9OwKlsKl,0.652,0.898,7,-4.481,0.0361,0.29,0.0,0.472,114.043
27u7t9d7ZQoyjsCROHuZJ3,0.779,0.705,0,-3.895,0.0344,0.369,7.91e-06,0.946,101.022
6TCgbXfNTvxzTTJjKtA1FT,0.709,0.871,5,-4.126,0.175,0.134,0.0,0.667,125.94
1WCEAGGRD066z2Q89ObXTq,0.601,0.713,4,-3.758,0.0449,0.0282,0.0,0.464,122.872
2MzU5lu3pSa0WkDKT13NqX,0.621,0.756,5,-5.623,0.114,0.0752,1.17e-06,0.265,124.039
1Mys1gf9SkMBAVGGxpkJ7d,0.714,0.697,1,-7.887,0.032,0.0197,2e-06,0.602,122.145
1y0gnbaFQBZVlVNJ16cvbB,0.709,0.871,5,-4.126,0.175,0.134,0.0,0.667,125.94
6VLedRqw7wGnNa9epZ503a,0.591,0.814,6,-6.644,0.0507,0.238,0.357,0.472,175.991
3TLpjiEOF1b2jbzp0SqBB6,0.621,0.756,5,-5.623,0.114,0.0752,1.17e-06,0.265,124.039
36dW3K50T9DcXYHIW9ZJgC,0.687,0.846,2,-3.003,0.0419,0.172,1.24e-05,0.589,87.024
0RTqRMNHselkQSCxbnsGYz,0.77,0.533,1,-11.022,0.0885,0.0331,0.463,0.493,95.017
2X9fXsyuVwXxKANW3Bmlj4,0.709,0.871,5,-4.126,0.175,0.134,0.0,0.667,125.94
0dHdSRXfdFvoYxluB2ez5o,0.671,0.806,7,-5.198,0.0889,0.0305,1.2e-05,0.646,104.39
4YrNMRi01sLoeidswaezgA,0.671,0.806,7,-5.198,0.0889,0.0305,1.2e-05,0.646,104.39
6QS7xGnz2B1jVbIdReS0YV,0.416,0.771,7,-3.183,0.0539,0.178,1.47e-06,0.493,144.869
5XtmALamdBZ1W7Dd1tIEoy,0.671,0.806,7,-5.198,0.0889,0.0305,1.2e-05,0.646,104.39
2aXC0fD6qziwlOZZqhCqTd,0.654,0.787,4,-4.999,0.0502,0.00515,0.0,0.409,123.979
4tXYUkChA1E8u7Qlbg2BAf,0.632,0.929,11,-4.194,0.0456,0.116,0.0,0.532,126.003
4yVys4jJNffGADPkmSDzpJ,0.425,0.774,9,-3.695,0.112,0.000209,3.84e-05,0.209,179.998
3OehKdGklazSDKF9HeUOwi,0.632,0.929,11,-4.194,0.0456,0.116,0.0,0.532,126.003
4qQeZxkEruWOmxgkk7yz2O,0.416,0.771,7,-3.183,0.0539,0.178,1.47e-06,0.493,144.869
7H7NyZ3G075GqPx2evsfeb,0.538,0.557,11,-8.678,0.0914,0.262,0.914,0.506,131.03
3nc420PXjTdBV5TN0gCFkS,0.506,0.693,0,-7.265,0.0412,0.584,9.58e-05,0.221,139.912
46lFttIf5hnUZMGvjK0Wxo,0.506,0.805,1,-4.119,0.0469,0.00711,0.00193,0.383,126.008
4QCnMOWxfDkTsGt82HULFb,0.699,0.732,8,-6.307,0.0304,0.0771,0.00198,0.676,120.028
6J2pC3j9WF4tVJo4mEHZdn,0.588,0.687,7,-5.786,0.0514,0.00449,0.00288,0.23,94.896
2CPqh63wRVscbceKcPxwvv,0.632,0.575,5,-6.478,0.029,0.0225,1.81e-06,0.188,90.037
2yEHX6MqAXPyD7bm47A2Br,0.66,0.942,4,-2.273,0.185,0.00789,1.76e-05,0.543,126.017
7Gn4vU9RUHYV5aA1gMJSPV,0.619,0.484,1,-8.715,0.0572,0.116,0.000121,0.61,90.916
5xYC48nOppVemY6U5GRGTb,0.546,0.916,8,-3.932,0.255,0.00144,4.34e-06,0.375,129.983
1Sl3njkhhz8nrSPZroDQ82,0.678,0.819,8,-3.306,0.0313,0.191,0.0,0.499,90.004
7xbWAw3LMgRMn4omR5yVn3,0.58,0.586,1,-6.883,0.0357,0.344,0.0,0.507,147.988
6iW38RGqdDGOofmz2HeXLW,0.797,0.86,10,-4.38,0.0413,0.0312,0.0137,0.192,124.033
6cx06DFPPHchuUAcTxznu9,0.734,0.874,8,-3.158,0.0662,0.168,1.14e-05,0.905,122.953
7I1nwZimETiRW83xZv023W,0.714,0.666,11,-7.944,0.0434,0.00451,0.0001,0.619,114.95
2x0RZdkZcD8QRI53XT4GI5,0.802,0.645,5,-6.181,0.0715,0.272,0.0,0.376,100.001
4EZDJ5FMTj5pCJe2HBmd21,0.699,0.866,11,-3.842,0.187,0.0398,1.77e-06,0.569,95.063
1louJpMmzEicAn7lzDalPW,0.741,0.667,10,-5.445,0.134,0.0575,0.0,0.595,112.956
0n2nEtLP3OzDdi12ziIekx,0.802,0.645,5,-6.181,0.0715,0.272,0.0,0.376,100.001
6pD5shyLA2WIMgeyLWcb6A,0.668,0.682,9,-7.999,0.0419,0.00143,0.00469,0.565,139.998
1k5YcZkESDSl6iJylkoOOK,0.733,0.859,9,-5.03,0.033,0.479,0.0645,0.52,124.948
4BuKcv3m61D3feQaJVW4oF,0.534,0.476,7,-8.268,0.0325,0.0337,0.0,0.593,106.891
1DKfhVxj07r86PuIcLZNe0,0.729,0.496,0,-7.863,0.0613,0.766,0.0,0.66,155.062
4cG7HUWYHBV6R6tHn1gxrl,0.824,0.862,2,-3.424,0.126,0.0076,0.000132,0.801,122.98
4hPpVbbakQNv8YTHYaOJP4,0.659,0.625,4,-2.253,0.045,0.0644,0.0,0.442,88.042
1JAqy8JxzsmMRq5jD2Oi49,0.72,0.781,10,-2.647,0.0609,0.00408,0.807,0.307,125.005
5WokFKscrfGEGGLPTu3jgO,0.702,0.744,6,-4.063,0.0861,0.469,0.0,0.305,77.486
2pFL6kVGR4PIuPlL2AuAWk,0.542,0.676,6,-7.363,0.0395,0.148,0.0,0.48,144.907
5nihLVpUd4birzwDlSp1Ph,0.739,0.796,8,-4.03,0.0332,0.165,0.0,0.422,102.038
2mEHyRXGIPArlWSDkIqujW,0.811,0.499,7,-9.37,0.0589,0.255,0.00478,0.373,144.028
3053O8x3s4imnZURts5t0W,0.639,0.72,0,-9.639,0.0628,0.133,0.0231,0.569,134.985
2FWyJIT0gL2G3xWVQ9Id5f,0.669,0.684,7,-4.595,0.0585,0.252,0.0,0.466,96.097
6y6xhAgZjvxy5kR5rigpY3,0.594,0.64,10,-6.865,0.033,0.0169,0.0,0.492,92.871
4RVtBlHFKj51Ipvpfv5ER4,0.573,0.739,9,-5.455,0.0581,0.212,0.0,0.363,120.077
5XND8aufA4UvtqAgARcjfN,0.498,0.689,6,-5.849,0.0772,0.0784,0.0,0.176,143.804
3lsaCXY238dhR9GW9DEV5e,0.714,0.579,0,-6.087,0.0316,0.218,0.0,0.256,140.006
1ZOVeidJCvkxOARWTHmWOL,0.657,0.89,11,-6.025,0.0572,0.00822,0.00478,0.373,95.025
0Hijswm0F2WNL0vN5e4CyE,0.521,0.861,10,-3.138,0.319,0.261,0.0,0.473,191.618
0jvqmWRCyv7xnxqrtinbHJ,0.447,0.596,8,-6.724,0.0587,0.156,2.14e-06,0.263,176.024
0STpFM8rsicjXquXMyg8ih,0.596,0.73,9,-4.091,0.151,0.24,0.0,0.524,85.979
0uTEaevJy8TUD8MgzuEOc5,0.712,0.867,4,-5.623,0.0581,0.0134,0.00939,0.544,126.005
67lbzVADsqJJ6tyVk0XCgn,0.663,0.849,11,-4.462,0.0334,0.0791,1.2e-06,0.722,123.992
3sOGVdj5VPY6C2XImtlzj7,0.577,0.875,9,-2.897,0.0681,0.0231,4.69e-06,0.411,164.009
6Wf4UXlqxNwf2IYUKdwhbN,0.517,0.609,7,-5.702,0.0291,0.0631,0.0,0.239,92.093
3CdYdWhfe2yCB6gU3neEk6,0.515,0.719,8,-7.38,0.0545,0.446,0.0,0.445,75.024
0BRxNhdR54OhX5M2EJCWEl,0.517,0.609,7,-5.702,0.0291,0.0631,0.0,0.239,92.093
5sRPpR77ceAwkp5KbIjmvo,0.517,0.609,7,-5.702,0.0291,0.0631,0.0,0.239,92.093
5iMObLrpUubKDBD5FvVZA2,0.517,0.609,7,-5.702,0.0291,0.0631,0.0,0.239,92.093
3NuK5xMlSlB6K2Qp16zf3h,0.74,0.622,11,-4.608,0.0446,0.0357,4.85e-05,0.556,104.966
4RAR8g8fZNB106ezUurnE0,0.75,0.797,0,-4.826,0.118,0.293,0.0,0.523,105.949
72zTACg6HKBlbhN0Elf9N0,0.622,0.796,0,-2.999,0.172,0.667,0.0,0.62,197.704
3LK452TFyApuFN9jjg3THO,0.642,0.655,1,-5.222,0.0489,0.0268,0.0,0.156,80.997
5lGN9hkorYrkMRdERpzwI0,0.762,0.634,0,-7.981,0.0566,0.0152,0.0115,0.198,92.063
0fTiDOXRNEN0lUeYGoSHml,0.32,0.63,10,-7.019,0.0493,0.192,0.0,0.323,203.443
3Nku6gLNqnwUuq8GLkqyhW,0.592,0.911,9,-7.975,0.0659,0.00608,0.0123,0.211,103.517
1elhmWW7Bv0MOQj2gAsyoV,0.687,0.61,8,-4.713,0.0499,0.351,0.0,0.649,128.15
17ejRbr6B8l9zdqgCZsn4m,0.59,0.764,2,-4.735,0.0467,0.229,0.0,0.331,104.911
6iC7vapdKp0XlKhxOkp8QJ,0.886,0.84,2,-3.386,0.0502,0.0164,0.00622,0.203,123.035
29OndNHNt4cyEm0CzpKRkG,0.258,0.659,5,-5.903,0.0596,0.253,0.0,0.272,189.558
62xTWuLB2JucUM9lCmr7kj,0.633,0.452,7,-9.119,0.0531,0.0162,0.151,0.402,114.058
6HZ9VeI5IRFCNQLXhpF4bq,0.711,0.906,8,-2.671,0.0284,0.00952,1.64e-05,0.824,125.916
3nEHrvNNtgLv9rneTAYVr4,0.665,0.738,0,-5.931,0.0379,0.0124,0.00598,0.0389,125.037
6zlw2AqqtIjmRFksb3cmN3,0.364,0.466,9,-10.524,0.0889,0.245,2.75e-06,0.534,84.226
7e3JpmZNlzh8reXergT8LC,0.553,0.846,10,-5.146,0.0673,0.0283,0.000319,0.488,95.046
0VQWAQY1QD9lGP2zDBSBid,0.643,0.508,5,-8.325,0.0432,0.492,0.0,0.408,170.136
0wI0S42Cg41DVGqIIVimTM,0.61,0.711,2,-6.661,0.0797,0.178,0.0,0.5,99.99
10AsRVRdU07cMAFHeGYO3c,0.746,0.846,9,-2.432,0.048,0.0485,0.0,0.403,114.955
0ADG9OgdVTL7fgREP75BrZ,0.576,0.782,6,-4.825,0.0296,0.00778,0.0,0.355,141.153
6pITVFNDtH0Z6jwppO7K3b,0.543,0.875,10,-5.069,0.0514,0.0622,0.0,0.415,122.058
2Rmisp1rkVF9GFWQy6LJLQ,0.608,0.866,4,-4.678,0.0595,0.0424,0.0038,0.251,127.992
5HMJgPXgoCbBKwgRvnrhTm,0.543,0.875,10,-5.069,0.0514,0.0622,0.0,0.415,122.058
7wYbJEHoHnKdoQw7GcbjYe,0.543,0.875,10,-5.069,0.0514,0.0622,0.0,0.415,122.058
42m38SHEo4nDHuuF7HG9T3,0.543,0.875,10,-5.069,0.0514,0.0622,0.0,0.415,122.058
3TgDMAVLGG3jM15i810cbu,0.637,0.84,2,-3.942,0.268,0.0827,0.0,0.64,127.998
7509yxRl7vJCNvTTH9ANKb,0.637,0.84,2,-3.942,0.268,0.0827,0.0,0.64,127.998
37mbkaqlU4nIVQpibsJV6v,0.797,0.812,0,-4.334,0.0414,0.00451,2.19e-06,0.421,106.998
71Om1XpFNVscs2mtgwL8Hi,0.797,0.812,0,-4.334,0.0414,0.00451,2.19e-06,0.421,106.998
5t9YU2mww4eiFCeTBy3EFU,0.472,0.88,4,-5.246,0.0926,0.00314,1.46e-05,0.43,125.026
3fvY2U1AzW0diYF0hnBbKt,0.724,0.759,9,-3.996,0.0542,0.412,0.0,0.765,101.946
6NhxG3vfaRVzFosetdRITN,0.555,0.879,9,-2.484,0.0983,0.011,0.0,0.691,113.852
5m5MfbKRYr51hWN2bfpacp,0.517,0.609,7,-5.702,0.0291,0.0631,0.0,0.239,92.093
5mr30OeHHAQyWq8O0E5paI,0.517,0.609,7,-5.702,0.0291,0.0631,0.0,0.239,92.093
2A5wg4aSc7X1Ej2fnOBJ9n,0.517,0.609,7,-5.702,0.0291,0.0631,0.0,0.239,92.093
7qqXINzcD08Ek8RJuc3Cqx,0.517,0.609,7,-5.702,0.0291,0.0631,0.0,0.239,92.093
4XhqI8mj8OjeXhtf4YYNc3,0.517,0.609,7,-5.702,0.0291,0.0631,0.0,0.239,92.093
18eXMWAPvqVcBY8Wt7F6QP,0.517,0.609,7,-5.702,0.0291,0.0631,0.0,0.239,92.093
2hkWK4RzM1rgQUSTCSqJy9,0.517,0.609,7,-5.702,0.0291,0.0631,0.0,0.239,92.093
0RN6m7fwBWoaudWfSdGEIj,0.517,0.609,7,-5.702,0.0291,0.0631,0.0,0.239,92.093
0HLhptvI8NozbOHRLNniFz,0.687,0.717,11,-6.61,0.0755,0.0744,0.0,0.685,88.063
0HPJzNc6AlaOVbiNHdK7iS,0.797,0.812,0,-4.334,0.0414,0.00451,2.19e-06,0.421,106.998
29aIb91sF6euJRNDGmSwRQ,0.555,0.879,9,-2.484,0.0983,0.011,0.0,0.691,113.852
0343bYQtSfznf6v90jRLRK,0.653,0.621,8,-6.045,0.0308,0.178,0.0,0.584,121.98
6IjtnlEV9IzgkTKr1DloeN,0.797,0.812,0,-4.334,0.0414,0.00451,2.19e-06,0.421,106.998
3kCn3zYPp9suJLSZGM2Yma,0.725,0.864,9,-5.601,0.0838,0.0121,0.0,0.839,124.981
2WKBEpRgLDXonyicWfyzdh,0.799,0.847,11,-3.022,0.0541,0.0597,0.0,0.678,99.99
0w8HCs4mEIH9sGtZASV5bJ,0.556,0.77,2,-3.52,0.0306,0.0214,0.0,0.674,99.959
5024So4R2W5xFud82QDAKe,0.636,0.88,9,-2.853,0.137,0.296,2.97e-06,0.228,98.855
2z7FZQBroe6m4GcJl7Q7eU,0.636,0.88,9,-2.853,0.137,0.296,2.97e-06,0.228,98.855
3Ta5ZwFTSBbClZ2ezFjyTy,0.636,0.88,9,-2.853,0.137,0.296,2.97e-06,0.228,98.855
7GkCm4wRDhB0WhyOovlLfm,0.667,0.717,1,-5.21,0.0349,0.193,0.0,0.495,108.006
5pBiHklTQ5ATW1RXeL1Iwk,0.631,0.853,8,-4.514,0.0912,0.0622,0.0,0.614,103.834
3dD9yyYTQ73SZvyOygyKva,0.708,0.552,10,-5.552,0.21,0.0922,0.0,0.686,147.834
4kWO6O1BUXcZmaxitpVUwp,0.747,0.834,3,-2.867,0.045,0.374,0.0,0.687,128.005
60wwxj6Dd9NJlirf84wr2c,0.509,0.781,8,-3.48,0.072,0.0398,0.0,0.176,128.0
6pooRNiLyYpxZeIA5kJ5EX,0.643,0.594,2,-5.453,0.0318,0.0128,0.0,0.442,144.033
3EmmCZoqpWOTY1g2GBwJoR,0.647,0.932,11,-3.515,0.0824,0.00383,1.5e-06,0.374,114.991
1gV0hgMNdpSWeW7ZjSUKnX,0.74,0.831,1,-3.828,0.0423,0.089,0.0,0.357,91.026
2XWjPtKdi5sucFYtVav07d,0.745,0.693,2,-5.479,0.034,0.339,0.0,0.248,98.039
0lqgo6rIBS0nVsvppZC3Ay,0.693,0.725,5,-6.318,0.0439,0.0628,0.00785,0.379,125.068
2Gl0FzuLxflY6nPifJp5Dr,0.633,0.592,0,-7.245,0.112,0.197,0.0,0.679,90.066
0siYMEsGrzzzlWLXK5zJfS,0.671,0.782,6,-4.593,0.0341,0.0142,0.00221,0.618,123.989
73ucpKq91TuejrLHgzDNHK,0.579,0.738,10,-5.711,0.0542,0.0821,1.52e-06,0.431,124.023
2GjMaJ7DacMIkgoe8oMXGg,0.572,0.75,1,-5.042,0.0604,0.0946,0.0,0.475,144.081
596lDSwIMzDoiq3E6jJ0wC,0.568,0.72,9,-6.465,0.052,0.0338,0.164,0.472,173.959
5teOR8KU4XNWY2WlVUDiIR,0.574,0.651,7,-7.585,0.046,0.346,0.0,0.368,140.017
3RgQFleuuQKcCmig9ItyxQ,0.73,0.558,8,-6.535,0.0786,0.0179,0.0,0.618,100.066
3Trk97TnEvpYk1iIcR3GRq,0.655,0.892,8,-5.792,0.0771,0.0202,0.0917,0.486,97.01
7t1GAxH435fSLa0W7CHXrV,0.719,0.817,1,-8.447,0.306,0.132,0.00379,0.0747,103.853
4ZTTUAjJCd4NMZmIU7RB4c,0.587,0.648,11,-6.927,0.0439,0.0561,0.0,0.281,144.028
2PhlrsYp7TSkK96ngbmL38,0.553,0.687,8,-6.4,0.034,0.0336,0.0,0.278,156.0
5w3XfCH3rL6oLv4Ahfp323,0.705,0.632,11,-4.799,0.0322,0.295,5.04e-06,0.534,94.942
6AbVJjzv7thIvmMCuhZrmK,0.556,0.881,7,-2.224,0.082,0.00119,0.0,0.337,104.973
19GqnCuVdOlSPHp6rHdYR2,0.528,0.823,6,-5.294,0.0407,0.0202,0.0,0.686,125.992
5HJqLDDjgdhON8LL9U3Oa3,0.675,0.992,7,-0.533,0.0605,0.0022,0.221,0.483,128.034
1KeZgPUr54C8iz3FjqzVoz,0.615,0.564,9,-6.384,0.0291,0.0105,0.0,0.454,103.006
1u7g6VLbqwqDeOhCKvUxv2,0.384,0.772,8,-4.358,0.311,0.114,0.0,0.239,73.735
4Ix1tLTlUuKpRFivN7CS8Q,0.371,0.594,10,-5.908,0.041,0.0874,2.83e-05,0.234,104.215
14sOS5L36385FJ3OL8hew4,0.693,0.575,9,-6.998,0.0801,0.374,0.0,0.492,117.999
0wp6ckRomrGJq2fD2CFOQE,0.834,0.662,5,-6.179,0.0407,0.522,9.07e-05,0.718,115.999
3oZoXyU0SkDldgS7AcN4y4,0.674,0.932,11,-4.424,0.0859,0.0282,0.71,0.728,101.033
3Bin1J5O34OUDb3a4BctoI,0.509,0.689,9,-8.802,0.0764,0.1,4.9e-06,0.164,149.935
3zU9rdflI65tK4dkkNSp77,0.503,0.748,5,-4.124,0.0619,0.0305,0.0,0.356,125.896
6DiogHhtwkVgUHUDUJVuXV,0.511,0.804,4,-3.808,0.0433,0.0619,0.0,0.484,145.055
05Tj9EuuK3me0NBJsgcgd6,0.59,0.807,5,-3.872,0.0759,0.0837,0.000101,0.207,170.072
3WBRfkOozHEsG0hbrBzwlm,0.55,0.648,7,-6.542,0.0309,0.0191,0.0,0.323,156.957
5e2ZOmiFEAOFEgXNj1mHEk,0.57,0.737,1,-4.27,0.0685,0.0314,0.0,0.621,100.052
2OfQvGrr83FGpdLA1nAR01,0.659,0.838,6,-2.79,0.136,0.0144,0.0,0.286,123.95
6ouN4BiS8PIHn62uxCqDdH,0.604,0.678,10,-4.082,0.0521,0.0519,0.0,0.389,139.929
61k7xAKMsuvTf2j2YnieSi,0.592,0.956,0,-2.068,0.044,0.105,0.00289,0.193,128.084
1cgy2FSOQMbq7DHCVgMAUA,0.599,0.713,11,-7.008,0.0542,0.405,2.53e-05,0.518,123.962
4QwNKEWMM7dyLB7Ew9DHHg,0.637,0.791,5,-5.831,0.0469,0.29,0.0,0.43,103.051
3sa06xVNmLLYIxdNNmVQN8,0.763,0.782,7,-4.541,0.0346,0.182,7.08e-06,0.502,127.034
4XMf6BjWH7Pme8eY4yyEZE,0.571,0.757,11,-5.892,0.0334,0.00114,0.729,0.176,138.982
4W1JavoraGzh83nluQHY6C,0.636,0.69,10,-5.011,0.0484,0.0947,0.0,0.444,123.994
3h2aYVv7RHnOW0qGGYdYIT,0.51,0.898,11,-1.218,0.0772,0.0294,3.14e-05,0.483,179.969
2Xy1UIVfOlukyye6Fd0wrI,0.673,0.729,6,-4.879,0.0496,0.083,0.0,0.675,122.023
5oByBWOcsIYOxitDER7JRn,0.573,0.694,1,-4.456,0.042,0.13,0.0,0.445,105.085
2pPO9YecZimmuVQfIzfV6U,0.734,0.855,6,-4.578,0.135,0.0821,4.73e-06,0.54,121.955
2AwTFpFcTm9TyOXqu2OZ8D,0.692,0.775,4,-4.241,0.0617,0.0278,0.0,0.634,121.994
0U46JyDnNIupaAixX8509d,0.665,0.894,10,-5.038,0.0672,0.149,8.83e-06,0.737,125.007
61FLdmjzgB6bKfzNJ1ORZn,0.643,0.865,6,-8.944,0.0464,0.0436,0.284,0.0475,124.009
15vzANxN8G9wWfwAJLLMCg,0.646,0.644,2,-6.763,0.031,0.0243,0.0,0.251,99.999
6jgkEbmQ2F2onEqsEhiliL,0.501,0.765,6,-7.063,0.0281,0.00294,0.49,0.46,91.771
10oKSzRcwbZsog2uq2gb4b,0.66,0.799,9,-6.934,0.0719,0.179,0.000364,0.148,126.08
1DFD5Fotzgn6yYXkYsKiGs,0.677,0.744,10,-6.806,0.0295,0.0404,0.00016,0.631,124.08
5AyL2kgLtTWEu3qO3B9SqK,0.435,0.837,3,-8.126,0.449,0.00676,0.0,0.778,124.913
5zviMoAeuerK1Rd58qXASv,0.352,0.666,1,-4.909,0.0512,0.117,1.81e-06,0.227,169.965
2wmQfaHp4zbqQkbf5nu5SF,0.423,0.92,4,-3.174,0.0428,0.00123,0.00992,0.0951,174.976
4tERsdVCLtLtrGdFBf9DGC,0.715,0.742,0,-4.331,0.0347,0.052,2.47e-05,0.322,106.971
