uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
5eQ65mobue34pbrlcx8IuU,0.3,0.21,0,-13.589,0.031,0.964,0.00323,0.18,86.038
1tsk7uFjknRB3crWOHdfZQ,0.527,0.89,0,-3.335,0.0338,0.0678,0.000162,0.818,122.494
54U8KseFLbjpPYfq2DEB7B,0.532,0.964,0,-2.559,0.0519,0.0477,0.0,0.804,122.778
4Pqw6z0vsDvGeuxFmSorBN,0.509,0.326,0,-9.59,0.0254,0.0618,0.805,0.229,86.829
2DfbcpMNUvXHfCTXKPbYsh,0.615,0.752,0,-8.91,0.391,0.0397,1.37e-06,0.66,133.977
2shdj27ClUe4ETiBQXGLdQ,0.812,0.816,5,-5.699,0.0569,0.21,0.0472,0.778,105.936
6y4GYuZszeXNOXuBFsJlos,0.584,0.911,5,-3.515,0.09,0.0119,0.0,0.606,92.502
3UEnF6y5tyHVtMzldS3svp,0.62,0.864,5,-4.334,0.114,0.0323,0.0,0.395,98.059
6mFkJmJqdDVQ1REhVfGgd1,0.481,0.262,7,-15.73,0.0414,0.735,0.0114,0.375,122.861
0qMip0B2D4ePEjBJvAtYre,0.541,0.977,4,-2.828,0.157,0.00321,5.13e-05,0.263,134.938
555NYWQ1PbmLJiTW6XFwtr,0.39,0.505,9,-8.671,0.0381,0.421,0.0,0.28,113.706
6ljbkNIzfmFrGyYUTUAleN,0.688,0.835,8,-4.162,0.0911,0.0583,2.87e-06,0.88,84.858
1sWeSMifj6Z6kZyI6z3bRc,0.365,0.851,4,-6.238,0.0645,0.0964,0.003,0.309,78.086
37sINbJZcFdHFAsVNsPq1i,0.49,0.885,3,-4.121,0.0396,0.00218,0.0,0.64,166.996
2VAP6MX4qujgqVSmU6Mrw1,0.744,0.744,7,-4.334,0.142,0.247,0.0,0.662,104.007
6aDsgHPZsMztSbZernzlF8,0.576,0.679,0,-7.237,0.034,0.0311,0.0,0.213,121.005
37f4ITSlgPX81ad2EvmVQr,0.564,0.714,7,-4.987,0.129,0.0549,0.0,0.33,175.924
3tiPg5GBES46MKezGsimcG,0.679,0.762,10,-4.253,0.0316,0.00469,0.23,0.511,105.407
7sf0zAvyBwviecbfzmjqBv,0.601,0.703,7,-6.24,0.0379,0.175,8.4e-05,0.673,106.164
6Xqzr8QjhCqUglo6JOmg5S,0.679,0.762,10,-4.253,0.0316,0.00469,0.23,0.511,105.407
3oaqIiIIu9KUrfqE4AeT93,0.68,0.711,9,-6.371,0.0414,0.0918,0.0,0.571,127.436
6jvqibwXzLFsU9aLcWfDwK,0.635,0.812,8,-4.724,0.0362,0.0576,0.0,0.486,137.976
3Dz8VohgvbYkf6OS99H0vT,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
3VkflrITuJJqaujM7jtOeh,0.683,0.511,6,-5.598,0.0279,0.406,0.000197,0.598,109.991
0teZhueymP3jVU4AXSqpkM,0.683,0.511,6,-5.598,0.0279,0.406,0.000197,0.598,109.991
2BHa53M6XzPMb3sBONBWG7,0.601,0.703,7,-6.24,0.0379,0.175,8.4e-05,0.673,106.164
00ZGWtUFiGqWuFd7i4OeZV,0.683,0.511,6,-5.598,0.0279,0.406,0.000197,0.598,109.991
590JYe8wv0UUaE0kEty4qa,0.683,0.511,6,-5.598,0.0279,0.406,0.000197,0.598,109.991
4Ky2iE37SBYir2GVOsW69u,0.601,0.703,7,-6.24,0.0379,0.175,8.4e-05,0.673,106.164
3C7nmDDHszTddjFpdPlBvw,0.683,0.511,6,-5.598,0.0279,0.406,0.000197,0.598,109.991
7816irfzlAgs6ACKmCWg5C,0.5,0.908,2,-4.303,0.0418,0.0166,0.0,0.744,138.834
02CMDD2zt4LyEdOaSwVNhy,0.5,0.908,2,-4.303,0.0418,0.0166,0.0,0.744,138.834
13H3jef8bfXNHUab8NOem3,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
2xIKC7clGKKhCwFnAuPtM6,0.5,0.908,2,-4.303,0.0418,0.0166,0.0,0.744,138.834
7hB5Eudt5YyhxdBlKFE9pK,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
4dxQJF9j2qXqZsJdW4Lg5y,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
7gyzXunQxTRapIBtkIoG7K,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
6je1dnckDvoE04VJtC5zww,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
1zzwcBhUh3TqB2sVJWH84i,0.5,0.908,2,-4.303,0.0418,0.0166,0.0,0.744,138.834
5VaEDgy72bTbPnat9WHe5y,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
77cbT021iJvQpRXZAtw5ek,0.683,0.511,6,-5.598,0.0279,0.406,0.000197,0.598,109.991
7cWD565NKIelWEJg9HcRd5,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
2KH9tWMNpKRIfEJlx8FJbk,0.639,0.896,9,-4.782,0.028,0.053,0.0,0.966,143.989
6Zmrewk5OEQNZxlkFpvTi3,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
4wJSJfK4TpN34ijo6gWTmZ,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
4HdoM3ZRFpCqT0eKOZpUPO,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
5E5O3l8coDuDDy49J43W98,0.726,0.779,1,-7.057,0.0251,0.0178,0.00178,0.841,109.133
3NTXSjiz2noWd7gbEqd9Yf,0.639,0.896,9,-4.782,0.028,0.053,0.0,0.966,143.989
2wrthwkXNBuyKWd3chV33u,0.726,0.779,1,-7.057,0.0251,0.0178,0.00178,0.841,109.133
34i7NHDEXFHbmbT8Zc9LRO,0.736,0.793,2,-5.305,0.29,0.0633,0.000815,0.912,141.96
3tgVp3M5fgSNhEUE1iMILQ,0.726,0.779,1,-7.057,0.0251,0.0178,0.00178,0.841,109.133
4RCWB3V8V0dignt99LZ8vH,0.656,0.291,2,-10.572,0.0293,0.872,0.0,0.298,103.971
3DamFFqW32WihKkTVlwTYQ,0.512,0.662,3,-6.797,0.0439,0.0275,0.0,0.472,180.114
23OXdR7YuUBVWh5hSnYJau,0.609,0.674,10,-7.388,0.0548,0.0735,0.06,0.315,90.009
0dgrFwOa0RrFzWcM0azTzx,0.287,0.473,5,-3.551,0.034,0.0858,4.4e-05,0.577,186.283
65gLJGey4u4KFFqoC5fzFJ,0.519,0.625,10,-5.909,0.0482,0.349,0.0,0.21,120.103
4kXkT9HF9ZfDjuv3LIKcwJ,0.762,0.391,1,-11.735,0.0337,0.867,0.000521,0.355,137.956
0y3ISXx180Hs7MGMH2RUZN,0.399,0.801,4,-4.638,0.0544,0.32,0.0,0.696,199.792
5Hroj5K7vLpIG4FNCRIjbP,0.673,0.902,2,-2.392,0.0346,0.0591,0.000262,0.538,100.012
2Z7jgbfY2gggLzTiwzGVUy,0.399,0.801,4,-4.638,0.0544,0.32,0.0,0.696,199.792
1p9aRm4n7oG5hvPhREVHfh,0.483,0.731,1,-6.696,0.0381,0.436,0.0,0.484,101.654
0S79nxCc3Ctvs4Rnz4Ohu7,0.552,0.873,0,-6.065,0.0464,0.00137,0.000273,0.62,125.059
09dwCB0a9GrvSZloCCXqq3,0.683,0.511,6,-5.598,0.0279,0.406,0.000197,0.598,109.991
67qgsd4whaPzWZVZwqVHvZ,0.683,0.511,6,-5.598,0.0279,0.406,0.000197,0.598,109.991
1XTXpb4JcidFdrZtz7HlkQ,0.683,0.511,6,-5.598,0.0279,0.406,0.000197,0.598,109.991
1HLxLjywxg7Pyn0w6MxHjC,0.399,0.801,4,-4.638,0.0544,0.32,0.0,0.696,199.792
4u7EnebtmKWzUH433cf5Qv,0.414,0.404,0,-9.928,0.0499,0.271,0.0,0.224,71.105
3RJLtCGaNscT6SBfuIvlQE,0.559,0.863,4,-4.704,0.0267,0.00229,8.29e-06,0.646,126.417
6PL07DkNaAqFPbJBbIX1ZY,0.714,0.611,0,-5.448,0.0367,0.891,0.011,0.412,117.872
75hT0hvlESnDJstem0JgyR,0.683,0.511,6,-5.598,0.0279,0.406,0.000197,0.598,109.991
3AcPAEsILGtsyht7FYxlyj,0.683,0.511,6,-5.598,0.0279,0.406,0.000197,0.598,109.991
7ujmpF0vCLlFJJBPmiFXQR,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
077QV0UtmRfVEw6kFvminm,0.526,0.365,1,-12.605,0.028,0.0775,1.37e-05,0.254,131.251
4QKt4JmQK1x791t5MSCnFP,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
17OzwixEJc4MEjKjF2KSSu,0.683,0.511,6,-5.598,0.0279,0.406,0.000197,0.598,109.991
0PrJoHwj4r5x4bWOZ03JNT,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
1pJGUidC2jhNw3FDEUTQDk,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
0RL2WXAISzvSDcwnwssLhA,0.552,0.873,0,-6.065,0.0464,0.00137,0.000273,0.62,125.059
4b4ETAnCPzuL71IhujRpdW,0.47,0.621,0,-6.763,0.0253,0.206,0.000725,0.396,175.906
4kLIAQN2z1Uh0NvpNgz6jF,0.54,0.926,1,-6.205,0.162,0.0191,0.0,0.686,144.8
6QDAJvROnF636DZ5ApeIuR,0.57,0.939,5,-7.177,0.0701,0.155,0.0,0.538,117.322
2sZMAPtp2A8KTz46crglF7,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
6HUOCgFiY7Zl58vyDQODa0,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
5eS9JgnPXrYmU5azR9ySjQ,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
0WFDWE62iqLfv494WchIFr,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
4doxKRgGXvYxIMBcFVQ1X6,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
2pmkQDRNQhwqjy5zEiffjU,0.5,0.908,2,-4.303,0.0418,0.0166,0.0,0.744,138.834
2JjAZwcKJjmuwDZSiw4PEj,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
2hmvQvru8BNa9ORSJZfchd,0.503,0.582,0,-4.324,0.0253,0.472,0.0,0.326,77.321
4LgWrfYiwdstak9a4i6DZw,0.521,0.954,5,-3.556,0.0909,0.0295,5.02e-05,0.45,90.545
2LGj1sOH9OEN5y1fF3TPoL,0.398,0.93,11,-6.76,0.0599,0.000854,0.121,0.73,190.84
6mopp3XBL0cu6odV7RhVWy,0.497,0.983,5,-5.19,0.109,8.3e-05,0.0145,0.0693,121.397
30NeE5qu2FrSkXQMra1WED,0.54,0.926,1,-6.205,0.162,0.0191,0.0,0.686,144.8
3SwBBFgL0XMK9u0v9H6aXq,0.533,0.771,4,-6.512,0.028,0.0883,0.0,0.853,103.262
4x0syYhWwD6zafzXsQXa1t,0.627,0.909,0,-4.731,0.0658,0.000957,7.03e-05,0.697,124.313
4M8ak2tOeQBos27ReHNtX2,0.401,0.901,1,-5.011,0.041,0.0704,0.0,0.839,134.799
2XtsxK4mneUrhNHTRs1ZVQ,0.766,0.882,5,-4.477,0.0713,0.0675,2.59e-06,0.547,107.933
7LHAKF7pBqHch8o6Yo0ad5,0.571,0.415,2,-6.572,0.0305,0.615,0.0,0.342,78.025
7DcJ6fEBb7BaKuYKTwiDxK,0.546,0.465,5,-8.167,0.0287,0.153,0.00259,0.415,73.369
2FGBAvdswjz67iMGUXgBZD,0.78,0.46,6,-7.516,0.0851,0.455,0.000141,0.788,124.007
6fNhZRFEkBfgW39W3wKARJ,0.679,0.715,9,-6.383,0.0407,0.0755,0.0,0.571,127.435
6vFsBXYczYsP0H3lgunZOm,0.637,0.929,4,-3.593,0.0491,0.00167,2.62e-05,0.902,80.974
7ap0629CiomlhaqBlf3bC9,0.658,0.773,11,-5.119,0.0244,0.000901,0.0,0.66,100.006
6dmvNj7zlRYKjlcHLtCwyU,0.646,0.607,7,-7.671,0.0335,0.0127,2.32e-05,0.536,123.033
57RA3JGafJm5zRtKJiKPIm,0.682,0.683,8,-6.444,0.0287,0.156,2.32e-05,0.64,120.023
2AT8iROs4FQueDv2c8q2KE,0.288,0.758,6,-5.692,0.0371,0.00616,0.0,0.619,97.094
1Ame8XTX6QHY0l0ahqUhgv,0.519,0.595,2,-5.001,0.0283,0.00151,0.0,0.237,129.786
7w87IxuO7BDcJ3YUqCyMTT,0.733,0.71,5,-5.849,0.0292,0.145,0.115,0.965,127.975
5yDL13y5giogKs2fSNf7sj,0.722,0.851,7,-3.873,0.0639,0.0319,0.0,0.452,126.885
0fiijtFXDJ9MOVwgSaEQJ5,0.64,0.537,0,-5.452,0.0282,0.0875,9.84e-06,0.0676,112.868
1Eb90nmqTrxylKFhcUzW8P,0.533,0.36,1,-12.633,0.0282,0.0805,1.03e-05,0.299,131.229
2MuWTIM3b0YEAskbeeFE1i,0.543,0.836,4,-9.11,0.0353,0.000647,0.431,0.56,105.173
6MpCaSIOfqBqbMED4kXgNY,0.528,0.797,4,-7.487,0.0485,0.000391,0.011,0.751,143.785
4ve9p2wRIRnwM7bbFHmtZG,0.688,0.492,5,-8.459,0.0256,0.492,0.000227,0.638,107.918
0FjwrnkoCQOVu67Urzkq3P,0.453,0.655,9,-4.22,0.0257,0.0794,7.06e-06,0.366,172.01
1rjG7SQyLz8ih1PRKdhntE,0.478,0.536,10,-7.915,0.0319,0.631,0.000102,0.256,116.826
7cYSPJFfMSfWA8x8KgCBsi,0.576,0.869,7,-4.339,0.0339,8.57e-05,7.1e-05,0.746,92.538
2Bdbwlnv6npGzYFS20DfF3,0.354,0.731,2,-9.178,0.0382,0.0812,0.00124,0.697,170.633
2aX1zws7bVjTLbS1cYZK2W,0.429,0.63,0,-7.392,0.0329,0.078,0.0,0.211,151.627
5zQrU0nJoVT6rzKsxlvE80,0.395,0.382,2,-10.689,0.0329,0.918,1.96e-05,0.0582,108.082
5pFKe37vrYun2WzsRD5PeO,0.514,0.85,0,-3.534,0.0288,0.00142,0.000297,0.437,94.018
5PDQcqpa5gERZQabpJu1eB,0.453,0.655,9,-4.22,0.0257,0.0794,7.06e-06,0.366,172.01
69DkySvtBDM4Czz2lHx6gw,0.429,0.63,0,-7.392,0.0329,0.078,0.0,0.211,151.627
502YAAGo4tiKD8xIqa3M5N,0.552,0.946,7,-4.249,0.0384,0.00106,0.000661,0.458,135.979
2iTGJ9jRrsTN0TD9IcRosU,0.7,0.467,4,-8.578,0.0376,0.685,0.0,0.763,119.287
73PAbYaVbnFG0tQ4aBfxeN,0.704,0.797,0,-5.927,0.0475,0.0826,0.000745,0.825,139.994
2tznHmp70DxMyr2XhWLOW0,0.636,0.676,2,-3.442,0.0263,0.0807,0.0,0.273,113.98
5rgy6ghBq1eRApCkeUdJXf,0.378,0.638,10,-5.576,0.075,0.02,7.66e-05,0.735,184.086
2KH16WveTQWT6KOG9Rg6e2,0.817,0.599,0,-9.249,0.0328,0.132,0.000311,0.548,108.873
6FE2iI43OZnszFLuLtvvmg,0.72,0.791,1,-4.689,0.124,0.0384,0.0,0.756,102.071
5HNCy40Ni5BZJFw1TKzRsC,0.472,0.366,11,-12.595,0.0286,0.15,0.312,0.171,127.163
4HlFJV71xXKIGcU3kRyttv,0.673,0.886,1,-4.44,0.0431,0.185,0.0,0.795,97.012
1kPpge9JDLpcj15qgrPbYX,0.56,0.872,3,-4.269,0.14,0.0239,6.98e-06,0.682,126.05
57bgtoPSgt236HzfBOd8kj,0.502,0.89,4,-5.175,0.0364,0.000147,0.0117,0.259,133.52
3YRCqOhFifThpSRFJ1VWFM,0.294,0.641,11,-9.316,0.0291,0.0163,0.22,0.226,79.759
213x4gsFDm04hSqIUkg88w,0.631,0.924,0,-5.589,0.146,0.0841,3.59e-06,0.755,100.045
5CQ30WqJwcep0pYcV4AMNc,0.338,0.34,9,-12.049,0.0339,0.58,0.0032,0.197,82.433
7tYKa4wd7gL5LwcxidBPkG,0.512,0.526,1,-5.44,0.0251,0.0724,0.0,0.249,85.024
22mkOWtVEgGrRB7YCXRiF6,0.522,0.9,0,-2.631,0.0719,6.98e-05,0.0,0.579,160.01
2Wzl4bZLjqFUOeZaGrTaVJ,0.594,0.833,9,-4.311,0.0507,0.00967,0.0,0.599,82.04
7staPerb0ZxnCz5MXHDYC3,0.576,0.869,7,-4.339,0.0339,8.57e-05,7.1e-05,0.746,92.538
5QuGjFrnKqRnyOVIanRAgP,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
0puCOCSanni13tgXPVq192,0.365,0.517,7,-6.635,0.0243,0.0622,0.0,0.0777,93.862
0B20hWBraHLh8d8GEedTX2,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
1Gige3ZwDzFN55FSoim5Kv,0.398,0.546,10,-5.548,0.0354,0.365,0.00012,0.353,132.985
0ZbM1R59Myxx7VRyXDQkmi,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
58QhGA4ZDXdzAyKPh0TvVV,0.701,0.759,0,-6.747,0.0286,0.0209,0.0,0.929,115.586
6lJ4R2yQFUCevI7hVw9vnC,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.937,181.752
6ZkwokCipkGiqvpnIt2APo,0.201,0.762,7,-6.376,0.0337,0.0953,1.46e-05,0.131,94.832
6zHbBMt2yeF5eXqdk3nQtG,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
1to2itVmTyZfiDWah0rAzW,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
3lwgTWlafjM1VGG8AsRl9u,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
0JX7QqX997G7fyqkZZiYfz,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
1qDoWU4x0bS41eNKS9tTvy,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
33ChkGU26Kcs4M16oAJLTB,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.937,181.752
0GrK2fO1EOBrH7WPseI32X,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
2rabcDOcCXXHOZx2pOZZRu,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
6QqltTdyBhawkxkP2DL4z6,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
1jPijDsI6ckkSqdQs3Za09,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
7HVcmt5g7XFV3TPxVXo5N2,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
6CkcFu7QpeY6lGTs3OXCww,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
5nNQahs5mbb10bdHqcznWT,0.252,0.738,7,-5.326,0.0446,0.0145,0.000497,0.256,165.187
1FUNMM1Fy6WaEVFDFNIvff,0.456,0.314,7,-9.309,0.0347,0.249,0.0,0.437,131.821
7xsnFEgiTGz6Zk4oSZ7Olx,0.365,0.517,7,-6.635,0.0243,0.0622,0.0,0.0777,93.862
0nLiqZ6A27jJri2VCalIUs,0.553,0.362,4,-11.218,0.0263,0.0458,6.01e-06,0.158,142.352
2ool4lj9DOLJpvdHMFMj4x,0.551,0.424,6,-10.73,0.0353,0.637,0.0,0.925,131.746
3JiRG3zjef1biea1lH8MJ3,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.937,181.752
5ddZVXA9ZF6gdSu5CzjWgm,0.546,0.878,3,-4.526,0.0377,0.677,0.0,0.964,159.105
4bAQf4XtC4kCatGQckSb5q,0.546,0.878,3,-4.526,0.0377,0.677,0.0,0.964,159.105
2NgPplXFmGoBHtFMQNpIHa,0.374,0.728,5,-4.76,0.036,0.718,0.0,0.677,125.17
6XEeaJ0dCaEt6HrfPxw4jB,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.937,181.752
7kgnklf0HG5upgIo0N4SYa,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
0b7odBgkNQa61UjaqMOinQ,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
3ifkrUCM3o3jcrQ99PhUor,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
3BenEWAgg15dTCiLpETlSO,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.482,117.108
5tEcfo106PMFTrnGMZ5rRG,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.482,117.108
421JZANz2BLC2loXW51XSF,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
58Y41zAyrk8ebaXT3XqNNh,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
3lVCBwV0t7qPhGpZAxEHSF,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
5J5IcNcokBBSrn5k7hqaot,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.937,181.752
6P8W3SKPHIWQwkoLFpMQkE,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.937,181.752
7JL2Fh0ciZuujo0XsvAah7,0.426,0.473,5,-7.924,0.0335,0.353,0.0,0.937,181.752
7weuZfLzuEUsHq5jvpP3im,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
6HU7xSepPOCF36PSh0omR2,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
1PI6TXG4R02pTcjJI5f7q6,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
45skzwZt6b2YX5ap828goG,0.708,0.491,6,-8.596,0.0365,0.442,9.88e-06,0.657,138.347
4tL0U1zThI2buyH4gZZyjM,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
0RxS9ewuTiHP4qWLLoNERI,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
7KAWe3JvPTugKW2zIrYo88,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.482,117.108
14V1UV2qRaZaSNx0XNIxbL,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
6yQOZ4JyciUXNnrDtEcJzd,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
2ZVN8uzgXLzwuCvOzMdn5W,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
2TZ3ofX1PWwlpcyfd75CDg,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
6JxWdrNzIiWVDTXrzZp3D5,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
06rBBhdrIHTmR4oyUiybt1,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
25naGBZ4ZdgPVa54RH3ZfP,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
5FUXLd5vcwtR36lGLtKsWb,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
49dWqx7i6heyJYCMdhAKsA,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
6dt2cKnkL79xajOcCutBUn,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
3RO0U62c7bMxszdLDd3NXi,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
00toEUNl6yPNBZdnIivdFk,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
402FSzREJH9uDSrXgL2P6f,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.482,117.108
0RKv7sebi8uGmi6EYjAWfJ,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
1T8grchCkVHRzP2McY9ARx,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
7vI203OsjvK2FFsfDtBYOd,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
2kWVK6MIMVsjmmcnqYMHTk,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
2EMYPLB3S0kgfAMmA5Y4Pz,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
6JlGpQNMYS1iVjcGArDAfn,0.695,0.494,9,-11.419,0.058,0.31,0.0,0.816,127.382
4kFW3Tg41zP4LG9NdaUnYN,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.482,117.108
42wrGE9uzMGFettCcPThfl,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.482,117.108
50vHd5RWEP0FTHdWEXDDTK,0.695,0.494,9,-11.419,0.058,0.31,0.0,0.816,127.382
6nIXU4XGOmCv7WEItFV2cp,0.695,0.494,9,-11.419,0.058,0.31,0.0,0.816,127.382
6PjE8V6NzXRAJq1PvxQOVQ,0.748,0.378,6,-10.803,0.0524,0.379,0.0,0.433,138.4
33zkGcvdzx3UPg3AKbPpSS,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
6k0X05danQOXSBTVek5DU1,0.459,0.878,5,-1.399,0.0688,5.62e-05,0.000307,0.494,144.852
3aauaXWRgwCMoykMbI0Jq1,0.717,0.577,8,-5.436,0.0491,0.708,0.00428,0.235,104.927
1qwno7xb5mJe71xtMS6jl2,0.606,0.62,0,-5.005,0.0298,0.0301,0.0916,0.543,88.984
5hnyJvgoWiQUYZttV4wXy6,0.56,0.595,9,-4.53,0.0274,0.199,6.47e-05,0.144,104.011
7EZC6E7UjZe63f1jRmkWxt,0.309,0.649,7,-8.994,0.035,0.0158,0.00591,0.312,166.915
0mjAU3yKR1QnXnHtjGJqTM,0.759,0.605,7,-7.737,0.0433,0.156,0.0,0.64,121.049
6Tvzf3VEi16JMhAgOwdt2y,0.649,0.517,1,-7.428,0.0297,0.0146,1.63e-06,0.35,119.997
3UhXPxLDFKCj1ZO6mmtV0a,0.593,0.74,8,-6.12,0.0339,0.363,2.22e-05,0.502,118.008
5MxNLUsfh7uzROypsoO5qe,0.307,0.433,1,-10.057,0.029,0.388,9.08e-05,0.224,160.9
7pKfPomDEeI4TPT6EOYjn9,0.547,0.257,0,-12.358,0.0252,0.907,0.183,0.169,75.752
0v1XpBHnsbkCn7iJ9Ucr1l,0.551,0.913,0,-4.063,0.0466,0.0263,1.35e-05,0.544,119.992
6dGnYIeXmHdcikdzNNDMm2,0.557,0.54,9,-10.484,0.0347,0.0339,0.00248,0.394,129.171
3Gc4zbfvgZSBEfpd0aWEFb,0.626,0.79,3,-6.502,0.0397,0.0196,8.86e-05,0.539,127.039
5T8EDUDqKcs6OSOwEsfqG7,0.559,0.868,5,-5.276,0.17,0.0475,0.000176,0.609,156.295
2MuOJXZSH66oW72tEjoCqQ,0.742,0.849,2,-6.28,0.0376,0.346,0.000115,0.964,107.188
6vjQCBm2VUuImpkGNEywmL,0.594,0.719,2,-6.212,0.0387,0.481,0.0722,0.494,129.337
3X6pX6JttTbFIZLvcYYIZA,0.64,0.957,8,-2.336,0.0741,0.0432,0.0,0.691,134.99
5gS3JPm2kmLGUvLc4BlQ3w,0.589,0.92,2,-5.716,0.0603,0.0857,0.0,0.893,146.439
0H0NjRO6P3UAiMU5kJtKoW,0.524,0.487,6,-7.525,0.0299,0.253,0.0,0.482,117.108
3Qx4d8pZPhakg3xllKSp9w,0.362,0.265,8,-10.084,0.0355,0.94,0.0,0.224,76.404
0RiwdaRaTefCfqsmk5AxvD,0.602,0.553,11,-9.336,0.0328,0.108,0.0,0.971,130.594
4dWWUYR9l8xKi9CqXCG8ke,0.579,0.635,10,-7.385,0.0393,0.302,1.25e-06,0.612,139.456
1UUbN2l0TC0EDE3hIXkfYC,0.759,0.451,5,-9.136,0.0471,0.611,0.0,0.679,112.099
