uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
1G2v4l29yAH66lFLUG0acW,0.478,0.201,7,-16.79,0.0332,0.919,0.0,0.857,136.47
4sNrtojJQq8h3NllnjpTVt,0.499,0.304,0,-11.543,0.0632,0.81,0.0,0.521,129.321
5s0M5MAHdkOBTxMBCBOHFr,0.499,0.304,0,-11.543,0.0632,0.81,0.0,0.521,129.321
1JLLbZgm4FJpBGW4f9CxVh,0.439,0.196,0,-16.093,0.0601,0.88,0.0,0.525,129.581
1qG5YcviyX2U4vQti2QDQH,0.484,0.332,1,-10.312,0.037,0.787,0.0,0.683,134.999
0uexpjYAnXdazVdAB6447q,0.484,0.332,1,-10.312,0.037,0.787,0.0,0.683,134.999
1qMOxbEFPVGDDSYfcUpqCP,0.499,0.304,0,-11.543,0.0632,0.81,0.0,0.521,129.321
2IqzdOGvyDueiKusxR513H,0.478,0.201,7,-16.79,0.0332,0.919,0.0,0.857,136.47
1yo7eQcZzXO0UYXo3p9qmI,0.439,0.196,0,-16.093,0.0601,0.88,0.0,0.525,129.581
1lq5LIUKdFuYRAAe9BueTC,0.484,0.332,1,-10.312,0.037,0.787,0.0,0.683,134.999
2id9lzEoSBjJYxmX0YJto4,0.465,0.121,5,-15.394,0.0356,0.867,0.0,0.221,73.399
5kF56H03uu8j24OFv4tsX6,0.513,0.486,5,-6.8,0.0784,0.345,0.0,0.562,148.372
31B167urAhDwzI4IVmeUcL,0.513,0.486,5,-6.8,0.0784,0.345,0.0,0.562,148.372
1QVLiaLp7baR8sMIoB7RRb,0.533,0.138,8,-12.522,0.0292,0.946,2.83e-06,0.336,93.08
38pskhYrz1ebYWWpSrNUwK,0.648,0.258,6,-11.995,0.0554,0.627,0.0,0.776,131.74
0uAUhdYm5HjAnimccwJXTH,0.499,0.304,0,-11.543,0.0632,0.81,0.0,0.521,129.321
31zKRrUAcbCY1XtRZoJsw0,0.302,0.0455,8,-15.532,0.0414,0.987,0.000605,0.122,73.146
63wkGcwWKlBcUlhFP0grhK,0.334,0.0788,2,-15.333,0.0309,0.931,0.00142,0.0627,59.054
2gEBJ6WqblmOMqeInAolHw,0.361,0.116,3,-18.774,0.0432,0.924,3.57e-06,0.387,84.414
5fdNHVZHbWB1AaXk4RBGVD,0.743,0.429,10,-14.576,0.0902,0.447,0.362,0.597,95.406
4QxDOjgpYtQDxxbWPuEJOy,0.425,0.373,4,-7.543,0.0801,0.686,0.0,0.663,78.231
30QD4VRP9yEneOh0eGTrtJ,0.462,0.15,8,-13.531,0.0522,0.984,0.000902,0.19,98.66
2tH28YyKYOldxhuBHoI79M,0.793,0.386,10,-13.413,0.0819,0.597,0.31,0.584,95.819
5IIybI1oiOCY3DRUrpQ7zA,0.584,0.0789,0,-12.905,0.051,0.884,0.00705,0.319,70.886
1QIsVlaCz3U5GfsEJE9O8L,0.613,0.526,7,-9.243,0.031,0.669,0.933,0.108,154.082
3lyLqIn8mybyEFTs8JJaLf,0.608,0.37,7,-9.207,0.0306,0.844,1.87e-05,0.349,127.631
0F845nujLVqCb0XMZCh5Pc,0.532,0.0657,0,-19.136,0.0406,0.94,0.00488,0.292,128.607
5I9sHwLDX28tLtzVgKLtpr,0.366,0.391,3,-12.322,0.0425,0.854,0.0,0.461,119.182
6Rqn2GFlmvmV4w9Ala0I1e,0.399,0.326,7,-9.239,0.0386,0.864,0.0,0.546,79.206
6jGnykaS6TkWp15utXSAeI,0.436,0.141,0,-13.271,0.0308,0.902,2.81e-06,0.146,76.64
7lfnnW74hr3PfOwbojgCnW,0.372,0.475,4,-10.046,0.0298,0.142,4.97e-05,0.369,97.146
3U3ldQDVrkEoGYCxn9FlYi,0.498,0.533,10,-7.337,0.0245,0.261,0.0471,0.288,96.459
0VXJD6Gf5pUmEvMdvgcuBM,0.748,0.31,8,-8.917,0.0448,0.488,0.0,0.499,129.924
0LEsbrfyc3hIaj1uuGs7pc,0.842,0.801,1,-6.409,0.0611,0.476,0.0126,0.856,110.132
3DUhMeXZcg6Ahtxt61GYUd,0.605,0.497,1,-6.676,0.0319,0.727,3.95e-05,0.72,126.014
04B5IZrty8x9dPrP3eEL05,0.364,0.338,2,-9.8,0.0294,0.699,1.71e-05,0.314,77.497
5vFNjfuWtxZ4H5qO0azSUL,0.453,0.576,5,-8.582,0.0445,0.632,0.000818,0.341,139.947
0tqGLrazdTOrlc4tgkSX3s,0.605,0.497,1,-6.676,0.0319,0.727,3.95e-05,0.72,126.014
3qKapskdglWDCqA7evO3Ux,0.592,0.541,7,-8.703,0.0533,0.655,0.00157,0.54,95.728
2ehMCF9GMSJdzXkJE8j94E,0.321,0.09,0,-21.296,0.0321,0.838,0.00266,0.157,65.825
529SC636oR48JFa51lANzT,0.605,0.497,1,-6.676,0.0319,0.727,3.95e-05,0.72,126.014
4UVkpm1zm3ANOCeXoIxAhU,0.736,0.722,10,-5.908,0.0753,0.384,7.36e-05,0.448,112.921
3lueaAR3WoyB34IkVTk5SQ,0.605,0.497,1,-6.676,0.0319,0.727,3.95e-05,0.72,126.014
4h50HgF36SGRbMYs814jnb,0.605,0.497,1,-6.676,0.0319,0.727,3.95e-05,0.72,126.014
2i6Zgt3uFaupWIcpvRORMn,0.498,0.533,10,-7.337,0.0245,0.261,0.0471,0.288,96.459
3kGKXegU0KyTveyCNuep5y,0.321,0.09,0,-21.296,0.0321,0.838,0.00266,0.157,65.825
3Y9LIYX0Wl4cwUJ8VGJTvP,0.605,0.497,1,-6.676,0.0319,0.727,3.95e-05,0.72,126.014
7bCbMckKLGY2ZPopMbWc2W,0.605,0.497,1,-6.676,0.0319,0.727,3.95e-05,0.72,126.014
4h9NKww2hlpJWLVAelSYcZ,0.605,0.497,1,-6.676,0.0319,0.727,3.95e-05,0.72,126.014
2touKO7fkbp6oPfchA2Nft,0.321,0.09,0,-21.296,0.0321,0.838,0.00266,0.157,65.825
7L2vdyHKU5MkWIsLuBis0K,0.605,0.497,1,-6.676,0.0319,0.727,3.95e-05,0.72,126.014
6SVOQGXuoTQbAWqms1UBOg,0.605,0.497,1,-6.676,0.0319,0.727,3.95e-05,0.72,126.014
7F7DIhKoISusxKyw1013v1,0.498,0.533,10,-7.337,0.0245,0.261,0.0471,0.288,96.459
5JhfwQbFvnlST21evT6Qle,0.321,0.09,0,-21.296,0.0321,0.838,0.00266,0.157,65.825
4hC2YJ7vTBMwr2qIIaEvMF,0.321,0.09,0,-21.296,0.0321,0.838,0.00266,0.157,65.825
7InCJS4uYocZm0SHh0Doro,0.559,0.79,2,-5.057,0.0535,0.0507,0.0,0.589,101.946
6ZnROf74p25qM9zslPAwN4,0.605,0.497,1,-6.676,0.0319,0.727,3.95e-05,0.72,126.014
53AmnlRSyicd0MP1u0MaUH,0.516,0.62,9,-5.68,0.0805,0.614,0.0,0.749,152.208
6l2YDhtT00La7B4LnOTAso,0.605,0.497,1,-6.676,0.0319,0.727,3.95e-05,0.72,126.014
3iJ5YerM9w9nq8vU4gicL6,0.413,0.24,9,-15.817,0.0354,0.343,0.0,0.339,77.712
6bGyX75xUytV0Ze8CY18UR,0.62,0.31,7,-16.749,0.0446,0.672,0.0954,0.649,92.421
7vPtqsDDVsMQabAtlkNmmj,0.605,0.497,1,-6.676,0.0319,0.727,3.95e-05,0.72,126.014
7gI4OJM4OjgYT0C8L5ONwP,0.418,0.165,4,-10.663,0.0442,0.91,2.02e-05,0.205,120.301
4YBtyQJz3DXZaZjHiFN5Dd,0.401,0.213,1,-13.124,0.0544,0.342,1.01e-05,0.678,110.623
5ikqOXTK8YGVJqq8NrxuM2,0.319,0.332,4,-7.676,0.0303,0.797,1.44e-05,0.224,67.231
0MY5mMChzuvL9qWKTVOfGV,0.436,0.319,1,-7.87,0.0295,0.802,1.94e-05,0.255,107.546
4AUror8X0wwt0KSpTJmGHW,0.683,0.668,3,-8.36,0.0749,0.833,2.75e-06,0.77,132.192
4Hhv2vrOTy89HFRcjU3QOx,0.274,0.348,5,-8.631,0.0293,0.547,0.0133,0.328,87.43
0jX6dTvc8U8Nevz7XBYjzR,0.75,0.284,7,-12.079,0.0766,0.899,0.000109,0.593,119.962
1WP6duNM7NGiZf0QKx2ipb,0.587,0.408,4,-14.008,0.0568,0.902,0.915,0.608,75.024
4f68vqHzdkP8kaSW8PCo9x,0.757,0.251,7,-11.408,0.144,0.46,0.651,0.531,85.002
0tgHbR3DP2EaJMhYkvszQ6,0.669,0.579,8,-10.042,0.032,0.29,0.671,0.135,94.97
7tUpvgMTJfB4OARD8gD6vg,0.794,0.733,5,-9.316,0.0431,0.00369,0.87,0.359,124.977
2YaNWNnjvIi0DHpa1JX2vQ,0.657,0.3,8,-13.762,0.0357,0.914,0.862,0.42,100.001
5J0Y8lh0bS1SfphMqi5vLn,0.664,0.681,9,-10.967,0.0391,0.0316,0.853,0.5,120.003
5pT0eVpi7qZuqCFtqcErQX,0.373,0.48,3,-12.869,0.0326,0.307,0.855,0.345,79.988
6D8WuhGdJ7LjY7ONr4ZGgZ,0.718,0.543,4,-9.285,0.0317,0.179,0.433,0.376,89.984
1kilnkHgWGTEFNBGFCGUdC,0.558,0.679,7,-9.497,0.0461,0.369,0.58,0.345,179.91
4JA1VA7I16v3g12AwWQN2A,0.664,0.681,9,-10.967,0.0391,0.0316,0.853,0.5,120.003
4fUbXzEGsCdLMM94rAsell,0.64,0.67,0,-6.767,0.026,0.00706,0.0,0.46,107.973
4VAGzIfRbcC55lqfvUxmgs,0.683,0.6,7,-10.334,0.0324,0.58,0.452,0.791,99.135
71ydqtysocsBcbQynzGvlh,0.531,0.198,9,-15.811,0.039,0.952,0.00267,0.437,128.043
3rRKLdCj1kavcwg9Z6BxAk,0.598,0.447,8,-7.932,0.0404,0.224,0.0,0.365,123.855
5SEcSx7GCPT6G5AYZykRil,0.598,0.447,8,-7.932,0.0404,0.224,0.0,0.365,123.855
7cT99a1NDf5NZE7apkm1mu,0.598,0.447,8,-7.932,0.0404,0.224,0.0,0.365,123.855
016InjKRa0RBF9FyEAbzhO,0.598,0.447,8,-7.932,0.0404,0.224,0.0,0.365,123.855
1nAqLID4ZQTgDx4mkL4Ikt,0.659,0.274,7,-11.686,0.186,0.694,0.0,0.479,127.862
0F5GuukYSgfX6ALuyrCgMH,0.598,0.447,8,-7.932,0.0404,0.224,0.0,0.365,123.855
63MtBl0gY9EHcCQbcvLxFg,0.514,0.408,8,-11.96,0.194,0.449,0.0,0.915,185.756
6qRNOBXVif5DFjX4ah7pma,0.494,0.644,4,-5.024,0.0428,0.364,0.0,0.733,124.82
5N7TL8pWAyblwk9B4rLFyQ,0.598,0.447,8,-7.932,0.0404,0.224,0.0,0.365,123.855
2gmcMzk52PzGn6Of8SBQEU,0.598,0.447,8,-7.932,0.0404,0.224,0.0,0.365,123.855
4mhjR2kHA3XyD6nLAwwYbS,0.534,0.533,5,-6.161,0.047,0.5,0.0,0.478,136.854
3e8V29PYhoHxZY9lQ84Boe,0.534,0.533,5,-6.161,0.047,0.5,0.0,0.478,136.854
73fRMyckZKtemX14eku8uu,0.506,0.233,3,-12.077,0.0276,0.957,2.8e-05,0.275,88.08
5F1NSosEmbphChdfis5umk,0.534,0.533,5,-6.161,0.047,0.5,0.0,0.478,136.854
2dRASJxcSCsaT9WiOC4tnu,0.569,0.489,5,-5.594,0.04,0.238,0.0,0.543,123.573
0HUQDPIFCHff0OQI2ZB9Bc,0.598,0.447,8,-7.932,0.0404,0.224,0.0,0.365,123.855
2aoQCeaJupisBnB6ik8pnH,0.534,0.533,5,-6.161,0.047,0.5,0.0,0.478,136.854
5HCTDz7xlEpPN0hTW4mMGh,0.534,0.533,5,-6.161,0.047,0.5,0.0,0.478,136.854
39GDAALzQGHczuR31oDjxy,0.534,0.533,5,-6.161,0.047,0.5,0.0,0.478,136.854
3f0E5V6vuiJ0R3c0p6auBQ,0.534,0.533,5,-6.161,0.047,0.5,0.0,0.478,136.854
1UiC5wLlvxBWhQBfGeUlxG,0.346,0.605,3,-7.059,0.0794,0.188,0.0,0.747,202.175
4Aa6aRfP8Jpiud3TUloyLL,0.534,0.533,5,-6.161,0.047,0.5,0.0,0.478,136.854
6ajujXL9Ak5kowvMBDaTc5,0.346,0.605,3,-7.059,0.0794,0.188,0.0,0.747,202.175
3rGol3Ivk8X9fvzKL0U8ih,0.569,0.489,5,-5.594,0.04,0.238,0.0,0.543,123.573
32YibHelVr8zJgie61Xh0T,0.534,0.533,5,-6.161,0.047,0.5,0.0,0.478,136.854
2FAdK0AbXRRwlNFb2l9nUi,0.346,0.605,3,-7.059,0.0794,0.188,0.0,0.747,202.175
6hBPDTyokEZHXwADGdJRMQ,0.544,0.459,3,-8.069,0.0537,0.689,0.0,0.852,99.931
2bGfiXJK08TgjT3wMasCfV,0.569,0.489,5,-5.594,0.04,0.238,0.0,0.543,123.573
4tA1UpSB34EiIZZPQBeIdD,0.534,0.533,5,-6.161,0.047,0.5,0.0,0.478,136.854
2Adshg6ixiUmC5ljN4Anx5,0.396,0.44,0,-9.062,0.0459,0.915,5.1e-05,0.18,105.145
3U8qMRVBBYTD46V9Y8d621,0.491,0.498,2,-7.658,0.0821,0.3,0.0,0.478,143.721
4GF8TVlUq9ptfdbK3F7kEd,0.728,0.333,9,-16.162,0.0791,0.69,0.0,0.399,111.673
1aWpEHa4XrPz9H2Fqhav4S,0.602,0.557,0,-10.321,0.178,0.253,0.0,0.765,135.868
1zNXF2svmdlNxfS5XeNUgr,0.745,0.219,5,-11.216,0.0276,0.851,1.8e-05,0.635,88.609
6SvIO9X1alZpKyG3g8EAHB,0.25,0.168,1,-16.789,0.0329,0.822,0.000135,0.141,107.269
60trJsQeg9AddBAfTLXOu6,0.745,0.561,6,-11.107,0.0457,0.289,0.172,0.302,93.001
78QUxAllrdMT2v0wKhlwHP,0.369,0.499,6,-9.301,0.0448,0.829,1.75e-06,0.69,192.76
3Z1FDtoBl9ILl8LpacBUDz,0.25,0.168,1,-16.789,0.0329,0.822,0.000135,0.141,107.269
5MVTdUsw9rdlvkyNdsB0tV,0.25,0.168,1,-16.789,0.0329,0.822,0.000135,0.141,107.269
1GZj9r3vJ91roOZ0oYJrW5,0.25,0.168,1,-16.789,0.0329,0.822,0.000135,0.141,107.269
2NOjS8RIoLZiZh9e8QCL53,0.376,0.371,6,-14.929,0.122,0.449,2.28e-06,0.656,195.668
72SlP8S4Z8KWVPC8BbDXxJ,0.369,0.499,6,-9.301,0.0448,0.829,1.75e-06,0.69,192.76
5OBOtLRBgmS5v4Ujad6nBB,0.362,0.53,6,-8.754,0.0632,0.709,0.0,0.599,194.882
52sfVsqWuccWqrHbd5znb9,0.363,0.448,6,-11.282,0.0506,0.855,1.12e-06,0.643,195.303
4FqK9ZI76A3ClDvJRbbW9c,0.369,0.499,6,-9.301,0.0448,0.829,1.75e-06,0.69,192.76
7B9Tz3NNVRSQBrrWmzkwVN,0.25,0.168,1,-16.789,0.0329,0.822,0.000135,0.141,107.269
5Kw7j9uxLKMy1g4G76Q6gG,0.369,0.499,6,-9.301,0.0448,0.829,1.75e-06,0.69,192.76
1fHXcTJfG9iNwznjgnWnHz,0.369,0.499,6,-9.301,0.0448,0.829,1.75e-06,0.69,192.76
2GtaIZtMLzoLRPd4FMHlMC,0.369,0.499,6,-9.301,0.0448,0.829,1.75e-06,0.69,192.76
0IOeTm4kj6ONgNRWnFQokD,0.369,0.499,6,-9.301,0.0448,0.829,1.75e-06,0.69,192.76
3ETvFeEtfs7d3nvmIikPoN,0.514,0.408,8,-11.96,0.194,0.449,0.0,0.915,185.756
3ZZQjq7oKWViVJNx9cdpYe,0.369,0.499,6,-9.301,0.0448,0.829,1.75e-06,0.69,192.76
2c2Deqrg1oQyaW9ycS4SMN,0.25,0.168,1,-16.789,0.0329,0.822,0.000135,0.141,107.269
3tF7NZBcgkdHEbh22E06f1,0.369,0.499,6,-9.301,0.0448,0.829,1.75e-06,0.69,192.76
5HDBWCdgIWgEUE8qHfEvlg,0.25,0.168,1,-16.789,0.0329,0.822,0.000135,0.141,107.269
0YA54Q5Z2dH2Booh2GLHhY,0.369,0.499,6,-9.301,0.0448,0.829,1.75e-06,0.69,192.76
66a1vwfr6aNLO2FnoEELMx,0.514,0.408,8,-11.96,0.194,0.449,0.0,0.915,185.756
6vfaYF1ijjWIajKKFC67At,0.514,0.408,8,-11.96,0.194,0.449,0.0,0.915,185.756
5r9VYut4Olz5p0QAjWTwt5,0.369,0.499,6,-9.301,0.0448,0.829,1.75e-06,0.69,192.76
7vc0GwMQ3XlZHGYktErg5I,0.25,0.168,1,-16.789,0.0329,0.822,0.000135,0.141,107.269
7jYZ5YItwaAZUyWBmBOSRa,0.27,0.26,1,-12.037,0.0322,0.75,2.07e-05,0.182,118.581
4TXtiyC9zYWLTmKIb6c5vg,0.693,0.287,0,-12.554,0.0453,0.669,2.03e-06,0.368,125.088
1CCYaOwfo1FQ0RBttKA7iW,0.25,0.168,1,-16.789,0.0329,0.822,0.000135,0.141,107.269
4SAjPkyGsN5NNWOtxYQ9zR,0.508,0.706,1,-6.294,0.0475,0.15,0.0,0.479,114.842
78Q5ib2g8KHXqOeWbbUQKr,0.523,0.194,8,-10.63,0.0433,0.84,9e-06,0.171,129.533
0LCC2jKdlVLYW1A2kzRoRz,0.408,0.23,9,-10.518,0.0393,0.762,0.0,0.582,183.654
24YfxS060aKze1c2LosTxG,0.758,0.451,6,-8.001,0.0375,0.75,0.0,0.737,122.912
0b3y0JuA98NQ2Z0WlC3hPW,0.369,0.499,6,-9.301,0.0448,0.829,1.75e-06,0.69,192.76
4tewc9qvcbRaqD2Q4cU1wb,0.508,0.706,1,-6.294,0.0475,0.15,0.0,0.479,114.842
3UIZQZjOU6I2ru33kRvcV7,0.393,0.173,5,-10.536,0.0304,0.868,0.0,0.223,105.587
6n6efRiF8G8IO51hUlSxWN,0.508,0.706,1,-6.294,0.0475,0.15,0.0,0.479,114.842
3ZlJymoYg8vq3y9Czi9SRs,0.719,0.194,7,-13.088,0.043,0.749,1.07e-06,0.758,114.786
54EMjNxl0bGdQY8nkd9hFQ,0.25,0.168,1,-16.789,0.0329,0.822,0.000135,0.141,107.269
6WR1FDn5HIuKtV2k5rFKMw,0.508,0.706,1,-6.294,0.0475,0.15,0.0,0.479,114.842
6Xt4HVQvuWd8yIgUNT4knk,0.755,0.224,4,-11.333,0.0483,0.864,0.0,0.759,115.581
5Ztw19POZVio1lQE27ZLVO,0.758,0.451,6,-8.001,0.0375,0.75,0.0,0.737,122.912
00nQri79W2dxFkWmXISlLh,0.758,0.451,6,-8.001,0.0375,0.75,0.0,0.737,122.912
0KAiWkzEGqxjZqXDT0IwIz,0.27,0.26,1,-12.037,0.0322,0.75,2.07e-05,0.182,118.581
080NGR0DEWN6oEzd7oIXtt,0.758,0.451,6,-8.001,0.0375,0.75,0.0,0.737,122.912
4SQ3WcKD6TkNDnbllzlxFw,0.758,0.451,6,-8.001,0.0375,0.75,0.0,0.737,122.912
3anT9gauleMqI8Tp1ozEq8,0.758,0.451,6,-8.001,0.0375,0.75,0.0,0.737,122.912
3r6Dv529ZOvDR8wulTJmbC,0.719,0.194,7,-13.088,0.043,0.749,1.07e-06,0.758,114.786
5hfxpv8PKfvk1oBg9PV9XF,0.755,0.393,3,-7.438,0.127,0.687,0.0,0.804,107.763
1IqF5PUDUnaykHLs0RWbDO,0.591,0.376,11,-10.832,0.0543,0.478,0.0282,0.308,140.026
6pxElwU80zhjbCC77Vn8EI,0.785,0.379,7,-11.446,0.0732,0.391,0.0161,0.182,122.043
0mHKNruyEQ4NgVpnqov5wv,0.798,0.172,6,-14.949,0.0998,0.894,0.918,0.433,147.838
5fqDXVrqZRCtyOVFQBONc6,0.782,0.293,11,-10.533,0.0496,0.142,0.782,0.203,89.958
5Smmg9SpxnawbuYPKSNcmx,0.432,0.0951,1,-23.511,0.0388,0.909,0.89,0.093,100.265
4T6HLdP6OcAtqC6tGnQelG,0.686,0.688,6,-4.981,0.0254,0.39,1.03e-06,0.493,123.125
197CWknsQggubzqaiuTt9o,0.457,0.542,2,-13.463,0.0411,0.76,0.0,0.691,81.408
6vAcoAjqhoJQaMJJZfBxEc,0.453,0.0531,1,-19.956,0.0355,0.946,0.000161,0.354,79.863
7kSaXrHANOFv8iXgh2gvgA,0.422,0.0793,3,-23.268,0.0487,0.958,0.878,0.119,139.312
6RS4tsqzQgalAUV1VbuKQg,0.492,0.0671,10,-15.671,0.0399,0.958,0.000968,0.165,124.908
29aFRSKkk2kYToZF3JgVJC,0.58,0.0545,9,-14.594,0.0473,0.963,0.000265,0.177,123.341
7s7zrmC4CwKyua07VUS44S,0.682,0.526,5,-8.656,0.0382,0.48,1.79e-05,0.775,82.003
006tmNZLXEXPqdb23wwSN1,0.486,0.568,9,-9.199,0.0417,0.652,0.0,0.65,127.184
0gMj9uQ1ybOY0FBucNnsiY,0.546,0.15,5,-8.392,0.0344,0.815,1.51e-06,0.44,87.461
6ydqEdlzueCGmQE2oosecr,0.424,0.161,0,-10.407,0.0339,0.866,0.00178,0.295,85.499
2lFJU6QpogoFm524M5yF7b,0.656,0.366,0,-9.548,0.0446,0.94,1.33e-05,0.823,184.436
7eDRwdaVYsCVcG3xthMji4,0.369,0.499,6,-9.301,0.0448,0.829,1.75e-06,0.69,192.76
0dQfSf8Fxh5npCsCv6R6iQ,0.509,0.368,0,-9.611,0.0573,0.317,1.67e-06,0.16,119.552
2FPxdkJbS7Ft0u6wg8gQUM,0.376,0.371,6,-14.929,0.122,0.449,2.28e-06,0.656,195.668
3VV5d66lAtFIusefvr1ssz,0.473,0.297,0,-17.103,0.0321,0.75,0.535,0.551,130.342
6BZZUwHjQTpHGV8KAuMrOY,0.473,0.297,0,-17.103,0.0321,0.75,0.535,0.551,130.342
0SosXGf8KAZJxcgfnDR054,0.479,0.319,4,-13.824,0.109,0.898,0.00317,0.339,169.789
4PC7eF0AUPcol7wzdE8lit,0.375,0.139,9,-19.789,0.0324,0.977,8.61e-06,0.0878,75.993
4kvDWob9jdtKyiwkVuS1I6,0.418,0.116,5,-18.397,0.0331,0.966,0.648,0.0861,74.923
6BkEJgMiwbaOueELZXo27f,0.757,0.408,2,-10.889,0.0373,0.325,0.539,0.309,115.96
1FInsciTqJKIEIBhC5TqCa,0.473,0.297,0,-17.103,0.0321,0.75,0.535,0.551,130.342
6WYoyTXKzpqkpeSYyoehO1,0.418,0.116,5,-18.397,0.0331,0.966,0.648,0.0861,74.923
7ASiQ9rrutSKS2ZkUhmcaw,0.473,0.297,0,-17.103,0.0321,0.75,0.535,0.551,130.342
2LxGrlboLTVvmegFyRtdP5,0.657,0.134,0,-13.431,0.0357,0.986,0.0,0.119,117.838
61F8lOj2yTuHdLAViGzZcS,0.577,0.191,5,-15.938,0.0405,0.908,0.00824,0.343,123.338
4n93v928IWO70XJjh7adCQ,0.375,0.139,9,-19.789,0.0324,0.977,8.61e-06,0.0878,75.993
4SWyBaRWTeGM73G3BQeCuH,0.346,0.202,5,-19.605,0.0337,0.968,0.922,0.508,86.555
5YuuJX4OkMGKuVhENvWxGv,0.497,0.386,8,-14.177,0.038,0.784,0.927,0.695,81.774
63rTOuaeQ8pRh7NX1yBB0H,0.393,0.162,0,-12.124,0.0335,0.956,0.000227,0.0428,118.54
31Fsb1jl8hCZy89eG6mrUx,0.577,0.191,5,-15.938,0.0405,0.908,0.00824,0.343,123.338
0OFONOtrz7Aa58TQMljYPL,0.362,0.53,6,-8.754,0.0632,0.709,0.0,0.599,194.882
33wxkDEemKdOj7gUpKLotV,0.497,0.386,8,-14.177,0.038,0.784,0.927,0.695,81.774
7HIwCTqtsOFRUGyNuXKpg3,0.375,0.139,9,-19.789,0.0324,0.977,8.61e-06,0.0878,75.993
38n573eM07fb2FZdWUtjbD,0.719,0.194,7,-13.088,0.043,0.749,1.07e-06,0.758,114.786
0sv2nabZcujKIJkX5UuI7b,0.375,0.139,9,-19.789,0.0324,0.977,8.61e-06,0.0878,75.993
4rCgpfFO0P5ReUwGUnzqlP,0.375,0.139,9,-19.789,0.0324,0.977,8.61e-06,0.0878,75.993
6EzC80O5pl3vPkh4bST7V5,0.375,0.139,9,-19.789,0.0324,0.977,8.61e-06,0.0878,75.993
2N5QLcqu1KxCwhlbuaqtd4,0.375,0.139,9,-19.789,0.0324,0.977,8.61e-06,0.0878,75.993
7avk3PV0HoD3UQ6NXkauJ7,0.375,0.139,9,-19.789,0.0324,0.977,8.61e-06,0.0878,75.993
1YUyTWS67z0eU520vOjPgK,0.473,0.297,0,-17.103,0.0321,0.75,0.535,0.551,130.342
2I2EFhXZEpeHmgeUIu9knp,0.326,0.3,5,-13.766,0.0295,0.929,0.939,0.468,85.218
4fLrPy9wjGuRjGAnWvNvcX,0.577,0.191,5,-15.938,0.0405,0.908,0.00824,0.343,123.338
0iOlnzB8X94Ia2Qwe3G6u9,0.477,0.306,8,-8.247,0.0404,0.822,0.0,0.608,171.829
29eo4Bc2tFUrS7VoApleeK,0.406,0.0242,8,-27.846,0.0328,0.956,0.773,0.185,78.691
2v6IzW8AKFH8HJ6HgMgGPt,0.497,0.386,8,-14.177,0.038,0.784,0.927,0.695,81.774
4rfh0qEv1HdKRXWiRXfzWF,0.277,0.216,0,-9.66,0.03,0.945,0.00116,0.362,75.258
02CygBCQOIyEuhNZqHHcNx,0.802,0.607,11,-11.028,0.289,0.205,0.000748,0.274,96.916
6ztstiyZL6FXzh4aG46ZPD,0.802,0.756,2,-10.791,0.0349,0.0843,0.00765,0.963,131.715
5dwANCHdFm9JGImYZd3ZGH,0.687,0.201,7,-9.523,0.301,0.619,0.917,0.32,158.7
1WEniiBdhc7lT3qEBWCtvM,0.689,0.532,5,-10.492,0.0607,0.21,0.919,0.691,171.925
2uU4tNepmkbE5lyQ9d0zFZ,0.448,0.0588,1,-27.582,0.0328,0.625,0.952,0.418,95.997
5BVwZQXdzWvit2FqwJ0RNz,0.65,0.252,0,-10.939,0.046,0.522,0.879,0.332,170.028
5eFFsShr8vchESCk8HGxvn,0.45,0.0288,7,-17.388,0.0467,0.994,0.895,0.358,130.838
1DQJd9IyanAqaQ04DItMt6,0.462,0.238,2,-16.032,0.0723,0.515,0.0,0.399,93.388
7Eta1k8UzwooyJCB9stY1d,0.554,0.848,1,-4.857,0.0815,0.000867,0.0298,0.561,89.999
4TTV7EcfroSLWzXRY6gLv6,0.609,0.435,11,-7.861,0.285,0.522,0.0,0.552,131.995
4fIWvT19w9PR0VVBuPYpWA,0.615,0.733,8,-4.808,0.0335,0.152,0.0,0.796,122.58
13cpOnmccZGVGFngLxYN4I,0.343,0.318,5,-14.901,0.0312,0.336,0.158,0.11,81.993
5O9R57EozcpLKGQBzadPVy,0.534,0.213,1,-8.64,0.0283,0.884,0.0,0.0998,98.385
1YQWosTIljIvxAgHWTp7KP,0.454,0.26,8,-13.193,0.0401,0.539,0.00078,0.598,174.322
78MI7mu1LV1k4IA2HzKmHe,0.443,0.104,0,-17.042,0.101,0.913,0.0,0.394,76.497
4o08tZyCpk2exnO9HGoAO5,0.796,0.906,0,-4.025,0.0483,0.223,1.85e-06,0.392,127.957
1TAC5SANfK7l6wGHtUQ7MX,0.767,0.938,5,-4.433,0.0505,0.592,0.0193,0.868,123.992
0qjstg4kewevPiMlXQo32R,0.399,0.485,4,-12.516,0.0336,0.155,9.41e-05,0.376,86.074
33jt3kYWjQzqn3xyYQ5ZEh,0.663,0.264,0,-14.571,0.0914,0.706,0.0,0.657,122.482
6Ad2BCQGByNSDSYAdn9iEk,0.421,0.112,5,-19.046,0.0454,0.994,0.871,0.15,68.879
5dUMh0ugelpKfoFp3qChuK,0.598,0.571,8,-12.616,0.139,0.704,0.0,0.962,173.141
