uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
5v8aEcHcaJIGYpfVVPtJjI,0.568,0.569,7,-6.013,0.0329,0.0004,0.102,0.266,72.991
49qEikVVPd6PgH6S2pbXjZ,0.49,0.753,6,-5.411,0.238,0.081,2.85e-06,0.325,156.241
4sNG6zQBmtq7M8aeeKJRMQ,0.687,0.617,4,-5.213,0.0287,0.0941,1.27e-05,0.665,121.079
3IEG65Fi7Zm8cQEEG3uJ4H,0.699,0.909,5,-6.72,0.236,0.13,0.000195,0.691,171.877
3HNTLCpAGnizbyJmk7466r,0.452,0.736,9,-3.212,0.0378,0.297,2.2e-06,0.24,144.683
3Y4rUyw7XBCK6hGHCOt6rp,0.544,0.241,4,-14.779,0.03,0.983,0.774,0.359,109.437
64BbK9SFKH2jk86U3dGj2P,0.458,0.795,0,-3.265,0.0574,0.00316,0.000202,0.513,123.229
0H4BGX7L8UfoD0g4wgXd0D,0.468,0.655,4,-6.384,0.0296,0.0149,0.0,0.222,144.045
1G391cbiT3v3Cywg8T7DM1,0.595,0.717,0,-4.803,0.0295,0.0779,0.00274,0.547,88.969
4UEo1b0wWrtHMC8bVqPiH8,0.554,0.949,2,-4.928,0.0787,0.000318,9.98e-05,0.233,129.984
65Ce0h4SA18GuH6nuI1QWe,0.53,0.727,1,-5.179,0.0441,0.0387,0.0,0.385,76.943
6hypt8VPJxeMXTTcRUHS86,0.564,0.613,11,-5.055,0.0318,0.111,3.22e-06,0.48,84.951
1VNWaY3uNfoeWqb5U8x2QX,0.47,0.796,8,-3.277,0.0336,0.362,1.1e-06,0.215,113.108
2oaK4JLVnmRGIO9ytBE1bt,0.7,0.742,5,-6.777,0.0716,0.0722,0.0199,0.197,91.959
4e9eGQYsOiBcftrWXwsVco,0.364,0.922,0,-4.217,0.0567,0.000915,0.0346,0.227,79.342
3aYBjxTMvrEOP0A0UXg9ER,0.466,0.852,3,-4.487,0.0585,0.00774,2.6e-06,0.428,164.032
0nkzd3yNniB767zSDDdLZ3,0.434,0.939,4,-2.983,0.0593,0.0425,0.0,0.569,159.932
63OQupATfueTdZMWTxW03A,0.36,0.501,7,-9.129,0.0258,0.0638,9.32e-05,0.324,74.807
3RAFcUBrCNaboRXoP3S5t1,0.568,0.981,2,-3.889,0.0887,0.00269,0.00275,0.307,135.146
5vHLwhxxlGzmClMcxRRFPr,0.678,0.656,7,-6.41,0.0381,0.00174,0.0,0.485,123.207
1ZLExfqDJGcoZfc6l1vDws,0.611,0.7,9,-7.966,0.0302,0.00181,0.00248,0.707,145.943
1kNq9snS5B7Dju47zvK1ub,0.766,0.693,11,-7.832,0.272,0.281,0.0,0.771,88.837
3iiDWuaIzuGKZezHvQY4GA,0.77,0.649,6,-6.824,0.194,0.108,0.000683,0.522,84.012
646ekuSJ0o56hmG8gWjSUh,0.598,0.95,2,-3.358,0.0848,0.00167,0.000388,0.577,105.267
1YsAj4ybnMC11VoTg7k6s5,0.359,0.927,4,-4.906,0.0676,2.68e-05,0.00843,0.316,154.071
4I2m1bwLI7Mk8ibRA9Z87f,0.564,0.384,6,-11.003,0.121,0.259,4.55e-06,0.198,68.342
5Jas2qVhUKLesoVG863UDh,0.856,0.755,1,-8.513,0.34,0.238,1.15e-05,0.926,104.961
2mIla23uhGqqkdNtzqIg3r,0.236,0.94,11,-3.929,0.152,2.15e-05,0.124,0.223,151.296
6CmuT4GB0mCTviUq2jB9Fe,0.616,0.387,6,-11.813,0.0314,0.227,0.514,0.435,120.03
1F32ETzCVozARhgkRTjuyA,0.531,0.906,6,-4.791,0.0352,0.0286,4.66e-05,0.347,125.08
5XbjnXDZgLSLTfh1R8L7vM,0.487,0.889,4,-7.998,0.073,0.101,0.0274,0.265,87.138
1xCMazcgI1g5lyfaGrxnN8,0.531,0.906,6,-4.791,0.0352,0.0286,4.66e-05,0.347,125.08
4WEv49e0YopSlq65WLmWCx,0.331,0.968,2,-2.496,0.109,0.00835,0.0,0.694,203.997
4k2AjlWruIygEiZyJEy01I,0.492,0.794,5,-5.823,0.046,0.196,2.62e-06,0.683,167.815
34p4d1RRVLvfg1xKEJfPvW,0.694,0.853,4,-4.207,0.107,0.0367,9.89e-05,0.74,93.08
0Ty3wEwyel2QXCfgP3FojC,0.337,0.643,4,-7.122,0.041,0.467,1.86e-06,0.167,175.875
59mGCC08pYEwStwO3oTLfH,0.323,0.891,6,-7.018,0.119,0.00126,0.0187,0.235,97.373
15IuOb99czEVjmWHXCEGBJ,0.63,0.715,9,-6.385,0.0271,0.0265,0.0,0.765,134.986
7MbfpPG4oVcnyIulMKBkCK,0.477,0.459,5,-10.214,0.0261,0.715,0.000742,0.326,105.541
0SLjeqwh5iy8DZcaGNIaHJ,0.421,0.871,11,-9.193,0.0351,0.00608,0.411,0.384,102.383
063WxqGkf9CzQ4Ug4hipaR,0.624,0.764,9,-6.31,0.396,0.00494,0.0,0.719,91.73
3F8dSAI8l3euloq5a8EenB,0.358,0.899,4,-7.069,0.134,0.0112,0.122,0.27,174.298
04GunTYlMUoEnc5pwzQANm,0.659,0.433,7,-9.426,0.19,0.368,0.000312,0.572,80.115
7wmIhVA7yo1GqVyvK0TQK3,0.512,0.607,9,-5.289,0.0304,0.205,0.0,0.668,63.25
4MTx23V7Axs7subL3UdGft,0.616,0.702,10,-8.467,0.0618,0.00321,0.0,0.41,78.728
2xRYnHQdLD9ketvC01UYYT,0.657,0.574,1,-9.484,0.0407,0.016,8.1e-05,0.211,119.992
7xcqbjV2NfxlnJzqdRuO7E,0.627,0.897,10,-3.647,0.0504,0.246,0.0,0.257,104.947
28DlaPydCnrs8NxYOnUPZ8,0.534,0.941,8,-2.561,0.077,0.00204,0.00615,0.573,95.008
0YNtAadZvKBBEFARtfoCV8,0.7,0.82,5,-5.499,0.0329,0.238,0.318,0.667,109.998
1jJci4qxiYcOHhQR247rEU,0.451,0.931,9,-3.871,0.0719,0.00076,0.0049,0.172,122.961
4XfI7M5gLwEY84gYiH4RDD,0.662,0.681,11,-8.152,0.0315,0.0321,0.139,0.864,98.004
3tRPfCFAEv6wWyQO0YnGGV,0.447,0.891,9,-4.776,0.0788,0.00447,0.000905,0.517,143.976
5QvU2zJrEVw1gAVL4D4iLj,0.73,0.498,5,-8.629,0.064,0.138,0.083,0.498,117.975
305WCRhhS10XUcH6AEwZk6,0.613,0.953,2,-3.435,0.0855,0.00148,0.000582,0.537,105.046
1xLs8Mu1QEVbGCpyHQ2r2U,0.684,0.856,6,-2.676,0.0411,0.342,0.00728,0.343,117.027
1MTQHCpraD4S8g5PAFKzoj,0.595,0.489,7,-6.66,0.0271,0.497,0.0,0.0902,120.315
2a1iMaoWQ5MnvLFBDv4qkf,0.419,0.383,4,-11.782,0.0256,0.0724,0.0176,0.35,87.568
5egqKwgK5r5rvGD1LrtR7J,0.512,0.97,8,-3.886,0.212,0.03,0.0,0.427,94.952
6ZvHLqK1T4EVzWx372MHto,0.322,0.28,6,-9.367,0.0281,0.468,1.1e-06,0.175,85.794
0M1A9wInEHilyWkh4I8tWo,0.483,0.77,6,-4.829,0.0512,0.007,0.0,0.386,132.992
2Kt1XplPBQBsDKQDa6TssB,0.568,0.871,0,-3.453,0.0308,0.0553,0.51,0.374,119.99
0sJ4NbFdEhgLOtInlbRmFl,0.449,0.745,9,-5.045,0.0327,0.00342,0.0,0.465,83.918
4pIO4Hi73yRGnXt8zRbQ7m,0.627,0.852,8,-3.545,0.172,0.0212,0.0,0.412,139.934
2e9GdZASfQ1PE5qgqdJxty,0.714,0.495,5,-8.653,0.0817,0.14,0.101,0.504,117.989
1qUHD9oPIMFHKpR12NY2KC,0.531,0.887,5,-4.417,0.0329,0.00261,0.000512,0.626,104.055
4rIh6qpabjGU9JEYygzhud,0.823,0.441,8,-7.645,0.156,0.636,7.68e-05,0.752,135.947
5k02Wjsu2MdpF3c9VFQD0k,0.546,0.619,6,-6.09,0.042,0.0122,0.0,0.625,159.982
798uvEYafxQIAchNOtS4qn,0.664,0.351,7,-7.628,0.15,0.733,0.000138,0.316,141.819
6lKRMylSZMtA7EqPl0pcdI,0.669,0.712,0,-4.992,0.0412,0.303,0.0,0.843,124.009
3LhGRE7ZNOEZhrqazWMYRI,0.651,0.933,7,-3.978,0.0457,0.0203,0.0,0.798,134.048
2GJ1xx5ZoeIJYbQKLSpoZ3,0.53,0.803,5,-5.031,0.0386,0.0545,0.0,0.565,80.992
7FFj3UBGSRp764O6n3WIT5,0.577,0.5,10,-7.143,0.276,0.439,2.7e-05,0.325,88.078
2avKuMN2QXkaG9vvHa2JLt,0.425,0.852,11,-5.607,0.046,0.0175,0.306,0.512,101.968
1mWdyqs6Zvg8b1lKjDc8yB,0.429,0.587,9,-4.588,0.0275,0.315,0.0,0.164,145.003
5g16JoBfDBqq3Rb5DvsYVX,0.712,0.251,6,-12.412,0.0473,0.807,0.0,0.627,79.956
2ZkoIuZaRbU14w3LSDAyNB,0.712,0.251,6,-12.412,0.0473,0.807,0.0,0.627,79.956
4E8tYlwwsmvkLIchyy0b8P,0.527,0.463,4,-8.028,0.173,0.773,1.96e-06,0.429,115.003
4vaSrWwFJokTqzy5h6eTPC,0.824,0.554,7,-7.624,0.0585,0.176,0.0,0.794,96.034
7x8dCjCr0x6x2lXKujYD34,0.433,0.959,9,-4.04,0.0431,0.000917,0.0,0.365,172.984
4z1N1HpvoBnptR3zP7Q8Ai,0.202,0.742,0,-5.29,0.124,0.00169,0.000483,0.155,194.876
5ylQ8MS3Wj16QmnYP5PNxc,0.383,0.745,7,-5.733,0.0443,0.0109,0.0,0.675,89.743
0TEm33n5APQRJ45tWmRnxQ,0.703,0.589,11,-6.106,0.0249,0.138,2.4e-05,0.931,100.022
6Wvzj0D4DXvqpzLhE2LTIN,0.736,0.537,6,-9.739,0.356,0.0151,0.0,0.831,85.079
7iyR2H3GRhBUrAxLJOhN0B,0.502,0.812,2,-6.591,0.263,0.376,0.0,0.436,83.407
1M0RL0QLS6P25NwhPwOKaE,0.451,0.82,9,-4.524,0.242,0.0526,1.58e-06,0.39,85.758
3nS2Qnx8s1zuYSi7tcsDzi,0.857,0.735,7,-5.223,0.0611,0.145,0.00357,0.649,105.007
6PQLxN9DvI4Abr3hmsX3NQ,0.331,0.722,7,-8.461,0.0408,0.00204,5.5e-05,0.349,125.619
2gOhhHSjm3iw4NFY43carm,0.567,0.494,7,-11.309,0.046,0.245,0.00132,0.547,175.448
2YJYPxFKypQpJWxXuMNxsP,0.658,0.719,9,-6.567,0.251,0.147,0.0,0.561,81.049
0uTfxpuGPeb5xvkjduxQT3,0.639,0.609,2,-7.727,0.0316,0.0715,0.000121,0.378,108.493
1a7ZHtzNCTPuJkStK8WJbq,0.494,0.738,5,-8.347,0.0345,0.00394,3.05e-06,0.735,132.496
1vzkloLLdR2LDXRwtMmq1c,0.686,0.664,0,-7.766,0.0484,0.176,0.0,0.778,173.937
7Gx6qonxppv93FEpsIRGpW,0.519,0.902,9,-4.693,0.0321,0.00289,0.000323,0.122,128.912
13SujS16XOFJx43loXNzZe,0.617,0.738,9,-5.103,0.029,0.0137,4.52e-05,0.342,123.993
7tYQXKBRjIafvyczPPUbbe,0.407,0.771,4,-6.991,0.0558,0.128,0.0,0.429,132.006
1S1bZVv8sqYY39S6KWchuk,0.866,0.563,6,-6.965,0.102,0.187,0.0,0.309,127.905
7kxfWvj6u9oWQ5C36kMtGb,0.276,0.658,7,-5.418,0.0329,0.0836,0.000553,0.16,172.326
02gGfhPHk5NuN0mgbKpU4Y,0.529,0.897,1,-4.713,0.0726,0.221,0.0,0.885,180.118
3G9l0CsH7HCkr0SqDE1juj,0.666,0.909,11,-5.029,0.039,0.0438,0.108,0.846,118.007
6ilTR3RpLCAHDt3Z6YuQGx,0.572,0.955,7,-2.617,0.0626,0.0141,0.0,0.717,129.981
7nAfXgeHfDO50upcOjJOaq,0.593,0.712,2,-6.325,0.0286,0.00184,0.0,0.473,124.013
4qVR3CF8FuFvHN4L6vXlB1,0.535,0.951,3,-3.324,0.18,0.00777,0.0,0.723,160.102
0zdzgfhY18Au7dD1hOrTrX,0.372,0.6,4,-6.027,0.0351,0.00643,3.37e-05,0.0753,188.96
3zjjzKg16tczCMwckGKGuH,0.521,0.885,4,-4.934,0.125,0.00327,0.00904,0.344,115.985
0VeoSHlgashtg5JYPJjl15,0.267,0.67,2,-4.688,0.0807,0.0232,0.0,0.114,191.883
5oDVOrP8U5lxQIuV4814qA,0.426,0.32,11,-9.886,0.0647,0.102,0.0,0.152,135.579
6ZOBP3NvffbU4SZcrnt1k6,0.545,0.865,11,-5.708,0.0286,0.00664,1.1e-05,0.543,99.009
51zLJklDhB01krdntnfaCS,0.669,0.669,0,-4.185,0.0849,0.274,0.0,0.546,95.023
4EHWldZTas5KUyFtT0rQlY,0.457,0.451,10,-6.997,0.029,0.517,0.0,0.185,74.923
0faXHILILebCGnJBPU6KJJ,0.392,0.964,10,-4.441,0.0644,7.13e-05,0.0387,0.269,167.024
5Q2JcngKRkAvJx4yhTlZBk,0.537,0.855,9,-5.092,0.0533,0.00898,0.0109,0.429,91.009
5KGYDSI57XnX1xqxhOvW2Q,0.823,0.441,8,-7.645,0.156,0.636,7.68e-05,0.752,135.947
5hhNbZ5i5kIdgRWd53jjTh,0.537,0.855,9,-5.092,0.0533,0.00898,0.0109,0.429,91.009
4lQkVJzDlpAVmQ9Rz4AFfd,0.669,0.669,0,-4.185,0.0849,0.274,0.0,0.546,95.023
6Mt1HvQw0SoQA3hzeODTN3,0.669,0.669,0,-4.185,0.0849,0.274,0.0,0.546,95.023
22x1tZbYamgdjebrfCWb9I,0.712,0.251,6,-12.412,0.0473,0.807,0.0,0.627,79.956
2LAbwhtxSdxvOjQRSNdVmF,0.44,0.873,5,-3.015,0.0576,0.0124,0.0966,0.5,111.1
5ym9WmvnmlIJQyajxwrxLY,0.44,0.873,5,-3.015,0.0576,0.0124,0.0966,0.5,111.1
2MobJagQB0dGJoRqI8OT0m,0.459,0.561,7,-7.091,0.0271,0.0839,0.0,0.306,144.783
2riJzw9rShSNaC2GAUn9cY,0.501,0.587,10,-5.587,0.0282,0.218,0.0,0.279,82.017
3p5ORA75P3ieR4UF9ZhHDB,0.875,0.749,9,-4.444,0.251,0.604,0.0,0.695,124.011
6zMPcgwV7bp0xgRQctwDku,0.567,0.815,10,-4.668,0.0286,0.000277,0.104,0.378,97.937
4tcoy9e3wbgGlXDXusZEra,0.751,0.897,1,-3.602,0.0468,0.00957,2.72e-05,0.483,119.97
1QJWQRagviM87ff3wQjBkP,0.385,0.806,1,-8.967,0.0398,0.237,0.00566,0.693,106.628
1KGcPOVdYPrzEGYfLBz3hY,0.698,0.674,8,-5.769,0.0464,0.311,0.00194,0.739,125.016
6q7UC4HeG6alZZUG2TI7fd,0.751,0.897,1,-3.602,0.0468,0.00957,2.72e-05,0.483,119.97
4K9Xn20HjUTtPaiEY1DllO,0.527,0.675,7,-5.004,0.0395,0.553,0.0,0.594,107.409
3GA0fZ0Dj4D3IaJVGLZoeV,0.573,0.19,2,-10.034,0.0459,0.822,1.1e-06,0.479,115.197
4ocDKtGkfPHFpUlmkOfAiy,0.776,0.425,11,-9.724,0.0335,0.27,0.0468,0.427,133.489
6G2IXaarVeVde7CaMOxvNh,0.286,0.929,11,-8.494,0.091,0.00231,0.00074,0.127,99.762
1tdazGttmzXdBP3fj1kQr6,0.286,0.929,11,-8.494,0.091,0.00231,0.00074,0.127,99.762
57jD6Or02RD8uTV2AmdET4,0.286,0.929,11,-8.494,0.091,0.00231,0.00074,0.127,99.762
1HkRBvClGlCu8s2CCX9QGM,0.286,0.929,11,-8.494,0.091,0.00231,0.00074,0.127,99.762
3IExS9dCfDAVCRY0Tq4qw7,0.286,0.929,11,-8.494,0.091,0.00231,0.00074,0.127,99.762
0nK8nFLgGsNtpB6o1I8wt8,0.768,0.748,5,-6.149,0.0304,0.0231,0.00239,0.868,129.001
0Ev1XvxAun4W2uh34XtZpx,0.286,0.929,11,-8.494,0.091,0.00231,0.00074,0.127,99.762
7j0cTjB4Vk5MiRlp8IQB8x,0.555,0.897,8,-6.147,0.0645,0.00377,0.0116,0.473,97.851
3v7jHsXQAVusxBupIkDTeK,0.586,0.846,7,-3.423,0.0433,0.0688,0.0,0.714,134.98
45n1UykYUNp1LgRt8auL4U,0.787,0.534,7,-7.779,0.0582,0.114,5.34e-06,0.897,152.131
6DaHEkkaHiAhRZVEFZOMJ8,0.421,0.95,10,-3.985,0.0769,1.21e-05,0.000217,0.553,80.919
7gyhWg9k5HkgWZq9V8nsrT,0.491,0.942,7,-5.333,0.109,0.156,0.0,0.398,100.441
5mC0tSmdI2MgY9ZEqiztUP,0.744,0.666,0,-7.213,0.0507,0.00147,0.0,0.806,143.645
4HB60oI2EV1uCu5fwwQ5M1,0.422,0.28,7,-10.487,0.0375,0.785,0.0,0.343,165.402
1HxNA8JjIIfVGqMr7Jm59f,0.757,0.888,9,-5.636,0.156,0.132,0.0,0.543,150.079
2oxkdzlJjiFWj8lfsZkaCg,0.758,0.913,9,-4.182,0.0421,0.0794,0.00106,0.968,152.629
3lIxtCaROdRDuTnNBDm3n2,0.726,0.815,11,-5.886,0.0313,0.00799,0.081,0.462,140.158
1RKUoGiLEbcXN4GY4spQDx,0.663,0.694,10,-8.627,0.171,0.0253,0.0,0.525,167.953
0Sjz8pTu8vcVvGP5rtyh3Q,0.634,0.6,11,-6.662,0.0265,0.00203,0.00569,0.64,90.017
07VBqWH6NG8L2ad3l84UKk,0.353,0.686,7,-5.704,0.0534,0.00216,0.0,0.177,94.47
40iocOzytrqaRn5RbGPDNp,0.617,0.574,6,-9.768,0.0276,0.23,0.0105,0.396,91.769
113xf7t4qNM7038YJvauik,0.589,0.614,0,-7.528,0.0426,0.0213,0.165,0.318,119.837
3dJj6o9o1fRgrojWjailuz,0.645,0.688,11,-4.749,0.0341,0.0107,0.0,0.433,139.957
3Nsxlv9JESIFfOBbupIKOc,0.679,0.741,4,-4.848,0.112,0.127,1.36e-05,0.733,165.085
7saeg1XSIx0RhNMHY5km2e,0.592,0.474,4,-8.288,0.0262,0.557,0.0,0.317,130.0
6Vb1LGvWPpP3aeuRcp098D,0.694,0.545,4,-6.06,0.0446,0.252,0.0,0.418,121.858
1jq28NGw6wdtFKx8MBPy6C,0.617,0.922,11,-3.474,0.0744,0.000247,0.388,0.6,132.059
00KfIFi2TpAaQGPbRbFbKJ,0.553,0.907,9,-5.623,0.0484,0.00401,0.0,0.451,100.967
1BLfQ6dPXmuDrFmbdfW7Jl,0.486,0.881,2,-5.623,0.0474,0.0244,0.0,0.667,144.997
5e3YOg6fIkP0wD5TyxcHOH,0.504,0.918,0,-3.463,0.0517,0.00164,2.12e-05,0.539,92.031
7AB0cUXnzuSlAnyHOqmrZr,0.554,0.978,4,-3.554,0.131,0.111,0.0,0.594,135.095
2MLHyLy5z5l5YRp7momlgw,0.654,0.81,4,-6.26,0.0288,0.00719,0.00251,0.661,114.623
5pKCDm2fw4k6D6C5Rk646C,0.214,0.931,7,-3.347,0.143,0.000705,3.09e-06,0.233,162.115
0EYOdF5FCkgOJJla8DI2Md,0.538,0.981,1,-2.688,0.14,0.00662,0.0,0.711,101.414
5FUU4A7OkQWMN3SW6RcXCt,0.85,0.672,5,-4.817,0.0388,0.246,0.0,0.606,105.998
6V81K1OcvYgHEnCA6A2Qx9,0.728,0.727,2,-3.585,0.206,0.0128,0.0,0.89,143.144
3UULkHdmLDqBDPmBYltoRE,0.496,0.981,8,-3.268,0.108,9.33e-06,0.0,0.163,109.905
6A6PDawvZIfnJHW40sBHzz,0.638,0.766,11,-4.12,0.0368,0.0621,0.0,0.588,129.987
57IS9oJ7M8rkC3pXy2hSD4,0.663,0.287,9,-9.469,0.0344,0.854,6.85e-06,0.438,82.457
73CKjW3vsUXRpy3NnX4H7F,0.463,0.229,2,-12.592,0.0297,0.167,0.0997,0.135,73.543
1bFUwEfAmklgCwoPx2Ibi8,0.663,0.287,9,-9.469,0.0344,0.854,6.85e-06,0.438,82.457
5BMRyNbvHDAlsMtt7TwBdY,0.663,0.287,9,-9.469,0.0344,0.854,6.85e-06,0.438,82.457
5so3Q5ihUoWp79tmIm8z7l,0.519,0.834,9,-5.369,0.0339,0.00965,0.0,0.465,77.028
6TfBA04WJ3X1d1wXhaCFVT,0.55,0.917,0,-3.159,0.0638,0.00428,0.0,0.601,126.115
4ykupenPLxxt9wnjBEe9SH,0.663,0.287,9,-9.469,0.0344,0.854,6.85e-06,0.438,82.457
4WmMZtbFw54OYKrqVKVupx,0.589,0.842,2,-5.309,0.0378,0.000373,0.0172,0.273,104.024
4gjjo6scn1yHFfmpWZLtI0,0.482,0.43,10,-7.224,0.0481,0.763,2.79e-06,0.113,143.23
1h1ifeLsjsIsje9aYOaYkE,0.671,0.399,10,-7.129,0.0559,0.803,0.00047,0.343,86.062
35w3g0LOtCMTOlzFYBtI52,0.482,0.43,10,-7.224,0.0481,0.763,2.79e-06,0.113,143.23
05eV1d7xEeUse9ceyKWjMe,0.465,0.602,10,-9.664,0.078,0.806,0.00145,0.595,159.905
4bzITzu8lTBrupHwx5vYLs,0.713,0.373,5,-11.386,0.174,0.547,0.00117,0.606,89.933
4h9oLGyXoSN83H4wPGg3Rh,0.772,0.396,0,-7.974,0.0484,0.575,0.00149,0.643,128.099
3nN78VByF88gztH6V1hceP,0.771,0.378,0,-8.744,0.0517,0.592,0.00172,0.616,128.091
0wMGxaOeu5zZfbx3gWctMx,0.706,0.474,7,-8.55,0.0598,0.242,0.0,0.545,99.776
43zjzzrWWXSACEH6rhj9x5,0.763,0.599,6,-6.194,0.12,0.519,1.08e-06,0.614,122.802
6XEbIRw3DVFb6vQftaewOD,0.411,0.897,11,-9.229,0.0629,0.00312,0.00921,0.668,102.972
6VQW8Ye28Crwz90BIexsrF,0.423,0.493,2,-9.569,0.0374,0.1,5.95e-06,0.522,167.708
03DgLHhA7HCUB8aBTNqOwX,0.742,0.613,6,-7.3,0.027,0.329,0.000899,0.966,136.009
0CaAQYzg0k2poWXt30rCz0,0.639,0.671,9,-4.563,0.0375,0.105,0.0,0.73,92.012
087Hfvj80hJaJ7e15qKebK,0.615,0.549,9,-12.159,0.0481,0.536,8.43e-06,0.391,75.054
0BFWUoOu91FcOEtpTdWFrN,0.626,0.515,7,-5.26,0.0255,0.15,1.48e-06,0.478,110.999
4o7qQwLjPPwXNNSTax6yWr,0.613,0.655,2,-9.229,0.0288,0.0206,1.16e-06,0.557,138.854
39bxZQn6wJ4TmO6ZoY9AhJ,0.688,0.682,10,-6.345,0.0709,0.101,0.0,0.506,131.848
4qymdn8JY94UOj1rATccbp,0.508,0.688,2,-5.879,0.0319,0.33,1.29e-05,0.334,76.122
2JR8NubWbZW1vj671mtWaV,0.364,0.549,7,-7.18,0.0328,0.425,3.81e-06,0.208,73.397
7GfYdXlYZ0uhEjhqjFV6YQ,0.433,0.827,9,-5.992,0.0312,0.00932,0.492,0.549,150.942
3jVtllWS5CFFWLQng8sKsr,0.742,0.595,9,-7.51,0.107,0.15,0.0,0.431,101.013
67IvfvAMYQzJEeHopvwMMW,0.664,0.916,1,-3.888,0.473,0.17,1.67e-05,0.559,93.134
4w4wVEYHbE3uI4J8Ld11Uy,0.746,0.659,8,-9.219,0.045,0.765,0.00104,0.859,159.955
4PJndg0ihTMvqXYtqk0smJ,0.969,0.344,5,-11.164,0.12,0.726,0.000514,0.923,126.975
3VgCXhYG94j4EXJWhgm1mQ,0.497,0.609,7,-8.684,0.06,0.149,0.0128,0.731,139.39
7raJbk0uG31gczoFR5KOpg,0.838,0.403,7,-7.958,0.06,0.0715,4.17e-05,0.611,100.022
5jNEOXCb4606Enri06LgSd,0.534,0.452,11,-6.934,0.0691,0.56,3.53e-06,0.511,113.232
5FrzLTFMVeM5sE6qYZXqKE,0.833,0.385,7,-8.679,0.13,0.325,0.434,0.485,93.984
637zt19BccA8sBpb4taT7Y,0.581,0.52,3,-8.177,0.183,0.209,0.148,0.603,186.504
6TA5aymvVrtiPVbuAwmPIc,0.595,0.636,5,-5.981,0.0312,9.45e-05,0.0529,0.147,112.008
4BggEwLhGfrbrl7JBhC8EC,0.736,0.811,9,-4.17,0.081,0.00132,0.000142,0.609,103.502
7DCQIOmpGV4nkHx7DQckJS,0.513,0.318,0,-10.451,0.0314,0.796,0.0,0.249,81.923
2O9O26335YYVckmRgPKY3s,0.524,0.882,5,-3.038,0.0367,0.108,1.1e-06,0.399,119.94
5ZZuiMFxl85qakgTZQapsc,0.686,0.433,4,-8.9,0.0339,0.239,0.18,0.389,88.981
5Az8KU81g2aLBbJN67F2CI,0.466,0.763,0,-4.448,0.0318,0.000501,0.0,0.293,154.914
40LQiUUUKXVGyNs09lHVjW,0.476,0.736,2,-5.38,0.0343,0.0217,1.08e-06,0.251,129.084
3bpkRl4IHT49fNn0GOqUfE,0.66,0.675,7,-7.128,0.2,0.189,2.17e-06,0.367,92.285
650OeHTLxZAQmb4aEbGmaA,0.697,0.84,9,-4.602,0.054,0.106,0.0,0.452,128.034
5pYVlQB1b9u9JEjaLmIDNB,0.393,0.802,5,-4.499,0.0367,0.0168,0.0,0.338,140.101
6GGaeNKmqQQfQmTlNoUezD,0.509,0.715,5,-6.328,0.0419,0.0303,4.31e-06,0.277,159.872
7aQvOqPkqGbug8TnMz3jxo,0.746,0.659,8,-9.219,0.045,0.765,0.00104,0.859,159.955
0o60e52PdVZ70e6YHWibSE,0.519,0.87,7,-2.599,0.0901,0.0151,0.00184,0.53,139.841
0D2xguFRqCF0OUqXCkqrpU,0.407,0.317,10,-7.895,0.0429,0.845,2.66e-06,0.216,81.899
2EoOZnxNgtmZaD8uUmz2nD,0.35,0.828,6,-5.373,0.041,0.000217,0.000161,0.147,105.435
4sNwdacKyi2S26WrRtNama,0.77,0.896,0,-3.971,0.039,0.0539,0.0,0.964,126.999
4Wj52fsynPssW52HDQuzrt,0.534,0.942,2,-4.15,0.0677,0.0121,0.0,0.629,95.126
6PypGyiu0Y2lCDBN1XZEnP,0.467,0.324,2,-10.451,0.0255,0.615,0.0248,0.166,94.301
3zwmW1gM4E8FlHXV5nE16u,0.423,0.845,11,-3.509,0.0559,0.143,5.07e-06,0.317,116.602
55yvzYuvJYG2RUEnMK78tr,0.409,0.932,11,-4.538,0.0339,1.87e-05,1.6e-06,0.591,131.761
2ph6BRhGcUzc2W9wIulG5k,0.524,0.805,4,-4.08,0.065,0.062,0.0,0.354,152.044
5yEIpnRU3WQmAWoOMP8ge9,0.731,0.79,2,-4.214,0.0793,0.0429,0.186,0.879,78.506
5BCYtpbTyUQSMRwDVPb5wk,0.581,0.832,6,-5.48,0.0514,0.0753,0.0,0.678,99.908
5nbzkaoGC4Ga3mxgezGo51,0.86,0.547,0,-10.638,0.0786,0.231,1.02e-06,0.467,150.074
5izpR8PlJCjgJexf7JkMa9,0.675,0.375,6,-8.985,0.0452,0.542,2.5e-06,0.187,134.023
4xkQxDPC6RBV1Yfx6vkLsO,0.616,0.838,7,-5.274,0.0423,0.0776,2.95e-05,0.926,139.602
6nvbYcbL79UQ5VFKE0aeeq,0.675,0.375,6,-8.985,0.0452,0.542,2.5e-06,0.187,134.023
6EewCvuAsXqskwTezC1tEN,0.735,0.585,6,-6.197,0.0416,0.279,0.0,0.923,80.995
1LQBLintxKQiYmmb55mhKq,0.598,0.705,4,-6.621,0.0461,0.0923,0.0,0.943,149.999
6JMUqW6dwWduaPPqGCkcgk,0.671,0.961,11,-2.564,0.0732,0.00558,1.31e-05,0.922,104.054
6w6YZTPXfYd2bBcFLp2yCf,0.465,0.932,1,-4.332,0.0819,0.00229,0.0,0.493,139.854
