uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
3mg95sFFVVypwRHeUWRD9a,0.147,0.117,7,-21.873,0.0412,0.868,0.732,0.0713,90.476
1L8z4uYSKK8BC8fiMmyoWz,0.332,0.491,0,-11.546,0.0437,0.899,0.938,0.41,109.06
7o6ygTCgwsQudfYXTy3VLA,0.147,0.117,7,-21.873,0.0412,0.868,0.732,0.0713,90.476
56pphG62n5ZugQHD66VOHL,0.192,0.091,2,-21.512,0.0443,0.925,0.73,0.129,113.15
4ZFvrw7KqGBjcjaQFrGm8g,0.192,0.091,2,-21.512,0.0443,0.925,0.73,0.129,113.15
4syUG0hKYsUMSkYv4YSFNU,0.149,0.0281,6,-22.963,0.0397,0.86,0.549,0.042,137.501
5w3mSMUhmEqj7Y8Gpc8Ox7,0.147,0.117,7,-21.873,0.0412,0.868,0.732,0.0713,90.476
3SwCnUQ9Rn3kpjSLglTPW8,0.147,0.117,7,-21.873,0.0412,0.868,0.732,0.0713,90.476
2A5Q9jtBDkLa5ZUhkHugQx,0.421,0.637,3,-10.072,0.0764,0.848,7.74e-05,0.514,123.427
4fgiJKX59OQvObvJshAfX3,0.664,0.564,7,-8.892,0.0576,0.626,0.0,0.913,90.536
0P8b1QdfjdPL3VShB8VtNL,0.596,0.489,1,-7.876,0.053,0.403,0.0,0.276,147.977
283RBHJGcWoGJGZS883BLM,0.333,0.417,8,-8.64,0.0313,0.958,0.939,0.141,75.472
2sAiNmdrbbUhEWtjhQdj2l,0.528,0.292,11,-16.821,0.0311,0.835,0.605,0.413,135.92
18RagF4mZ36dUdkyhVWWRE,0.663,0.484,7,-7.175,0.068,0.776,0.0,0.764,125.288
7evgoLXIXUpN7cMNuINIvX,0.598,0.187,7,-15.965,0.0346,0.503,0.0,0.519,75.02
2VZakpiFfyqau8UkFzBfu2,0.567,0.606,7,-8.656,0.0611,0.943,0.0,0.969,139.848
7bJ6xGa3RG2dQgNiK10uAv,0.432,0.109,9,-15.925,0.0368,0.889,0.772,0.0797,92.682
5BMOKxB68b72YxWVnbq6Zf,0.367,0.103,4,-27.538,0.0392,0.98,0.951,0.0412,64.925
2uz8tJWTg8hXUVG8llUl0E,0.494,0.702,2,-7.064,0.033,0.584,0.951,0.886,100.455
4xZqbPztwDXPgrezWPLM23,0.427,0.336,9,-12.126,0.0356,0.983,0.0774,0.506,109.602
4Q9JPBGxyUKSVcCNOI7BMh,0.476,0.416,8,-14.3,0.0525,0.988,0.2,0.724,76.54
3lSOZb5rruEnFbe9xWELF6,0.348,0.169,1,-18.45,0.0413,0.959,0.889,0.107,138.877
6t2ABsye8rehzmu3hEle94,0.507,0.587,1,-11.814,0.146,0.798,4.48e-06,0.577,156.987
5O2DjF5mJJwJoTkPNcQGrZ,0.411,0.568,4,-7.356,0.0412,0.388,9.18e-06,0.431,94.952
38fc9FLasK6nmWmT3OJVIn,0.414,0.328,10,-19.644,0.0661,0.86,0.828,0.79,145.715
28TQwZIFU4z0G9IATfZhvI,0.447,0.31,7,-9.668,0.039,0.949,0.0,0.288,123.113
2VFQ4kS85puKOMIqWC2EJ0,0.703,0.467,9,-7.498,0.0335,0.653,0.0,0.565,131.915
5CMZgcNJX42RykPkdkdGNO,0.645,0.638,1,-8.024,0.0349,0.695,0.0,0.766,148.153
3xr8COed4nPPn6XWZ0iCGr,0.287,0.292,9,-19.285,0.0541,0.968,0.978,0.346,145.703
2P7MjfY0QD7jPeYfksJDdV,0.619,0.626,10,-4.484,0.0368,0.555,0.0,0.815,72.265
7CdWPnD06ONtWrKmv3dQYH,0.438,0.633,8,-9.97,0.107,0.929,0.16,0.86,78.673
5fdp9rXfEixCGLM1Og4EN1,0.376,0.00579,5,-31.615,0.0576,0.996,0.944,0.0369,71.827
7piKDEjJ5IodOee9jM5PJ5,0.438,0.599,1,-10.558,0.0717,0.882,0.0,0.819,113.872
0HiPErvTKTysE3iQy2n5XV,0.434,0.265,2,-12.428,0.0699,0.95,0.0,0.574,137.78
5u5aVJKjSMJr4zesMPz7bL,0.335,0.00532,1,-31.646,0.0376,0.994,0.912,0.0397,65.832
2xizRhme7pYeITbH1NLLGt,0.136,0.164,4,-18.756,0.0364,0.911,0.916,0.071,58.303
69kZsoRrSf7GBTSdJ4BjqA,0.454,0.614,11,-10.41,0.0302,0.00223,1.16e-05,0.343,140.56
1VNvsvEsUpuUCbHpVop1vo,0.442,0.00919,3,-32.452,0.047,0.984,0.936,0.0929,79.314
41dPuEmvPd1WtypkULE8MP,0.321,0.248,1,-21.332,0.0585,0.902,0.627,0.103,122.91
7mrXUomrmXRRVAJSNoliY6,0.371,0.131,7,-23.899,0.0422,0.898,0.925,0.0656,106.872
2nrh7jcbgwoAC6caTkn47h,0.371,0.131,7,-23.899,0.0422,0.898,0.925,0.0656,106.872
7hlZSfZMS88Tv2jsnI0sK8,0.453,0.0939,0,-17.53,0.0336,0.989,0.885,0.113,89.665
7HnAXewQTDWHRZ2FNrVlZY,0.329,0.013,9,-33.238,0.0486,0.994,0.919,0.285,71.608
1mSOzHkNdoUlCNjEVKRysM,0.446,0.728,5,-7.137,0.124,0.0914,0.000156,0.407,93.686
1puxlJmhITtjTkT9kHcENP,0.375,0.145,2,-18.732,0.0361,0.963,0.889,0.329,77.903
1fdv0RmWZEESlg7aDbxRbg,0.232,0.0142,0,-24.701,0.0308,0.996,0.867,0.255,95.139
75u8RkM5CGoMn5E3vJOdPt,0.445,0.278,10,-11.882,0.0313,0.914,0.00577,0.262,99.058
5UjWlEX3CalR4eFkXjJ2AS,0.494,0.366,7,-21.035,0.0292,0.939,0.831,0.613,145.047
6LJiB44QjzgCBDWv3ynFFk,0.296,0.168,7,-21.006,0.0349,0.782,0.934,0.074,73.466
5eNlfSSTx648z2DyVVZh4W,0.271,0.0839,0,-19.049,0.0383,0.903,0.896,0.155,102.566
7M6HUMTLYk36ThEK9G5QpN,0.296,0.168,7,-21.006,0.0349,0.782,0.934,0.074,73.466
6bWpIjXBVrGNDW8eNcXC1n,0.296,0.168,7,-21.006,0.0349,0.782,0.934,0.074,73.466
32qaLbiouhMRdv0Uc883Hd,0.0871,0.0303,0,-23.895,0.0424,0.949,0.827,0.0346,86.015
7FfIpIyjR3lq0HYieXBTZq,0.27,0.211,2,-20.438,0.0363,0.971,0.868,0.103,98.917
1rwXIohfWn9SUJii14voKX,0.085,0.0296,0,-28.413,0.0392,0.977,0.854,0.0321,71.031
6vsxQABOglnuZ2Nm5N831i,0.151,0.0292,2,-28.677,0.0434,0.985,0.467,0.0369,94.686
5Fcr7a1C9wAwReIOdzdZ30,0.261,0.0443,5,-25.362,0.0481,0.974,0.749,0.244,76.769
3wjQZWJAeEmb7Z3CdsNajq,0.445,0.278,10,-11.882,0.0313,0.914,0.00577,0.262,99.058
2n2Pw4a1XKWLQt3mnbBH6V,0.656,0.533,7,-9.108,0.0588,0.902,0.308,0.912,83.074
46um7Q8vUyuEjeUqzxZ18l,0.328,0.388,0,-7.756,0.0294,0.455,0.00174,0.0297,82.01
52QByX4ZOAQnSbC3QpBD8W,0.371,0.281,10,-13.209,0.11,0.822,0.0,0.526,123.141
3p9JjECq01yIeTzIGgmu1r,0.235,0.342,9,-13.698,0.0375,0.973,0.476,0.612,78.555
0G9GqTdIsZTs3yQnmuQDeg,0.538,0.828,9,-11.304,0.0831,0.391,0.744,0.773,128.03
4WMCn6s4BZZPfQT3DJbB47,0.461,0.338,9,-9.458,0.0805,0.632,2.57e-05,0.0997,184.143
2AK7ENmZdBNn62jFTtrjBl,0.423,0.423,7,-7.146,0.0539,0.968,3.19e-06,0.304,144.14
2d6V0bpjPazWmJRHZtiRAF,0.36,0.334,3,-3.706,0.031,0.864,0.0,0.365,75.986
6mbHaLohxTHM1HtI7XdJYl,0.179,0.0538,11,-18.765,0.0343,0.967,1.66e-05,0.115,90.381
64RV9CJrrlPBG6suy793nu,0.564,0.168,7,-11.825,0.204,0.995,0.00553,0.372,86.283
6rWsyS59S7nMaxkaCfHRZ0,0.446,0.108,9,-22.114,0.0311,0.968,0.981,0.245,111.943
7oDCqI6qYIc2ebiduj7RkM,0.515,0.0781,9,-25.804,0.0437,0.986,0.844,0.273,101.393
41hpbFaRvNCVUzu8ADXLtj,0.417,0.689,1,-12.614,0.0365,0.913,0.914,0.563,96.261
4IUTA4aKxSmoHeLgp4UVFP,0.49,0.607,4,-8.563,0.0427,0.638,5.86e-05,0.539,159.975
4hnPHbJfrKcSuzjkgCZKDo,0.429,0.568,9,-13.5,0.505,0.935,0.000795,0.887,61.307
7vwrBZ68Puc9ZJaXRcnHRs,0.41,0.245,2,-17.29,0.0318,0.957,0.0,0.585,102.378
3zLTPuucd3e6TxZnu2dlVS,0.289,0.0306,9,-30.79,0.0446,0.987,0.911,0.118,125.61
2zo5WMrYU7MJCmZUxUKOwu,0.56,0.281,7,-6.777,0.0818,0.824,0.0,0.344,102.08
0nYMb778ovxnWom3HfB48T,0.47,0.303,5,-17.47,0.0532,0.986,0.814,0.515,88.114
4eytLZ543ZiGAEs55xd0Ww,0.529,0.14,8,-11.906,0.0566,0.982,0.0,0.666,109.548
0dn7lN2ky5BnUJNoELXh3i,0.325,0.216,9,-17.214,0.0352,0.977,0.861,0.109,99.635
19MJEXA5LZvz2FqiCb9MQU,0.43,0.271,11,-10.088,0.0673,0.955,0.0,0.417,169.572
0sdKX3AQM33b3aO8QW4li6,0.32,0.0296,4,-22.273,0.0386,0.993,0.96,0.142,175.971
02bERDuJxtWLvIApFJn5Ba,0.258,0.637,5,-4.853,0.0323,0.274,0.0,0.202,89.019
3Dgmyz32dxvtxvUTPS0CUI,0.429,0.258,7,-16.967,0.0549,0.957,0.893,0.0972,78.809
34vM2tvtNynEM1IfK1t1wn,0.732,0.55,2,-8.711,0.0397,0.809,0.091,0.235,132.974
0zty4sz6wiLo3QUIxfKwHw,0.493,0.262,1,-11.252,0.0329,0.727,1.12e-05,0.532,148.401
6xJi7Qel6TsACujetOJd5N,0.441,0.549,0,-9.367,0.118,0.654,0.447,0.486,75.553
3hfh3VfPtFVtB9KnuNtJXo,0.488,0.0799,4,-28.028,0.0499,0.983,0.177,0.275,105.237
52OmyTfnQ49g0o80cDtoRZ,0.677,0.446,11,-5.146,0.0418,0.92,0.19,0.634,92.975
4BMHp3DkI8VLsuB9Kr0pzu,0.231,0.206,0,-13.593,0.0332,0.965,0.856,0.136,141.628
1BukqCn36umMofiiQxf54t,0.503,0.641,10,-10.564,0.101,0.905,0.0,0.949,106.283
33zA3geOmehQNOZAzSQMYi,0.393,0.772,10,-3.887,0.0408,0.265,0.0,0.385,119.718
1UvaZaHkh3D9AkmBrrnbFg,0.0847,0.0856,2,-24.716,0.0405,0.964,0.592,0.0764,84.245
4qto2kJITIHyE086P4WtkU,0.557,0.0958,8,-18.457,0.0542,0.99,0.872,0.202,112.819
5CPXR6lDTvngxtmMZxnWmC,0.532,0.941,9,-9.025,0.0465,0.000579,0.0527,0.278,102.198
64ta7ZvTJeThz7Ns4LmAHS,0.428,0.237,7,-13.764,0.0351,0.987,0.896,0.357,79.904
429GaRIWKJ3EU1GAQPbLcr,0.137,0.0311,5,-28.208,0.0381,0.982,0.972,0.063,179.223
5Bf429E3Gk33xOsLtLP9ky,0.517,0.615,2,-10.977,0.0581,0.842,0.0036,0.756,100.016
1vEQw6OHRWpLdMGn8GSqS6,0.456,0.129,10,-22.042,0.0427,0.964,0.926,0.388,119.379
4oowGH3baaetOYlEVUglhU,0.283,0.0521,1,-25.091,0.0394,0.993,0.892,0.0561,70.338
3bmGBhoUWB52iL5GpPRYGT,0.212,0.147,0,-19.979,0.0406,0.969,0.898,0.155,105.168
59erdEx3KoYciNXHqmFzPt,0.155,0.138,5,-20.171,0.0406,0.584,0.829,0.0349,132.996
4RADnYlgyRGpV7tWZJ5JiG,0.217,0.272,0,-17.207,0.0365,0.957,0.965,0.194,96.399
239pg3z6qreU3cLrvG77ID,0.212,0.147,0,-19.979,0.0406,0.969,0.898,0.155,105.168
1VSSacDdGVG6POSbVBzw7X,0.328,0.077,4,-21.11,0.0477,0.994,0.0309,0.0386,121.519
3bUyN0xEMGn3exIzYkwH00,0.0942,0.0347,10,-19.716,0.0475,0.987,0.0308,0.0724,172.772
1WEPFyXtWQsi8KS8IDZayv,0.212,0.147,0,-19.979,0.0406,0.969,0.898,0.155,105.168
2mIGfnRi4NX6t2cxG8u7VW,0.212,0.147,0,-19.979,0.0406,0.969,0.898,0.155,105.168
3FloFNC6Rkag6g1qb5TYfF,0.402,0.189,5,-22.257,0.0406,0.996,0.963,0.619,126.307
0pyPDrsgmizXAoYLp9QONX,0.294,0.419,3,-8.63,0.0345,0.955,0.0631,0.411,108.141
06e5eIUvhIcovVu0KuCOri,0.407,0.575,9,-9.439,0.0514,0.827,9.86e-05,0.527,135.83
6DTXu569XPBAm4sKH4ZDaG,0.486,0.391,0,-10.397,0.0408,0.927,0.000874,0.879,168.338
7sI0y2fliuhRhrDBFAPhpL,0.43,0.645,11,-12.105,0.0895,0.736,0.000756,0.771,97.383
2nUDYRzav0W7zsLc5jgu1o,0.396,0.708,5,-5.27,0.0873,0.688,1.93e-05,0.589,105.094
0I9HIOTtaXrX968btEa3DA,0.3,0.0464,2,-27.828,0.0429,0.986,0.897,0.172,129.952
1dnVwpKHlDyTM8TJCEAOg5,0.381,0.41,8,-9.075,0.0341,0.576,0.00655,0.225,172.377
4Jmsp4ZgkdzYZ7i38v3xE5,0.541,0.489,10,-11.421,0.117,0.813,0.00262,0.962,113.257
4WPWoCfL1Mr55AB9QoedCT,0.542,0.354,4,-11.254,0.0557,0.963,0.00375,0.757,112.684
3hn25ZcLyE0uEv8vCc2MPn,0.352,0.424,10,-8.009,0.0634,0.965,0.0,0.605,75.466
4PQ79l9x0U1gFSFt6LvaTU,0.332,0.262,2,-16.563,0.0347,0.876,0.0,0.443,104.04
3qCQ48b1Z7MK0jEmYqS9vr,0.183,0.274,1,-14.184,0.0346,0.95,0.00202,0.259,103.624
6y3yIH6YFsxdCcaAeBwGX8,0.32,0.113,7,-12.43,0.0382,0.966,0.000111,0.242,109.406
36czVmGMZTubHdfAJEsJIS,0.519,0.473,4,-2.501,0.0368,0.853,0.0,0.857,137.511
50Z1dnx4GXuswssseb3cRx,0.606,0.305,11,-7.478,0.0426,0.903,0.0,0.503,85.976
2m2GJpBjQNNphaCgBeoj7R,0.324,0.0186,2,-28.248,0.0476,0.99,0.934,0.126,85.297
6CPkYHBAibi126IvgDOBAv,0.337,0.227,4,-19.676,0.0432,0.983,0.88,0.87,81.438
3I55ELqZhwcW022mXBontJ,0.39,0.282,9,-13.524,0.0493,0.891,0.000111,0.297,155.877
2svGLVFmbtPze0z6p6vexA,0.402,0.493,6,-10.52,0.102,0.888,0.000192,0.67,167.836
6lsxzD3TrjHMspJ8ptIs3H,0.441,0.391,5,-8.883,0.0305,0.902,0.00308,0.343,79.95
6j7QJN8zuRMYMnB4MpduXL,0.552,0.13,9,-8.612,0.103,0.996,0.699,0.356,61.913
5VdAY7rQ2rzy0rVcm74XSB,0.515,0.262,9,-12.95,0.239,0.978,6.9e-05,0.647,100.122
4WsDFOob1LCupVSr89zubS,0.292,0.323,6,-16.149,0.0419,0.951,0.125,0.599,83.159
24MTNjIigzPJFJ3AAsYBNt,0.652,0.478,7,-7.663,0.0553,0.962,2.42e-05,0.83,113.691
5iFqaCVUKhjPeMkzYVmz4i,0.702,0.533,4,-10.649,0.0999,0.824,0.0,0.54,113.892
48i1p3R9l9f7zjcHPJysZZ,0.339,0.00572,11,-32.309,0.0378,0.986,0.923,0.0616,72.7
4mfxg4RzHqBAmIaXy9iYxJ,0.506,0.713,11,-4.745,0.0515,0.17,0.0,0.384,100.241
2C3CAfuNnP3c9Uz3Zxixkx,0.447,0.418,1,-15.082,0.0427,0.848,2.12e-05,0.706,112.24
0ROMalDdNg3L2HoZP4qFyJ,0.4,0.247,5,-18.249,0.0423,0.818,0.64,0.394,162.078
1OeUIX0ogX2wAOjMAE2wPp,0.626,0.453,8,-8.459,0.0468,0.891,0.0,0.545,89.913
7ycz6sgZWp4wvF53BZVTjE,0.321,0.544,2,-7.179,0.0364,0.293,1.11e-05,0.283,127.284
0jOnZhF75V68VsBObWx2XO,0.169,0.0161,9,-31.034,0.0442,0.986,0.86,0.0573,128.143
02xd7yuAEiLOF7rt4zlPep,0.0863,0.201,4,-14.365,0.0355,0.915,0.943,0.0398,74.351
2rsxjOTBgMBhKrXIiFk2uW,0.284,0.555,1,-6.558,0.0362,0.942,2.35e-05,0.47,83.878
32uruDPdJ8GMKm7crZ0PvR,0.402,0.83,3,-10.823,0.399,0.961,0.531,0.752,171.774
5IoO5ivp4YvNtgp96nZL3W,0.376,0.574,7,-10.636,0.0575,0.942,0.0283,0.912,89.724
3oHSL6pt9LpNrQZuQGu9wL,0.162,0.0898,2,-23.269,0.0354,0.944,0.917,0.0413,132.047
7xfSCgVOkQJhVxnqzepATH,0.216,0.199,1,-20.583,0.044,0.991,0.916,0.339,178.876
5AbU5I0K9Z7muuvUw4No4n,0.123,0.113,0,-20.961,0.0367,0.972,0.926,0.0378,79.66
3yBCQ8gFqTyDwwgMDY93fw,0.14,0.125,1,-16.519,0.041,0.86,0.875,0.0362,140.811
7sCEGVDNPistGb4I1DbGGe,0.222,0.0456,10,-20.891,0.0385,0.993,0.964,0.0882,128.691
6JoMhlsYqtzwBCVZaEdO6j,0.201,0.0659,5,-27.143,0.0521,0.972,0.931,0.089,91.363
3cvFSQAUyBNBhXOgSKVxO2,0.53,0.146,9,-15.653,0.0917,0.968,0.0318,0.503,115.543
6eTSBVZLp8t5lBimnpkMBZ,0.549,0.182,11,-19.85,0.0474,0.841,0.0954,0.492,114.858
2f0RHvSl1vVGsnT9oxOHsS,0.233,0.0637,7,-22.57,0.0373,0.918,0.947,0.268,135.338
1ycNgydCKB8WJfRRuro8Jc,0.307,0.0532,4,-31.453,0.0403,0.995,0.898,0.514,80.306
3wwx4W1lVWo0amhT1lQXcP,0.311,0.361,2,-22.436,0.0584,0.992,0.835,0.56,129.37
3D3Nqn1lOvwYfhPKeORMSs,0.415,0.0697,4,-21.838,0.0653,0.981,2.39e-05,0.108,120.05
7urxY2iebJABhKrHwmqG95,0.366,0.289,0,-18.305,0.0443,0.937,0.822,0.402,115.119
4pdOiZHDL6L12U8KhMdTS7,0.524,0.173,11,-10.675,0.155,0.989,3.11e-06,0.503,75.514
1htyTZxRyirh8rEa8dvIOq,0.203,0.419,11,-12.363,0.0356,0.913,3.73e-05,0.451,81.686
3mGgWDlyyncE00cIRoief8,0.684,0.498,2,-9.134,0.0341,0.765,0.0,0.897,96.021
2REtPaI44o74h3hqF4LxGL,0.343,0.0208,5,-30.632,0.048,0.995,0.941,0.0778,129.594
55tehuewleUyLqkKuovHkQ,0.336,0.052,3,-25.364,0.0283,0.952,0.955,0.0366,62.748
1xjO1qiSWdRoK4TXIR6PeJ,0.454,0.388,1,-17.274,0.0455,0.919,0.00106,0.672,112.476
63b3B7GI6GT7S6Pstyjkgo,0.517,0.327,0,-12.574,0.0948,0.99,0.214,0.694,151.747
210uN31E64RF58k4j6Gh4f,0.212,0.108,4,-16.583,0.0364,0.985,0.952,0.0958,70.953
1qA5fKKy34e2nGMbaDk71q,0.614,0.276,2,-13.025,0.0511,0.838,2.55e-06,0.649,111.817
4yNdgz1fkB7vF6XPZgdEp1,0.325,0.0735,9,-26.065,0.0506,0.991,0.929,0.213,173.798
70HFIHUgLlQTDIU17WKeEQ,0.384,0.0687,7,-30.411,0.0451,0.992,0.94,0.417,137.211
0x98TljIUZtLffQkRPoVb6,0.294,0.0949,2,-22.207,0.0365,0.983,0.913,0.144,134.184
0VHwSfD7ItMR97BzjbWpPG,0.349,0.18,0,-21.888,0.035,0.984,0.936,0.833,140.307
5j8OKKKrBtD591i0rf5Jov,0.193,0.0371,9,-35.398,0.0408,0.984,0.937,0.146,136.13
2ZgzcSD8lWLOwWoNYFX219,0.382,0.014,7,-27.667,0.0444,0.99,0.935,0.349,162.072
2LnnCrqJl1p39bD7d491cu,0.338,0.0568,9,-27.643,0.0374,0.99,0.907,0.544,152.728
7FKgFLnjdyTUInGfnSQPoH,0.129,0.0209,7,-30.103,0.0428,0.965,0.0386,0.0427,87.634
1TDTGKW2qvGEP0lsjimA3a,0.543,0.0657,7,-22.988,0.0401,0.954,0.761,0.579,130.447
7FM43USRDOLBicvp6Zvnjk,0.449,0.247,2,-16.29,0.0405,0.866,0.869,0.62,139.048
4ogHSgRXA2dSDQua8eOJ1a,0.348,0.158,2,-27.883,0.0407,0.978,0.976,0.961,129.514
6C7nimvwkJvFXZ7oT0ZOf6,0.348,0.0223,3,-27.507,0.0388,0.994,0.923,0.279,67.483
1Rnc5yUosXzrVkKSW3pa9Y,0.494,0.252,2,-12.272,0.0505,0.983,0.939,0.347,99.222
4uaRUpAdVcjF5ME0QoZfuG,0.367,0.175,0,-19.716,0.0428,0.974,0.853,0.816,74.077
5Cu9Brgk3Q9SHUfzPhT0uJ,0.342,0.0907,4,-25.054,0.0415,0.994,0.935,0.962,112.382
0zZ2wrPTMDtaqAJ22orgd7,0.538,0.0733,10,-22.872,0.0719,0.992,0.892,0.676,107.567
6C9fxiL7M1B24erpM0e5lr,0.25,0.192,10,-19.978,0.0357,0.988,0.786,0.258,83.497
3AyVRsHBE2bUvL70CRrbpY,0.226,0.201,7,-24.448,0.0477,0.985,0.982,0.325,127.242
3Bh4cdwJOL0wL6nuJBbXDD,0.5,0.0503,0,-32.576,0.0541,0.991,0.928,0.432,125.262
4ve3FEyrdB3oNyT4Zwl7c7,0.234,0.112,5,-28.132,0.0449,0.994,0.903,0.769,157.187
0wmYhNkWpiCv8UChUSZavw,0.521,0.143,7,-16.338,0.0493,0.971,0.0,0.721,152.807
1oEgmf8WOKdeTFDJkRy7oX,0.506,0.0929,7,-27.106,0.0624,0.995,0.96,0.674,115.025
4GosvA1iy53NyywziFcQIt,0.514,0.0489,1,-23.578,0.0275,0.964,0.949,0.453,97.303
0hzWbtiRS535mA1URdFBNg,0.625,0.173,9,-16.603,0.0583,0.955,0.701,0.879,116.714
5gG5Oqy8jKRp3HN4bjr24x,0.127,0.0249,6,-23.559,0.049,0.983,0.922,0.0889,50.966
0eTST30Zm7w2AdYoGDacas,0.661,0.042,5,-29.017,0.0433,0.976,0.968,0.575,82.314
6NlxqfRxpTiWHXTELCMuTq,0.367,0.152,7,-19.608,0.0325,0.989,0.883,0.656,138.581
11sZuBli3HCStlEetHfo9Q,0.344,0.146,9,-13.114,0.0335,0.971,0.127,0.435,140.727
1ldgvhH6LICt9ZPIkMVhlP,0.681,0.22,3,-24.653,0.0601,0.983,0.9,0.892,98.123
6AmnZSOx2DU4Eb6Ce2KHoR,0.375,0.226,9,-19.704,0.0486,0.986,0.652,0.857,71.455
61bdSdLMKeBOt2oNhV9VE4,0.452,0.0397,3,-28.231,0.0585,0.996,0.936,0.87,194.515
57C9lBNTJR7lv0Nrh8zv0V,0.513,0.139,3,-21.617,0.0324,0.994,0.96,0.254,71.201
3pT792CfNgAuheLETAWh7Z,0.608,0.228,9,-20.006,0.0481,0.918,0.703,0.698,132.094
6X8jY9ucVRdfd3gO5WChAR,0.459,0.0757,7,-32.14,0.0488,0.995,0.881,0.395,117.11
5wRTq7QEn6I3pDm8sWYOnX,0.336,0.0891,0,-22.485,0.0493,0.987,0.698,0.373,86.995
4r61dWOVO2YU5GXwJDgITe,0.445,0.117,3,-24.412,0.0362,0.992,0.847,0.595,79.216
5WB5Ruziqy7izJ1i9buvdM,0.44,0.334,2,-13.126,0.0365,0.883,0.0,0.5,85.001
6kcCBD1mbFjH2Giip16Oze,0.278,0.145,9,-29.531,0.0394,0.807,0.004,0.61,90.405
3kWwbDlhgCoYdGYnsE7uCj,0.177,0.0626,2,-21.204,0.0387,0.978,0.00354,0.229,75.261
6dsr4ikdvm6YbdzXN6Jv5w,0.441,0.0207,5,-27.772,0.0488,0.965,0.0017,0.289,115.397
4a5GQAxORwSfVh16WKyfHc,0.537,0.207,2,-21.004,0.0597,0.976,0.876,0.762,141.911
0RPOy0HWyY3bLm40pm3T8s,0.356,0.159,2,-20.231,0.0379,0.984,0.943,0.229,71.779
3bURbpWSxXGl1R741ekg07,0.4,0.0334,3,-26.333,0.0502,0.993,0.938,0.367,94.362
04iTE6hn0yvbWHJXkIfLyy,0.21,0.0975,7,-21.648,0.0342,0.973,0.879,0.0832,84.993
5VOJiy4ZseTafrksLPCxim,0.17,0.045,3,-26.573,0.0418,0.99,0.923,0.0788,56.768
6T1t7fOMfVuVpWSe2Z4Pp9,0.302,0.019,9,-26.351,0.0361,0.992,0.915,0.194,70.075
7mOGLFitvkIyK6xix2xo1m,0.457,0.0888,0,-24.985,0.051,0.992,0.917,0.391,125.826
4JvzS5bLyxDizlP1OTS8EV,0.347,0.118,4,-21.192,0.0416,0.967,0.0612,0.257,125.78
3MpoUs3BBbuxwbnmHIxOJv,0.18,0.0115,3,-30.172,0.0399,0.987,0.851,0.0861,70.428
5R02WO5PUrHxynXWfheAqN,0.637,0.022,3,-26.353,0.0525,0.995,0.909,0.193,89.78
22mK3JHgM6ATUkfI7BHemg,0.277,0.177,2,-19.688,0.0348,0.974,0.981,0.85,142.908
1lOhnZV1VVicEMHDEsUXVQ,0.478,0.185,5,-16.501,0.037,0.693,0.907,0.941,103.495
4mVnckvlEpttFNu6hYkEiG,0.379,0.00987,3,-30.883,0.0526,0.994,0.922,0.298,79.343
0gBtRrMYlHoToeVB3cstKs,0.601,0.0588,10,-27.72,0.0747,0.995,0.916,0.354,125.689
38znqxzVreO8WnoEkBIAJI,0.494,0.216,0,-17.779,0.0452,0.966,0.921,0.641,76.432
3vFLZOEIM1SxKWPvCCKqvg,0.326,0.218,0,-19.854,0.0345,0.992,0.937,0.444,142.723
4lvfOnCUxyT3aKKamZ3WXu,0.212,0.221,0,-20.543,0.0454,0.98,0.96,0.425,148.759
4gvMjEAFf64RJC2XH9j3Ls,0.272,0.142,0,-22.839,0.0337,0.982,0.975,0.561,63.218
73tHDm0hBREbIJU4NrbGKy,0.336,0.155,0,-20.784,0.0399,0.99,0.791,0.871,166.114
1NoDZgAwhDmLXBdfxaFPVM,0.398,0.113,9,-22.607,0.0561,0.973,0.132,0.369,58.878
7zo05whm8LBnnt1dG979ov,0.539,0.158,10,-15.544,0.0356,0.976,0.498,0.685,88.18
4GdCiwOXIpmQGUWl5XBqyr,0.308,0.0647,7,-24.599,0.0446,0.994,0.971,0.769,179.916
2bNeq7dW6z9umgGfHGLdcL,0.3,0.0902,10,-19.71,0.0392,0.981,0.958,0.0842,87.475
5SBm6jz3bNhnbgerw5sJ9g,0.372,0.076,5,-24.31,0.0507,0.995,0.967,0.553,90.987
040CvqW0wo3b77EBRfgC14,0.446,0.106,7,-21.427,0.0459,0.987,0.696,0.844,157.273
2WvKORgp0fzCJAAvG8cN3K,0.374,0.128,7,-17.219,0.0338,0.983,0.935,0.299,80.516
1ghv8smG2wTI2Rhs2eghih,0.325,0.0109,3,-31.406,0.0672,0.996,0.876,0.612,134.0
1SZp7sIqzHHh1YMaMu8FL2,0.372,0.0722,10,-24.857,0.0331,0.993,0.898,0.324,100.924
227o6yibgqhCnZ4i0w77CE,0.421,0.0837,10,-25.476,0.0386,0.993,0.885,0.125,66.075
6hVF0vHExRU8hD7cU8hFqS,0.248,0.0464,5,-30.37,0.0352,0.982,0.952,0.157,87.447
2wBVQEElJpTgXi0Op2yt1P,0.372,0.0183,3,-31.907,0.0512,0.994,0.924,0.369,133.748
7wvPoDq2sE2qvRE1Trramr,0.308,0.128,7,-16.179,0.0368,0.929,0.956,0.294,103.577
