uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
4yurVSNjaPBKkOpbZWtuJO,0.802,0.499,9,-5.881,0.0345,0.454,0.0,0.763,92.055
0eFNR4nWuhgvBw6vSDyVHj,0.613,0.583,11,-6.068,0.113,0.143,0.0,0.565,183.982
5zjFsuLrTM5sp6coribhCa,0.771,0.72,7,-11.742,0.0867,0.203,0.0011,0.492,94.968
0iJPMG79hgWnDHjufnoplb,0.687,0.769,11,-5.604,0.0464,0.105,0.256,0.413,158.953
4e3Zs0VTWbGw4PmOwOZwZR,0.833,0.652,11,-6.942,0.0762,0.00161,0.0985,0.405,158.022
7mNQwVYgoB3mtjkjCKsbXM,0.713,0.727,6,-7.166,0.0388,0.183,1.22e-06,0.515,97.025
6RdJrnkVsY7nR32bkVSIp1,0.647,0.581,4,-7.678,0.0884,0.0029,7.76e-06,0.113,150.149
79HOkvmqDClCE9YAUApCP4,0.833,0.652,11,-6.942,0.0762,0.00161,0.0985,0.405,158.022
0d4mAx3fJvSJQPkREvjMDT,0.833,0.652,11,-6.942,0.0762,0.00161,0.0985,0.405,158.022
6TgqGNKs3qOO3Cpj7fJi40,0.833,0.652,11,-6.942,0.0762,0.00161,0.0985,0.405,158.022
10Hx18HoNVjnsBKwQIH9eX,0.833,0.652,11,-6.942,0.0762,0.00161,0.0985,0.405,158.022
15kWrrwlkBNJnTYDvyYfBS,0.905,0.563,8,-6.135,0.102,0.0254,9.71e-06,0.324,106.998
5w3gA8oGndl475y4xICRYF,0.833,0.652,11,-6.942,0.0762,0.00161,0.0985,0.405,158.022
6OcnzwOfKQc0ZWJoMuFQam,0.581,0.56,7,-7.932,0.0278,0.835,0.0,0.445,102.935
50a2d6g5kpr3wt98Jw2Tns,0.905,0.563,8,-6.135,0.102,0.0254,9.71e-06,0.324,106.998
7KXjTSCq5nL1LoYtL7XAwS,0.908,0.621,1,-6.638,0.102,0.000282,5.39e-05,0.421,150.011
1rDQ4oMwGJI7B4tovsBOxc,0.905,0.563,8,-6.135,0.102,0.0254,9.71e-06,0.324,106.998
5k38wzpLb15YgncyWdTZE4,0.589,0.731,2,-6.343,0.0868,0.0534,0.0,0.191,87.908
4woTEX1wYOTGDqNXuavlRC,0.802,0.755,4,-3.138,0.0564,0.0215,0.0,0.58,130.027
6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,7,-3.37,0.0484,0.0847,0.0,0.43,130.049
0usNFsDDoVMYVE732zM3QI,0.709,0.716,2,-4.644,0.246,0.129,0.0,0.608,139.961
6CzMKOYzhBXzZszsy4yFIG,0.71,0.698,7,-6.489,0.0368,0.108,0.0,0.0823,91.976
1r8ZCjfrQxoy2wVaBUbpwg,0.376,0.657,7,-4.658,0.0768,0.0858,0.0,0.203,80.565
27OeeYzk6klgBh83TSvGMA,0.662,0.413,0,-7.357,0.0299,0.213,0.0,0.467,93.005
53DXM0bHfB7xkqJZYlksuh,0.59,0.414,10,-12.391,0.0346,0.781,0.000522,0.292,82.002
5e0sqZrtakU2phj6IFxf79,0.666,0.618,11,-5.875,0.185,0.218,0.0,0.56,175.94
7GfdU12uRL2xtSQcRXmqNN,0.384,0.658,7,-5.125,0.05,0.201,0.0,0.67,82.43
4jRoXx97M0sSZBfwMkBEDV,0.753,0.687,6,-6.375,0.149,0.52,2.32e-06,0.754,90.621
3F0I9AkbRwz12yz7Hxn0bF,0.676,0.935,5,-3.499,0.0892,0.00917,0.0,0.802,144.944
7MAw33OyE75nD1om6y9bHR,0.828,0.642,10,-8.459,0.306,0.227,7.51e-06,0.726,158.028
2E2G88mTTJjbbmEpqTkbaV,0.679,0.687,8,-5.522,0.0294,0.0779,0.0,0.424,127.961
7HNHIRAYrKeuobsj6n3l1y,0.41,0.907,4,-3.105,0.101,0.0689,0.0,0.793,194.179
74Qks1cW4TkoZYUPUHTq46,0.752,0.861,9,-3.582,0.163,0.327,0.0,0.666,113.396
3OZr3vo7SmYpn5XqeQEAOM,0.614,0.842,6,-4.109,0.0745,0.00814,1.33e-05,0.915,156.051
1vSXwYeKnzsVvekSpqVabx,0.693,0.956,1,-5.012,0.071,0.289,0.0,0.665,90.005
0ZsSFv9dqF4O6MReTo1JBH,0.725,0.725,8,-6.067,0.159,0.0119,0.0,0.515,140.003
7yn0E97MoGLBaW8mqIwqNr,0.909,0.906,1,-3.701,0.206,0.09,1.25e-05,0.625,121.996
6ElANRiS4S25oIn361o8Ye,0.626,0.725,7,-5.482,0.207,0.0755,0.0,0.556,179.953
3kpYJjvM8Ja6btr5hEJLWc,0.75,0.789,0,-5.058,0.0647,0.0148,0.0,0.467,135.954
2C0Bdvg3JgpMfKlmIdO8Fl,0.617,0.298,6,-9.527,0.083,0.684,0.0,0.579,78.016
5I3Xih0C2ID3fqngBrBbGv,0.892,0.848,8,-4.818,0.183,0.242,0.013,0.523,105.013
4N0TO4VfONQDwynV2khBL1,0.713,0.747,4,-4.492,0.128,0.117,5.51e-06,0.711,88.058
6IdUSDkIkBP7ZmTIZrZiVV,0.833,0.652,11,-6.942,0.0762,0.00161,0.0985,0.405,158.022
1FHf9qmNWwDsZYdLnteiQI,0.746,0.69,11,-7.956,0.164,0.247,0.0,0.497,89.979
79MHQXymz8cGX8OOAjXn7J,0.658,0.815,7,-5.898,0.0559,0.00132,0.0106,0.559,179.993
7KqmDr9lTjwXnX5krMIKiC,0.656,0.925,2,-8.13,0.093,0.00898,0.0101,0.0793,100.032
6fP7zEaXUaGmzTDyvA79Ng,0.649,0.57,9,-6.17,0.029,0.174,1.01e-05,0.506,110.061
4xgXA4ipRmQqrrvT6ZBSRX,0.77,0.786,11,-3.909,0.368,0.189,0.0,0.837,126.764
2puCdLnS6sKRdbEabw4bjP,0.904,0.601,2,-5.561,0.198,0.0305,0.0,0.761,87.037
1gTD1rUFgz05rRyMvPPRtX,0.756,0.855,1,-3.352,0.208,0.222,0.0,0.525,92.905
7ywkgsA1ESYARdGqqbundd,0.79,0.616,10,-7.397,0.0983,0.0865,2.34e-05,0.312,92.967
6h1JK4zvCvvSHJFFVG3Vqf,0.902,0.669,1,-5.049,0.457,0.161,0.0,0.628,139.949
3NEqymGUS8TrDlaJi9HkI6,0.746,0.69,11,-7.956,0.164,0.247,0.0,0.497,89.979
2dR6XZWFAfbH7jAb1r5qcE,0.833,0.652,11,-6.942,0.0762,0.00161,0.0985,0.405,158.022
7HZycMIpBHgDa8Re6S2UcR,0.833,0.652,11,-6.942,0.0762,0.00161,0.0985,0.405,158.022
4lGSIRb6BlkjdudJ7T41Ai,0.914,0.497,1,-7.488,0.202,0.114,2.9e-05,0.324,140.003
40IGDj8y6mbq3ZGYV8Zo60,0.833,0.652,11,-6.942,0.0762,0.00161,0.0985,0.405,158.022
2Racq7HrXkYvF8w9zXvlTp,0.717,0.79,7,-6.418,0.0342,0.308,0.0,0.536,128.123
16fWSYYJToYWTuFL9OocdT,0.428,0.832,6,-3.455,0.338,0.303,0.0,0.157,85.594
1p4znbL4AT5p3qMWFLhCdJ,0.833,0.652,11,-6.942,0.0762,0.00161,0.0985,0.405,158.022
4JlUDMr4cmVNXzk9xc1lXS,0.964,0.555,5,-6.245,0.0499,0.0301,0.000563,0.338,130.019
6cbW2scRULV7RnFT4u8gnA,0.571,0.732,7,-6.068,0.154,0.116,0.0,0.584,82.825
62lmjlPu5Vwd3h18FMSz1G,0.69,0.48,10,-7.503,0.0816,0.369,0.0,0.286,80.025
79blZUG11a6vtTL3Nt9J78,0.418,0.931,2,-4.584,0.174,0.0028,7.71e-05,0.707,129.994
2kbxGCtWSV0f1ON720Bd4O,0.776,0.82,8,-4.405,0.0414,0.287,0.000361,0.773,89.982
4vVTI94F9uJ8lHNDWKv0i2,0.72,0.607,1,-4.168,0.0322,0.0543,0.0,0.828,121.223
4BExko3OEVRa3RI50gpFgA,0.641,0.475,11,-15.918,0.0413,0.385,0.0646,0.0399,106.938
5pAo2q7eVt65OSkwYgqhHl,0.703,0.781,8,-6.876,0.0468,0.194,0.000368,0.679,94.014
3yiEaNgKJWN3gCfHfB8Q1u,0.621,0.705,6,-5.604,0.222,0.195,4.19e-06,0.437,85.036
2z718tUE8RwkPlJ3Oc2RcW,0.762,0.649,11,-5.624,0.0527,0.58,1.7e-05,0.501,145.09
58prIObJ1GMpyG51jnMjeS,0.616,0.844,1,-4.674,0.201,0.124,0.0,0.785,177.916
6XjFkmGaUioM800RmFSV8r,0.825,0.414,2,-6.634,0.144,0.00265,0.0,0.106,72.993
0RwQG3x5q1HE0CDetUuYFk,0.79,0.616,10,-7.397,0.0983,0.0865,2.34e-05,0.312,92.967
3cvVjjZU0IWuTsiaa5F7k3,0.762,0.649,11,-5.624,0.0527,0.58,1.7e-05,0.501,145.09
6oloWgrErtc8dG2WiV55gn,0.792,0.813,0,-3.687,0.0513,0.388,2.29e-05,0.868,130.058
41vUI66skZegzFHxwMkk8t,0.817,0.512,8,-6.943,0.0984,0.037,0.0,0.17,130.04
0tPyKRyhswSCMlOfKbR4Au,0.816,0.637,7,-6.602,0.0784,0.0918,0.0,0.783,87.584
7JQJH07Mo4UQDBBVR2cKNh,0.9,0.795,0,-5.056,0.073,0.107,0.00631,0.745,101.978
5jGbxKNLOEWZoOmVpcYbJO,0.789,0.71,4,-4.574,0.353,0.37,0.0,0.826,95.178
0Rz7S7DSsiROEWR2mH5DwI,0.401,0.406,8,-7.647,0.0381,0.0327,0.0,0.102,187.399
5QNFpjUpjZ2X9YgzIdDDhy,0.877,0.477,9,-7.379,0.0589,0.307,0.0,0.552,127.026
1qkjQxTfIyRtZPK1nYWTvw,0.78,0.712,11,-3.624,0.0598,0.155,0.0,0.0757,135.009
6I2tOKBqqIUhxEVKnolGjx,0.789,0.71,4,-4.574,0.353,0.37,0.0,0.826,95.178
0EvlAy9hx3kbnqfgg8VX7z,0.901,0.352,2,-10.038,0.0915,0.585,0.0,0.199,111.065
4JLeg2RgRkPg5Y4BLWwQjn,0.825,0.414,2,-6.634,0.144,0.00265,0.0,0.106,72.993
5RgN2LdqCGnxztU1cTNJjf,0.825,0.414,2,-6.634,0.144,0.00265,0.0,0.106,72.993
2ajQyTRxBRbPLaMmnO1SHj,0.746,0.522,10,-6.807,0.248,0.0306,0.0,0.361,140.051
19b4vDb9mrs4WFh42ySOi7,0.825,0.414,2,-6.634,0.144,0.00265,0.0,0.106,72.993
0osMWCvwxing4xMPbMEMJY,0.825,0.414,2,-6.634,0.144,0.00265,0.0,0.106,72.993
0mCPTRXERMDFEFLBjE99ZU,0.825,0.414,2,-6.634,0.144,0.00265,0.0,0.106,72.993
7blZJHDpI8TWDm2a2Q7QS7,0.825,0.414,2,-6.634,0.144,0.00265,0.0,0.106,72.993
61tnfFfea71XruDZadOUmu,0.833,0.664,4,-5.358,0.135,0.0537,0.0,0.334,90.052
4YU2HODpoaTGigDJYCv5xM,0.9,0.795,0,-5.056,0.073,0.107,0.00631,0.745,101.978
5oibpY8nzNR2uCPKMzLeK0,0.918,0.362,1,-9.943,0.0905,0.116,0.0,0.744,120.007
3n2lUfmtaYuqMSR8tDo8F0,0.789,0.71,4,-4.574,0.353,0.37,0.0,0.826,95.178
1eKf1hCEVQbRDsOIrY0U3M,0.569,0.459,1,-6.354,0.355,0.0648,0.0,0.0649,107.253
5ONoPS5pUghXhLhqaKsFal,0.753,0.701,8,-5.249,0.405,0.00291,7.77e-06,0.517,161.657
01xqHIwd7hQLROgelUQ6w2,0.9,0.795,0,-5.056,0.073,0.107,0.00631,0.745,101.978
0Nb0A0yuiYHiVyMyZm0Wh8,0.825,0.414,2,-6.634,0.144,0.00265,0.0,0.106,72.993
4ZcKL6BGQCzAn5aUZK0dYw,0.569,0.459,1,-6.354,0.355,0.0648,0.0,0.0649,107.253
676A9Z6QiBWPIJm0UB1w61,0.765,0.613,4,-7.276,0.379,0.0512,0.0,0.254,159.81
34qxi6dCXAb90enc88oYfY,0.636,0.435,8,-7.577,0.0292,0.0613,0.0,0.0831,94.025
0pp7ZaS8BM0t3iB3DzioJ0,0.904,0.601,2,-5.561,0.198,0.0305,0.0,0.761,87.037
74w5vyOFuin2Zu4GsP8paJ,0.909,0.365,1,-9.954,0.0938,0.0996,0.0,0.739,119.983
6C75pCSzgl5EJtvIuTqmyO,0.569,0.459,1,-6.354,0.355,0.0648,0.0,0.0649,107.253
3F9SGJzTCkqIS3d99iz0p7,0.497,0.489,11,-7.724,0.294,0.0576,9.91e-05,0.231,171.853
4ZSFKEQMre7LJUkUEW28oA,0.904,0.601,2,-5.561,0.198,0.0305,0.0,0.761,87.037
6fCuXxMlr6Wz0MzQgtQLgd,0.904,0.601,2,-5.561,0.198,0.0305,0.0,0.761,87.037
6rJNWcdEfyBJuy1X2bENL7,0.782,0.669,1,-4.58,0.213,0.0733,0.0,0.598,143.992
6Rnmu3xQeJMVc6OvACEBES,0.898,0.744,2,-4.524,0.0931,0.000253,0.0,0.299,147.991
3w7JADbLdKE1Qta6aH0SC6,0.878,0.723,10,-6.66,0.0599,0.145,0.0,0.534,119.04
2NEhxLuoy6tKtLhm7D6Sp0,0.904,0.601,2,-5.561,0.198,0.0305,0.0,0.761,87.037
53zYfvOxlsHZv89MmpY1D5,0.736,0.604,1,-7.357,0.222,0.0654,6.43e-05,0.574,155.004
0FtOxBrDP67usYNbqOuy7T,0.69,0.48,10,-7.503,0.0816,0.369,0.0,0.286,80.025
3jOdjEVdD0mbsGWhpemZBG,0.709,0.733,1,-4.051,0.0782,0.164,0.0,0.212,140.006
1fewSx2d5KIZ04wsooEBOz,0.901,0.464,5,-9.789,0.0645,0.368,1.71e-05,0.638,109.004
4chxJYv0qsOKQukt6cKp97,0.459,0.563,9,-6.369,0.0263,0.39,1.98e-06,0.0961,101.996
5SAgi6ZXqpCWQADP8XyRDY,0.578,0.556,4,-7.919,0.146,0.726,0.0012,0.116,129.303
0QHEWicUbdyWuHsMcVd1Ka,0.877,0.881,4,-3.713,0.0713,0.421,0.000345,0.874,123.024
0pPMSxTHDxROblb7yID8Ar,0.617,0.649,5,-3.796,0.0428,0.422,1.3e-06,0.487,85.018
342pJxy678kgQrZXCL9RG7,0.792,0.703,0,-4.343,0.0368,0.195,0.0,0.634,105.995
4uW8CuyO9r7vOXgYf1eqCz,0.712,0.473,7,-10.99,0.0342,0.782,1.38e-06,0.489,117.963
0BV0AYGLVlu2SdjN3J9twp,0.849,0.758,8,-7.498,0.256,0.499,0.695,0.0684,115.058
2KJUr9U6a3balnh1W7hDwZ,0.847,0.583,11,-8.631,0.411,0.12,0.0,0.837,83.996
4HEzmqZuqVk3qSwD6Dtk6K,0.609,0.639,8,-4.662,0.0682,0.357,0.0,0.211,91.249
5DIt4eq2D6CZjX1s5jwrnP,0.912,0.677,0,-4.212,0.0713,0.193,0.0,0.94,115.061
7DonyrUlcVcrtk28mqvWNL,0.705,0.678,4,-8.644,0.0415,0.0483,7.01e-05,0.691,120.042
3w9i7F6nze5mODaJstlVWt,0.533,0.389,0,-9.175,0.0542,0.18,0.0,0.248,145.894
3Oh2FwWbnKIAyUE2gToFYu,0.842,0.776,5,-4.195,0.103,0.0898,0.0,0.287,99.019
6or1bKJiZ06IlK0vFvY75k,0.708,0.843,7,-2.66,0.314,0.397,0.0,0.625,148.14
3LlEnO0INKAExVe4JMi7p7,0.756,0.903,11,-2.088,0.14,0.232,0.0,0.729,99.995
4iLLyEZv9m2koIAjLDA04i,0.793,0.348,1,-8.5,0.0855,0.214,0.0,0.155,121.919
3Fr1WmziIKmhU9s5fNKZrQ,0.746,0.637,7,-5.816,0.161,0.00155,0.0,0.32,89.986
2PxZSFOv7RebkeSEwQTjr7,0.575,0.895,4,-3.417,0.0541,0.0521,0.00142,0.648,102.02
7fm1Nbus8X19wI4oz6FFcb,0.752,0.518,0,-8.798,0.207,0.0422,0.0,0.548,85.058
0EKqoSFmZW4dqaJvlEJtMe,0.785,0.523,7,-5.853,0.0489,0.144,0.0,0.134,100.002
5YctxMWPzEXjnmHLA0mYUN,0.688,0.841,7,-3.885,0.277,0.242,1.02e-06,0.748,183.539
0M7kvopFlauSwmfObUPzAx,0.69,0.745,3,-8.848,0.205,0.167,0.0,0.666,155.992
01AKiTk6iF60Kpvitd1Ih1,0.653,0.725,0,-8.464,0.0912,0.091,0.000426,0.349,125.956
5I2wbDvSI98HLVB42YO9sU,0.786,0.797,6,-4.063,0.0414,0.233,0.0,0.453,95.014
1QhGycrwJKEOBKeVFOEPak,0.782,0.51,4,-5.724,0.0419,0.143,0.0,0.118,99.993
1VQIWTMzZUeJM5HmLwaKEp,0.596,0.473,9,-9.381,0.218,0.0273,0.0,0.365,157.0
5JzX4z7nOrstlzGbwd1hOJ,0.782,0.51,4,-5.724,0.0419,0.143,0.0,0.118,99.993
06vqoU6oPRPPkILm8tyBRo,0.804,0.329,1,-8.711,0.101,0.22,0.0,0.214,121.969
1PyLgsWqPsYyce2sAYOo7c,0.596,0.473,9,-9.381,0.218,0.0273,0.0,0.365,157.0
7LMWOSOTxSMxABmkpG2YK3,0.785,0.523,7,-5.853,0.0489,0.144,0.0,0.134,100.002
21NimLGgXhfEbIXsIiPHXy,0.782,0.51,4,-5.724,0.0419,0.143,0.0,0.118,99.993
3uZiNvBNQldjl4OJiKsuxe,0.552,0.668,2,-9.111,0.0473,0.421,0.0117,0.152,95.032
298atiKYvG84VfbXNbZiX5,0.799,0.542,0,-7.142,0.0308,0.0858,1.5e-06,0.673,107.993
3ym8ZuRQtZ7rSEbXkT3eJE,0.771,0.526,1,-6.844,0.0718,0.0804,0.0,0.182,104.036
62KDpF0Hv7KJLZrrKXsz8r,0.585,0.901,2,-5.785,0.0745,0.479,0.0,0.62,99.929
3G1o1dkJIyY38yfiVDkwNP,0.818,0.598,10,-5.948,0.113,0.0573,1.32e-06,0.331,111.052
3u0UC2O76OTzrYpioBUQiN,0.708,0.637,1,-6.327,0.052,0.107,3.09e-06,0.187,149.98
6SBiO0ai9ntitAxZvyqpsw,0.818,0.598,10,-5.948,0.113,0.0573,1.32e-06,0.331,111.052
6GFtWQYco30oKpMr5xJwy2,0.473,0.837,9,-7.101,0.0336,0.0968,0.912,0.212,97.261
52SEeWxiAu87QWWA72Fip8,0.746,0.522,10,-6.807,0.248,0.0306,0.0,0.361,140.051
2xE3KRNQc2AGpV95NsvGfg,0.825,0.414,2,-6.634,0.144,0.00265,0.0,0.106,72.993
0oNzFzjf5eDRnvpGe7u2r2,0.888,0.622,1,-3.875,0.213,0.16,0.0,0.664,91.977
0mhMSxIx2XnXCF7PDLjUGG,0.627,0.562,10,-6.268,0.0364,0.0628,0.0,0.389,95.054
0G598RMjEm3GoWVNBvbAId,0.709,0.733,1,-4.051,0.0782,0.164,0.0,0.212,140.006
1AhTJuf8NnyCcXuSiEa1HP,0.888,0.622,1,-3.875,0.213,0.16,0.0,0.664,91.977
274sq7UtbMqE8hoswJPagJ,0.722,0.655,0,-6.425,0.137,0.0525,0.0,0.532,95.022
74ke9u10rIeCwTU0KOT6C5,0.722,0.655,0,-6.425,0.137,0.0525,0.0,0.532,95.022
4KaHGrCbg4hwu25RzUO4Br,0.722,0.655,0,-6.425,0.137,0.0525,0.0,0.532,95.022
0fX4oNGBWO3dSGUZcVdVV2,0.79,0.67,1,-5.527,0.105,0.377,2.32e-06,0.408,139.956
7AQim7LbvFVZJE3O8TYgf2,0.797,0.533,0,-9.74,0.0412,0.0172,0.000152,0.329,131.036
7iL6o9tox1zgHpKUfh9vuC,0.899,0.713,6,-2.752,0.366,0.255,0.0,0.777,90.051
1C5e7ZRscn79tjMEc3swc7,0.756,0.858,1,-4.05,0.0585,0.035,0.000254,0.764,101.984
7q7eYVerltlW2sYBuga6Mj,0.891,0.913,1,-4.453,0.149,0.394,0.000173,0.772,130.045
3hVc5y5mbcIEPADRGGGru9,0.655,0.629,1,-7.231,0.0415,0.00109,0.063,0.193,131.966
2qPNdVlqZl1cYqsNc3MXnA,0.832,0.657,7,-7.755,0.209,0.0433,2.93e-05,0.756,104.005
1aUfggX5E0nKDikNuiDQ3D,0.438,0.689,6,-5.387,0.0479,0.117,7.23e-06,0.507,120.668
0RFxx8rwddnW4j9COvLmGK,0.778,0.743,6,-4.506,0.0288,0.356,0.0,0.834,121.956
12V0iduYsoXxsQYTSeFB2H,0.533,0.757,7,-6.73,0.0453,0.00733,0.0,0.358,169.975
6UeMjHhzYnidHi7I4isoGg,0.85,0.573,8,-6.759,0.274,0.0439,0.0,0.49,88.05
0TeH0rRFmef6eqk86MPyUA,0.614,0.797,8,-4.243,0.315,0.197,0.0,0.608,133.007
78PDj0uocOvtSJCdOt65qy,0.746,0.988,10,-4.565,0.0637,0.29,0.00218,0.61,130.042
02Z90kqEwTvBQEOmP6jxyk,0.708,0.626,10,-5.008,0.0529,0.605,0.0,0.569,90.004
2tTmW7RDtMQtBk7m2rYeSw,0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.55,128.033
2Wu9PNpLUCBl3W1GaPqkhl,0.816,0.922,11,-2.963,0.149,0.178,0.0,0.887,95.006
3jW0wb61ySku4gmORXuGDn,0.544,0.531,11,-6.899,0.0397,0.761,0.0,0.471,79.993
5H4rKylLnO8KrmdXTRhj5s,0.786,0.579,2,-14.913,0.142,0.186,0.0,0.481,90.012
0FoAlOXHI6KJ4RHP9v8jnw,0.815,0.801,7,-4.271,0.143,0.229,1.14e-05,0.533,96.473
4mtGAPsQCIlD4ZXdpRi0wf,0.615,0.748,10,-8.788,0.0948,0.412,0.000288,0.505,135.071
0hAMknym1ZPciljhPuX8pl,0.585,0.635,8,-7.219,0.0488,0.0964,0.0,0.55,76.089
6N6mJlsjYRV0yoMSPS5JiQ,0.788,0.894,5,-2.661,0.198,0.339,0.000253,0.588,89.945
56TXkBMhaHhmqNq1M30qlE,0.794,0.884,1,-5.931,0.179,0.0634,0.0,0.716,93.064
4w2W5Gh1GjbbSWGF0TD2iC,0.468,0.742,4,-8.229,0.0844,0.333,1.39e-05,0.372,147.014
1CYn0jiSz0gubTpYJbuTMS,0.428,0.577,8,-5.629,0.0912,0.842,0.0,0.244,159.796
5raWEZXYAapq6Qw1GIEIkU,0.834,0.788,6,-7.294,0.213,0.359,0.27,0.705,130.032
0PcbVYxqG9Gx5vkEomupjJ,0.79,0.672,7,-4.955,0.0654,0.1,0.0,0.49,95.827
3FHl1QYu76zguwjqhqcglX,0.557,0.821,1,-7.794,0.0573,0.0189,0.0,0.184,170.022
7e6qTHVfRdaYsio90s1fHC,0.79,0.848,2,-7.798,0.0508,0.364,0.00147,0.641,127.034
4EYc4UZ4GeuGzpUmTapq6L,0.79,0.628,8,-4.055,0.142,0.182,7.06e-06,0.267,170.023
6qDHgeUBJFKYAGPBj3eVD6,0.537,0.712,10,-5.342,0.207,0.131,0.0,0.432,94.196
33bbZaSdhM9wsuLnC9iT8f,0.821,0.636,11,-4.479,0.169,0.142,0.0,0.163,127.961
38nwBRjoNg7FeNsn7ebFOk,0.645,0.798,7,-6.227,0.0359,0.204,0.000198,0.386,109.973
6LvHrLiW1z8PS7MIAiufKg,0.896,0.764,0,-4.271,0.0767,0.174,2.36e-05,0.601,100.516
7fdsoKCtpx2hYXDRMoActW,0.525,0.68,11,-7.252,0.207,0.254,0.000348,0.734,132.857
4bbeXHwW95npFQuPa2D8e1,0.829,0.811,0,-5.693,0.392,0.321,0.0,0.919,130.034
1ozrNv9W4KlprAmvgH0Yrq,0.685,0.841,2,-2.932,0.0942,0.118,0.0,0.59,97.929
3bHI0o9TLQ2jJzjr0ES7dX,0.707,0.941,1,-2.606,0.041,0.0173,3.65e-05,0.337,99.013
4Wy1PEoKfF3wPikE3GcWLl,0.68,0.698,1,-5.93,0.26,0.172,0.0,0.501,167.831
2q0V50aNlI1RQXJyE5HDgD,0.711,0.731,2,-6.651,0.0569,0.233,0.0,0.474,130.0
0TYsZbl0ryJSUvyQeeLBRG,0.761,0.532,0,-10.179,0.0735,0.739,2.33e-06,0.932,80.004
36ylvIx1fVaM4i5pux7Ea1,0.457,0.542,5,-7.645,0.0575,0.408,0.0,0.652,109.973
4IUGuoJ41g5fLIqsO1MJoU,0.395,0.425,7,-7.616,0.0625,0.719,0.0,0.457,167.863
0pM7PCxuclmb1qsjTqt6WX,0.706,0.913,11,-3.284,0.139,0.115,0.0,0.712,149.886
5EjVRbQFSLYyeNLlO7qGLY,0.431,0.794,6,-5.78,0.428,0.0759,0.0,0.448,75.028
4PML5RtrVcYAwTTS46otXB,0.806,0.93,4,-3.404,0.132,0.253,1.94e-05,0.666,100.016
2mldMnu7kHSm4l5se4Zo7Y,0.643,0.874,10,-3.604,0.0508,0.253,0.00198,0.118,169.982
3dJjsWCy6ZwMfw5NbD226G,0.721,0.714,11,-5.436,0.234,0.107,0.0,0.506,94.002
12xEvLcLawXJUs4ANGYdxZ,0.819,0.897,9,-3.633,0.0484,0.117,4.72e-06,0.805,116.019
7mhJ08BCG6goQ8mPpk9TuZ,0.837,0.691,1,-4.982,0.147,0.0207,0.00361,0.648,140.047
40iJIUlhi6renaREYGeIDS,0.666,0.465,1,-8.545,0.26,0.0503,0.0,0.292,167.937
4u7IQqFz6ZSZoLwTcWDfLQ,0.817,0.475,3,-5.627,0.0465,0.356,8.85e-06,0.736,121.05
0Yzg5gttgeusAFIDCNPR77,0.754,0.914,6,-1.999,0.0548,0.424,2.62e-05,0.865,136.032
4gyPGtExOjj1rsByKW33LR,0.687,0.854,11,-5.368,0.308,0.0619,0.000645,0.721,214.016
7mUuarQfB0E0Xs80Vzd2gw,0.834,0.738,8,-6.904,0.199,0.2,0.0,0.656,89.99
2kLFzLJgHtreNbNlbVzQy4,0.774,0.783,0,-4.247,0.0857,0.0173,0.0,0.206,93.959
0SlwcOEjRSEdkOD7DRcPvg,0.763,0.735,11,-3.9,0.185,0.154,0.0,0.532,89.967
3Qm35fbJSuclok2fQB2rzZ,0.797,0.71,6,-6.815,0.0581,0.343,0.906,0.502,99.981
6S6HSSk9HzWe3pqvUJn6Vq,0.776,0.651,6,-7.41,0.151,0.0136,2.72e-06,0.747,92.015
2ccThCjEt1t1SF72mP7as2,0.797,0.627,4,-7.095,0.145,0.0143,0.0,0.526,92.017
0U8fm89VKJwDYa0mzh6foW,0.698,0.828,10,-5.92,0.241,0.0868,0.0,0.86,160.169
6YtlaPxgVWZHO7OB1atIEf,0.706,0.695,0,-7.103,0.0541,0.461,0.0,0.489,141.974
7gl8XJ8EmiObfSFppTATt6,0.719,0.945,7,-4.977,0.136,0.033,7.26e-05,0.748,109.014
1n1b2lwdRdWF5RAaA0vewk,0.78,0.904,1,-5.509,0.2,0.163,8.54e-05,0.664,129.966
6i5QcWVTuzM67pXgD9Q7Vw,0.684,0.489,1,-8.625,0.0595,0.639,0.0,0.375,87.104
3fPgIknlkDWXs1l2noKZbp,0.827,0.737,11,-5.473,0.0764,0.0316,0.000322,0.873,121.99
3XyFQxpSlGowWpZkIn3ISA,0.721,0.867,6,-5.429,0.225,0.0885,0.000119,0.87,170.091
7w4kFO2slzHCu1qEOMaPkl,0.709,0.956,6,-4.695,0.255,0.622,1.1e-06,0.664,94.945
20uFSAxK0ilztG3jr08XWf,0.626,0.769,11,-5.296,0.0325,0.00291,0.0,0.237,127.949
4ABLgdKKYK7DJLPDCDnoMc,0.679,0.697,2,-4.75,0.14,0.232,0.0,0.287,137.816
67qlKfxKVqs2uxPA6OMlDZ,0.765,0.725,3,-3.391,0.143,0.00471,0.000194,0.578,75.003
7j7fS14vlwVk0Pfnr0hovC,0.471,0.873,10,-5.503,0.373,0.47,8.13e-05,0.737,78.434
2ll71nYac90SKJbb9h0zGB,0.626,0.769,11,-5.296,0.0325,0.00291,0.0,0.237,127.949
