uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
7izpOP3sww7TkqfjmEI1GM,0.595,0.459,11,-9.413,0.0461,0.571,0.000165,0.272,129.661
0DMgXXS27oK9z8clKWU0Ok,0.595,0.459,11,-9.413,0.0461,0.571,0.000165,0.272,129.661
5S1102uVOmaQhwKcKGtLmO,0.363,0.662,1,-5.88,0.0377,0.573,0.0,0.301,178.213
39eL80vvxZ36RXKfOZgrPb,0.595,0.459,11,-9.413,0.0461,0.571,0.000165,0.272,129.661
5DYfTyqUNBmOnQtljQjYk2,0.608,0.705,7,-5.525,0.0364,0.499,0.000124,0.733,75.031
4b98LXC0QUWGBteJ5uwVQY,0.707,0.955,10,-4.593,0.222,0.127,0.0,0.575,125.993
4qRcjFkFqSpLBzcbLDt7HL,0.649,0.458,4,-7.632,0.0446,0.574,0.0,0.748,180.071
3Vi5XqYrmQgOYBajMWSvCi,0.664,0.609,1,-6.509,0.0707,0.304,0.0,0.194,130.041
4DpNNXFMMxQEKl7r0ykkWA,0.68,0.729,5,-5.077,0.0475,0.612,0.0,0.446,123.97
0vqw3BCyNr3DDVBmjD21H8,0.794,0.753,10,-3.112,0.0609,0.543,0.0,0.906,159.965
5CZ40GBx1sQ9agT82CLQCT,0.38,0.339,3,-7.885,0.0338,0.691,0.0,0.0849,100.607
3fVnlF4pGqWI9flVENcT28,0.553,0.664,8,-7.417,0.0741,0.0709,0.0056,0.467,140.06
3h4T9Bg8OVSUYa6danHeH5,0.279,0.742,4,-6.46,0.0898,0.000185,0.0,0.328,189.868
1OEmd2iXU8pWG7CrKNpGUg,0.572,0.541,5,-6.45,0.0245,0.759,0.0,0.266,87.01
4xqrdfXkTW4T0RauPLv3WA,0.357,0.425,5,-7.301,0.0333,0.584,0.0,0.27,102.078
4AoQVhME8Ko6LNm4lV2wwQ,0.73,0.656,11,-5.07,0.0294,0.00797,0.00271,0.743,131.04
3f0wz6zcA7XkQiGm0qNF5r,0.621,0.467,0,-4.835,0.0273,0.632,0.0,0.227,107.164
5ACacHdqtOjENeTgh4qfmy,0.716,0.77,3,-4.071,0.158,0.144,0.0,0.924,170.045
1XGmzt0PVuFgQYYnV2It7A,0.743,0.752,4,-4.813,0.0414,0.0188,0.0,0.545,110.015
5QyOjKJhR1iyF0DHQM2IvW,0.829,0.654,5,-6.26,0.0685,0.0942,5.01e-06,0.335,98.012
25MPTnqXQB1H6OkwSYUXWx,0.384,0.728,7,-6.503,0.0623,0.329,1.85e-05,0.311,156.396
0og9wKFGgFFNQnrBe7eisG,0.647,0.792,2,-9.815,0.0373,0.00536,5.82e-05,0.306,132.032
3uOh60vBloFwAv1akxP5Mj,0.625,0.835,11,-3.32,0.325,0.211,0.000191,0.547,183.826
3TmDnZuy3pHQbFJG5fRu2a,0.641,0.559,7,-11.132,0.0355,0.404,0.00402,0.523,144.982
07fDD54BLVrdAvM4krVGlG,0.677,0.682,3,-6.518,0.137,0.00392,0.0,0.646,89.81
5rRifW8OsCeZaqDPjxTSTq,0.355,0.533,8,-9.493,0.0613,0.0471,0.00107,0.347,121.292
2z7k8UytNaiMIJQNc1XZcZ,0.722,0.716,8,-4.089,0.0696,0.132,1.05e-05,0.626,171.96
50pfrD2Dne6PZam0YaweZu,0.359,0.611,6,-7.676,0.0389,0.206,0.0254,0.427,93.05
7rr6n1NFIcQXCsi43P0YNl,0.765,0.948,6,-2.816,0.199,0.298,0.0,0.647,172.038
4NmWv6PEGEAmorN5UN9fRo,0.53,0.701,9,-4.54,0.0823,0.536,8.09e-06,0.818,171.856
2PvaburAUlhNHxVhw5lvOq,0.575,0.541,5,-6.45,0.0237,0.759,0.0,0.27,87.022
4lmtILzOIIvOzMBPMUzvKx,0.432,0.614,0,-6.782,0.055,0.511,0.0,0.505,169.633
2fLY3sJdbXHDj7FaQHNqKg,0.412,0.236,4,-15.159,0.0379,0.83,0.00653,0.119,140.214
2IoZMG3RqiTmsy7Li3zGFg,0.376,0.643,9,-5.713,0.0411,0.558,0.0,0.646,136.224
5cH3LTsDSGNdHMwWsY7gJ6,0.628,0.834,4,-4.56,0.116,0.575,0.0,0.747,78.207
5vX8Lsju18s8HnFNRSlwmj,0.602,0.249,2,-9.264,0.0287,0.725,0.0,0.274,131.814
4XYeqPS3f221BsY4rdrS9R,0.684,0.487,5,-5.887,0.0367,0.495,4.57e-06,0.456,81.997
1L9lVBNz63TWO3mNxbiIa5,0.559,0.674,1,-6.125,0.0329,0.0312,0.0,0.197,111.976
4vlMdXsRpAIXYggwbNHZSv,0.687,0.43,9,-10.31,0.0407,0.6,2.49e-06,0.241,115.01
2s694fZ36AJLuVnn3IBtFU,0.641,0.346,0,-9.508,0.036,0.913,3.99e-05,0.187,122.101
1wIfq9Zul77qAtokyLTlXr,0.594,0.454,5,-9.422,0.0755,0.497,3.83e-05,0.705,133.825
2bpZXHIBksZowrsrEExapt,0.628,0.683,7,-5.565,0.0467,0.246,0.0,0.462,99.8
3PWYDDiIbO4gTPArrAtir0,0.378,0.664,1,-6.698,0.0407,0.542,0.00397,0.0941,106.316
1SWliBgqzayYYnvmxwbouX,0.314,0.238,0,-8.802,0.0389,0.741,0.00193,0.303,72.535
3stdy0xXNOgwFAB94FzVSj,0.707,0.955,10,-4.593,0.222,0.127,0.0,0.575,125.993
4IutCwE0y4Zei7ZKdGiaK8,0.674,0.205,2,-14.173,0.0403,0.895,0.0275,0.352,95.987
7xe9vBhh7elaVAa2ZvuAYM,0.572,0.81,1,-5.791,0.0557,0.0147,6.94e-06,0.106,126.045
178n5kx0b6eR5nOddJfpGU,0.674,0.205,2,-14.173,0.0403,0.895,0.0275,0.352,95.987
6FZDfxM3a3UCqtzo5pxSLZ,0.752,0.488,6,-7.05,0.0705,0.297,9.11e-06,0.533,136.041
4ZtFanR9U6ndgddUvNcjcG,0.563,0.664,9,-5.044,0.154,0.335,0.0,0.688,166.928
42ETKyApzUl8hTtytFAjen,0.652,0.862,8,-2.29,0.206,0.161,0.0,0.727,173.859
6IVJu4WfDBGvzTnutmc9Py,0.71,0.625,6,-9.008,0.0295,0.029,1.1e-05,0.784,140.994
1jAVN7pbj6QvSxxxZzb8NT,0.586,0.616,5,-7.964,0.0324,0.182,0.0,0.719,148.088
7L3fJyDWjGnLnfw2errcOV,0.708,0.598,5,-8.365,0.0291,0.037,0.0,0.698,112.027
7D7okiV0tkwGjOYUlKlOlf,0.586,0.616,5,-7.964,0.0324,0.182,0.0,0.719,148.088
77eT8QCTlZg8Mje7P9U0NH,0.627,0.618,2,-8.529,0.0437,0.0558,0.0,0.848,82.03
1saDM1hv3pTHf9ulsxm5Iy,0.702,0.677,1,-6.944,0.241,0.0475,0.0,0.737,105.923
4WkPkgFRxRR7RCnBMehalO,0.586,0.616,5,-7.964,0.0324,0.182,0.0,0.719,148.088
7zT8FxjvIjRlQoRbR7Wtec,0.586,0.616,5,-7.964,0.0324,0.182,0.0,0.719,148.088
37ssERQrizS7e8zQEX0tfC,0.708,0.598,5,-8.365,0.0291,0.037,0.0,0.698,112.027
6fhREmtQ6u923XlvcnaNkD,0.71,0.625,6,-9.008,0.0295,0.029,1.1e-05,0.784,140.994
5BUncTD8W5aUBF67ni1pKU,0.627,0.618,2,-8.529,0.0437,0.0558,0.0,0.848,82.03
5Fy7SqKg2CxJosXcHLFiZR,0.586,0.616,5,-7.964,0.0324,0.182,0.0,0.719,148.088
0uIYFHlplgxgrJDD7XgMt4,0.708,0.598,5,-8.365,0.0291,0.037,0.0,0.698,112.027
15VdA9VVerdeKpEJjRfJT4,0.586,0.616,5,-7.964,0.0324,0.182,0.0,0.719,148.088
1Fym4wXCqQDGSOdBPqKv9c,0.586,0.616,5,-7.964,0.0324,0.182,0.0,0.719,148.088
5penl87Jj0gd1jpMnG9cm9,0.586,0.616,5,-7.964,0.0324,0.182,0.0,0.719,148.088
2lbDzgkMN0Q1c6nnmRY2bn,0.708,0.598,5,-8.365,0.0291,0.037,0.0,0.698,112.027
4wvrMJx6Y1Vc5ZZ2KR518W,0.708,0.598,5,-8.365,0.0291,0.037,0.0,0.698,112.027
5oWzL5dpPsJxjK5KWIJLlb,0.708,0.598,5,-8.365,0.0291,0.037,0.0,0.698,112.027
5da9b5VNMVtlcODdACt6Tc,0.71,0.625,6,-9.008,0.0295,0.029,1.1e-05,0.784,140.994
4xCM9zy2m4MfsC8EP00rBz,0.627,0.618,2,-8.529,0.0437,0.0558,0.0,0.848,82.03
2IuRiIKFRFluDMJfzgzJ68,0.71,0.625,6,-9.008,0.0295,0.029,1.1e-05,0.784,140.994
3nyfXFUqmQB3yflF2sy9qH,0.708,0.598,5,-8.365,0.0291,0.037,0.0,0.698,112.027
4ep7HlnNsqtlqejzzyXt27,0.708,0.598,5,-8.365,0.0291,0.037,0.0,0.698,112.027
1PGGQx8BSuyd0fdPK3z05l,0.706,0.782,2,-4.353,0.0278,0.21,4.86e-06,0.418,104.983
4ZTx87kAgEwlPMzoojFZWg,0.559,0.541,10,-5.525,0.0313,0.34,4.66e-06,0.309,83.978
43GfQ1SC17rBWiHkOtdwK8,0.667,0.621,5,-5.697,0.0271,0.47,4.15e-05,0.451,106.032
5NwNxrEeuyh86CFILClLdC,0.586,0.616,5,-7.964,0.0324,0.182,0.0,0.719,148.088
4eoMx75WWJVa0Q6lO3Q0zS,0.741,0.695,1,-5.341,0.0454,0.021,0.0,0.861,134.032
2S6N9pbnkhQRyAx80HmF79,0.657,0.489,1,-6.829,0.0306,0.713,0.0,0.399,116.0
1kSjuuFakqNTQK63pzDTin,0.741,0.695,1,-5.341,0.0454,0.021,0.0,0.861,134.032
7mDdR7ynAJuMdkr49AlF1W,0.708,0.598,5,-8.365,0.0291,0.037,0.0,0.698,112.027
1QqrfKrkjQb2IoI2R83tVR,0.708,0.598,5,-8.365,0.0291,0.037,0.0,0.698,112.027
04Rwlix3S6i0JeprqsC8Cx,0.71,0.625,6,-9.008,0.0295,0.029,1.1e-05,0.784,140.994
50DyjmQxDUAygFT31rD1kT,0.811,0.757,1,-5.882,0.257,0.142,0.0,0.958,81.972
3UeFCt66ntAJoabXfp0Bo4,0.71,0.625,6,-9.008,0.0295,0.029,1.1e-05,0.784,140.994
7HVBhTFyZSj1OJYOqd8Wdi,0.71,0.625,6,-9.008,0.0295,0.029,1.1e-05,0.784,140.994
1COGvQEAtPxisowBQjZyZ1,0.572,0.835,2,-6.826,0.0516,0.337,0.0,0.468,150.014
1qJ4p0TK46dVxY4nEHDGTb,0.764,0.708,5,-5.692,0.21,0.146,0.0,0.566,106.175
3eCnsTxwGCSiADS26T5ES7,0.664,0.944,5,-2.027,0.0995,0.101,0.0,0.745,121.936
3bRDwPweJL0BAvh4EfpG9u,0.588,0.844,2,-5.25,0.0484,0.00481,0.0473,0.22,128.02
5jXrULyYKHjkAMk4TXZFoG,0.638,0.324,0,-7.787,0.0321,0.923,3.35e-05,0.446,129.932
6iH0uLBUSL8vcyiL8W9cRe,0.315,0.418,7,-9.146,0.0299,0.131,0.000679,0.237,129.116
4Rt5ie6v0adFZmbTPoo3qZ,0.652,0.657,3,-4.491,0.0306,0.00208,6.93e-05,0.0861,127.997
1d5lpW3gUyq537iuyrb9Lf,0.744,0.328,0,-12.535,0.231,0.681,0.0002,0.532,98.923
4LO5DjN6Tp3UkUvgESuy2t,0.65,0.482,4,-8.667,0.0281,0.293,0.0,0.517,106.994
6HU7h9RYOaPRFeh0R3UeAr,0.442,0.612,2,-7.222,0.112,0.584,5.7e-06,0.178,180.917
4IGfpRPTnhzZyL74Ilubrb,0.568,0.726,9,-6.087,0.0366,0.491,0.000764,0.564,118.842
0oukMLKedsqQ3ltnI2daRO,0.633,0.727,11,-4.104,0.0383,0.173,0.0,0.543,123.959
4hyVrAsoKKjxAvQjPRt0ai,0.608,0.83,9,-5.396,0.0956,0.597,3.4e-06,0.211,91.088
1kcV2LJxt5v0s2cEGtEJ5i,0.647,0.656,11,-8.632,0.0354,0.657,0.000163,0.453,119.965
1fkjRQA8wXPPyxqYLbxuqy,0.579,0.713,7,-7.334,0.0318,0.617,3.33e-05,0.635,159.915
1ei3hzQmrgealgRKFxIcWn,0.362,0.54,10,-6.031,0.0528,0.338,0.0,0.3,78.007
4xmkpE1Si5JL7NFxWrhV0S,0.468,0.854,11,-3.932,0.059,0.176,0.0,0.277,155.867
2ZGAWiLZh2aRxp2iTL5yMS,0.531,0.79,10,-7.213,0.234,0.281,0.0,0.339,79.942
1HNkqx9Ahdgi1Ixy2xkKkL,0.614,0.379,4,-10.48,0.0476,0.607,0.000464,0.201,107.989
5F79ZdjOwGOhUKRHx94sr1,0.523,0.714,7,-6.584,0.0511,0.633,0.0,0.616,122.969
5mNOfozRJBZGnq4gO4rwM2,0.823,0.709,1,-3.937,0.0408,0.0235,0.0,0.499,93.012
3FbZoPzEaUBOD84l1FwFEH,0.268,0.334,3,-8.877,0.0332,0.759,0.0,0.175,55.832
1YMLgvsQdE27r30q0fsLeV,0.576,0.688,9,-5.136,0.0319,0.346,0.0439,0.726,135.984
0C6G3mqMjVcIgTWbK9nFIE,0.834,0.805,11,-1.684,0.155,0.257,0.0,0.433,119.947
0zHZSO80CTxNtvtRhveHRJ,0.63,0.729,6,-4.93,0.0287,0.123,8e-06,0.44,127.919
3FLJR1N1dxOYEpZCsTX8p6,0.555,0.496,9,-7.175,0.0329,0.64,0.0,0.391,82.229
2tpWsVSb9UEmDRxAl1zhX1,0.664,0.705,1,-4.972,0.0382,0.0654,0.0,0.477,122.016
5x72Q1SyiDHJ4IF2mRzfkg,0.789,0.95,5,-3.604,0.0759,0.191,1.41e-05,0.746,126.013
1I2MEjnS9c4OPMnKWbIuYs,0.647,0.723,5,-6.214,0.0491,0.00503,0.0,0.443,105.001
7HPM13Xek5XoRWxRzHfvkB,0.612,0.78,1,-5.123,0.0814,0.0781,0.0,0.554,92.059
2ubrTNQou3onHm2WNHcCyT,0.429,0.661,11,-7.227,0.0281,0.00239,0.000121,0.285,173.372
6Oq4lIhSSYdA6WuXU9sPeG,0.537,0.35,2,-8.937,0.0248,0.838,0.0,0.318,67.018
5ajfRrXpInejkZUxZOX6Rm,0.643,0.513,10,-7.355,0.0253,0.832,0.000852,0.25,95.976
082toijBCG2s1I8PTdvFM8,0.429,0.661,11,-7.227,0.0281,0.00239,0.000121,0.285,173.372
5YMXGBD6vcYP7IolemyLtK,0.637,0.799,2,-4.518,0.0338,0.394,0.0,0.57,104.996
51EUKH2M1QGN50iGUlnxmU,0.651,0.708,4,-12.389,0.0512,0.0819,0.00301,0.734,90.037
4c8erEn1DjLoDp0CRLkNnq,0.82,0.907,7,-4.517,0.0607,0.655,4.85e-05,0.834,126.062
7CsVUx8DOETj51yPK153Id,0.607,0.405,9,-8.607,0.0265,0.539,6.7e-06,0.233,129.543
4j0on3LOcJjmco34Pyv0p9,0.6,0.687,8,-7.939,0.326,0.359,0.0,0.671,164.911
5K6JpLRCdbIQigdJp2jFWQ,0.78,0.739,9,-8.896,0.0567,0.0292,1.18e-06,0.593,91.99
6tkl6rjuXWtVOCaXSSSCz2,0.299,0.447,3,-7.862,0.0383,0.858,0.000314,0.321,121.723
5wOB6G2b73gTrrrsSqz2dG,0.315,0.418,7,-9.146,0.0299,0.131,0.000679,0.237,129.116
46LoYZSh8V0Ean52vPNpcC,0.658,0.407,4,-12.007,0.0364,0.727,1.26e-06,0.137,80.164
5DMirbBpNmJdTU9rGH2VW4,0.557,0.442,5,-7.224,0.0243,0.731,1.46e-05,0.213,146.277
7gRDHPshgyWsrVUgSZAo6A,0.315,0.418,7,-9.146,0.0299,0.131,0.000679,0.237,129.116
0Cr69H8rDTrwIkJV27sUYj,0.507,0.828,10,-6.023,0.0449,0.00711,2.44e-05,0.489,178.032
4Docia19HSKxQkmf3EiMDo,0.315,0.418,7,-9.146,0.0299,0.131,0.000679,0.237,129.116
2hwoYy91Ozo33plQD7uekh,0.315,0.418,7,-9.146,0.0299,0.131,0.000679,0.237,129.116
6fBMKVPDNNdnKzaW4Hvu2M,0.512,0.452,2,-8.991,0.0292,0.775,0.0818,0.235,124.103
2bNlWt5B50UyB3Utvscdzz,0.651,0.771,9,-6.541,0.0313,0.00381,1.71e-05,0.456,112.015
3FAJ6O0NOHQV8Mc5Ri6ENp,0.449,0.465,0,-8.964,0.0791,0.524,1.02e-06,0.543,89.087
3SErMoIKdRELto2OspGs5L,0.718,0.422,4,-9.115,0.0621,0.0764,0.0,0.455,144.678
1awtp7rf6ajhGY9BgzCHeZ,0.523,0.557,7,-7.799,0.0293,0.813,0.000581,0.196,111.766
75FEaRjZTKLhTrFGsfMUXR,0.629,0.547,10,-13.123,0.055,0.72,0.00314,0.197,108.375
5mnvugwfFYnJm9zuyGkgqF,0.758,0.588,11,-7.777,0.091,0.608,9.3e-05,0.796,134.014
6KtSNVgCmQEvDgIuHoXAkT,0.581,0.578,5,-7.571,0.0524,0.671,0.0,0.335,140.0
173WXKU5s2XDjN8lJ3SDdb,0.394,0.17,0,-10.368,0.0451,0.889,0.0,0.315,130.721
0YxzH0SUc10Vw4yLFqU06I,0.591,0.606,8,-6.977,0.066,0.574,0.0,0.767,82.185
4a9tbd947vo9K8Vti9JwcI,0.645,0.862,11,-4.761,0.0845,0.0933,0.0,0.803,119.947
2K87XMYnUMqLcX3zvtAF4G,0.73,0.703,0,-5.672,0.0369,0.109,0.0,0.595,138.113
326eZ9C7qpDj6NSsEiKvoW,0.778,0.76,3,-3.913,0.143,0.0237,6.15e-06,0.688,144.026
5O9jxRlG72h1sYxtqWwUcF,0.489,0.625,9,-6.497,0.0584,0.288,0.0,0.439,149.921
3GrCQPpKqKzOcKfMAoqn82,0.488,0.403,5,-7.005,0.0272,0.598,4.28e-06,0.497,131.489
4BTPzhEsyW3blWcxcuhLM0,0.63,0.63,4,-7.525,0.0364,0.295,1.26e-05,0.517,107.103
30v27OarRyhvCNNwlJYYU0,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
58SIEtTjWErr0yEXVBKxvd,0.59,0.632,7,-7.996,0.0376,0.301,0.0,0.345,110.0
70OBbABoKsOjKPfZYlIEHZ,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
6qrb4ganbSTzcDDOo1pzMT,0.768,0.806,8,-6.277,0.0517,0.376,1.65e-06,0.925,123.039
5g9l2wR9FHYUKfLwgAcWnk,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
5g1i02FYQMmVj4L17Gis1C,0.697,0.271,0,-11.507,0.093,0.923,0.0,0.773,119.835
0Lo0FVFHLDrhBoA22WVVG6,0.394,0.17,0,-10.368,0.0451,0.889,0.0,0.315,130.721
2TcRvzS7C22LePsokUOHnn,0.631,0.277,0,-6.119,0.0292,0.871,4.6e-05,0.88,139.733
7h24KIgBhiyzbYnxsGzevk,0.636,0.726,10,-8.205,0.0456,0.341,0.00727,0.542,162.035
3WTCHudgy3hoHSuL8MhgWe,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
0x4WfZkQ3rTlUgHm8ngBdb,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
4zGwr3Ur8g5j6BlTnUl6y2,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
4NhdeAhleoj6ATVmboNtVm,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
3XYRV7ZSHqIRDG87DKTtry,0.702,0.741,9,-5.33,0.0427,0.00544,0.0,0.646,124.925
4nFXgBdbnvwxaSHKFLimML,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
6UtWuUYP0tFuUOZGEbLYB8,0.394,0.17,0,-10.368,0.0451,0.889,0.0,0.315,130.721
1xtlT8C62HToUvB0xmwvyi,0.419,0.342,4,-10.985,0.0636,0.518,0.0,0.599,149.798
5mQJTsR0OWKxg0ib1y145I,0.742,0.692,4,-9.267,0.237,0.464,1.39e-05,0.628,149.949
4kDyGiTGv3QznWbovgJHyn,0.661,0.53,7,-10.747,0.0974,0.187,0.0,0.661,157.523
1QEHibzCdLWmqd251hnXbG,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
3qnTTdL45dvrl5j0MRrXza,0.394,0.17,0,-10.368,0.0451,0.889,0.0,0.315,130.721
4tWpw60dsvoFtgwsgpUL7f,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
2u0iVKdjoV4V2eD5ETgeKZ,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
5bA9oLT5JVquw1uHB1SdjQ,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
67l8nACchnc7Mq9LP6XqNz,0.45,0.181,10,-11.417,0.0406,0.896,1.09e-06,0.196,115.443
2bygWMs35RbVPihSUVr0lA,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
44xYcmbsSjEzpCrQ4IHaXN,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
4GYRXBzcbZhYeUkw1Jngt4,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
5SXwKl2nWY1No4wZ0FJDHN,0.722,0.835,6,-9.082,0.0402,0.107,8.23e-05,0.558,110.962
1JtDiIzloMWhSatzhaoJPf,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
6bq9XRkPtDLaI9neATXtXG,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
0cVrLxeQjiAcftuGzp32qY,0.652,0.732,0,-8.587,0.0275,0.203,0.000366,0.577,127.043
1wnozUBSe7OMpmZiTPJC5j,0.72,0.621,2,-9.773,0.0491,0.676,0.0,0.566,114.987
0o9zmvc5f3EFApU52PPIyW,0.6,0.76,6,-6.124,0.0452,0.166,4.09e-05,0.519,158.078
0k4d5YPDr1r7FX77VdqWez,0.828,0.621,8,-6.414,0.0565,0.0164,0.00233,0.436,128.986
0iXLwnLmLwn9y54JtBTNxY,0.533,0.436,5,-7.521,0.0276,0.234,3.17e-06,0.371,146.868
18uwL0vNUanqZH0ro2QcOP,0.795,0.178,0,-11.991,0.0574,0.607,0.0,0.608,93.982
1R0a2iXumgCiFb7HEZ7gUE,0.615,0.534,9,-6.719,0.0386,0.106,1.76e-05,0.193,135.917
5CSEaABQkS1hoLza0IpK2r,0.801,0.856,0,-4.233,0.065,0.0984,6.62e-05,0.919,106.026
3LOVW8lNXFD9ZAUDvLIOR5,0.561,0.404,0,-10.193,0.0324,0.735,0.0186,0.52,139.774
5oYRr51VatOtkFeEOursuZ,0.76,0.555,7,-10.165,0.0465,0.409,0.213,0.52,98.066
3JvKfv6T31zO0ini8iNItO,0.445,0.537,4,-8.532,0.04,0.695,1.65e-05,0.131,122.769
3C0nOe05EIt1390bVABLyN,0.73,0.777,3,-5.194,0.0496,0.105,0.000478,0.575,130.0
2si0ZNx4yRbggTvrIom8A2,0.523,0.768,0,-4.953,0.0566,0.447,0.000226,0.669,75.03
5voGwQrvBz8ZlhU05NZvw4,0.567,0.526,8,-5.029,0.0251,0.153,2.34e-06,0.231,91.999
5QVHNa0ppJUOoqSd36ovQS,0.515,0.691,5,-4.028,0.0344,0.624,0.0,0.484,169.521
4FeczSomVWVyU4FW7xDeAI,0.744,0.7,2,-7.663,0.0375,0.278,0.000155,0.867,144.033
3t3wsY5IdLVzB9WidegJSU,0.533,0.732,7,-7.901,0.0424,0.166,0.000189,0.554,90.315
1CM4rFDU9q4EoLy2K44qE6,0.823,0.765,2,-1.695,0.0633,0.464,0.0,0.715,99.96
5a11x5PUFvJEadMRqtNtTr,0.442,0.574,2,-6.394,0.0828,0.273,0.0,0.308,167.857
3zkWCteF82vJwv0hRLba76,0.746,0.754,1,-6.684,0.0676,0.0152,0.0,0.746,149.882
2XXea7eZyOyQWHHs4s7yI2,0.32,0.453,1,-9.537,0.0329,0.889,2.6e-06,0.444,72.424
4bt0XG1MoZ1fkZ095X6WHC,0.607,0.695,0,-9.537,0.0567,0.163,4.26e-06,0.594,150.061
3lNIknH3h8S5xce8H0z5QA,0.467,0.119,2,-10.99,0.0401,0.969,1.4e-06,0.156,70.499
1almCHdsfikRPfVB9VrEdT,0.5,0.292,0,-8.554,0.0323,0.746,0.0,0.37,145.879
7AV1hh76pC1mg4iSH796Vp,0.411,0.277,7,-8.844,0.0305,0.903,0.0,0.345,143.768
43YkTTlOD203o9E5ZxhUjF,0.329,0.45,2,-6.312,0.0405,0.594,0.0,0.284,80.095
06YVd30bpfbyLnfNp4Lsnf,0.471,0.229,4,-11.711,0.035,0.88,0.0228,0.641,80.99
7k7DnptxRrSXcTdEPd1R4F,0.552,0.742,2,-7.801,0.118,0.219,2.25e-05,0.537,200.029
5t5NtSHXgRdREs8wPM5LSz,0.603,0.64,0,-5.601,0.0318,0.258,0.0,0.699,129.988
4TgxFMOn5yoESW6zCidCXL,0.758,0.598,0,-5.695,0.0868,0.16,0.0,0.658,149.836
7Em0lueWaMfJ4MWMDdSGNt,0.746,0.649,11,-10.096,0.0327,0.587,1.23e-05,0.654,104.984
7EpMexBtOimqKSlJDJW5ua,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
6kekHWEQ4SyMe5EjYAlveP,0.627,0.779,4,-4.944,0.0392,0.214,9.34e-06,0.619,149.929
5b7u3idwfY2LyqMQlCwscm,0.531,0.431,2,-8.937,0.037,0.868,2.47e-05,0.19,107.99
1LATi1QmWT9eUWmrLi1Onk,0.373,0.114,5,-13.171,0.041,0.937,4.73e-05,0.172,90.945
53YKWvsTHEFKCAq8hCcT5X,0.438,0.178,5,-9.402,0.0414,0.957,1.1e-06,0.344,75.25
6WAfYZXIKo2ufmQZQR9L8E,0.671,0.373,2,-15.071,0.0362,0.783,0.105,0.315,119.972
3FRLxtpSk9BxxnxdS6I4jq,0.875,0.539,3,-8.364,0.0367,0.0586,0.0047,0.305,115.004
4WDya8Mau5wuqLnaNr2Ct0,0.493,0.404,6,-11.628,0.0394,0.75,0.0,0.82,179.992
0HFXVKOkmnqOUHCrXfrH9y,0.373,0.114,5,-13.171,0.041,0.937,4.73e-05,0.172,90.945
4KTz9qihKKpn9nSYPyk245,0.373,0.114,5,-13.171,0.041,0.937,4.73e-05,0.172,90.945
6LLNU2a29JY8OiwAecBuph,0.692,0.431,0,-9.158,0.0295,0.336,1.59e-05,0.416,99.951
1PMyULgDs4FZNhFi7MPw8n,0.48,0.369,7,-8.766,0.0405,0.835,0.0,0.548,159.687
4fBahiFCAD77g3dsb9YC0m,0.373,0.114,5,-13.171,0.041,0.937,4.73e-05,0.172,90.945
7heMX7gyHP0mhTlNgd7Lxd,0.721,0.65,0,-6.95,0.135,0.0115,0.00014,0.392,130.487
5rLVwM5DvEWm1mFyUU32y4,0.206,0.636,4,-6.591,0.0418,0.211,0.000118,0.394,77.797
1NoaJoxPKQr9XNLOuKTyNV,0.718,0.458,7,-10.632,0.033,0.685,0.00222,0.567,119.958
0yc6Gst2xkRu0eMLeRMGCX,0.37,0.467,5,-9.013,0.0273,0.0205,0.572,0.182,94.485
4CGBTtlrjZj7ydpV52cgB4,0.549,0.737,0,-7.865,0.0386,0.459,0.00844,0.412,119.963
71mHO4fFmS2Xu5XxZbcRND,0.62,0.62,1,-6.322,0.0375,0.0388,0.000213,0.459,144.835
161DnLWsx1i3u1JT05lzqU,0.498,0.59,1,-4.721,0.032,0.511,0.0,0.0784,145.867
5e08a8D8T3z4LDXbUIjxKQ,0.764,0.705,3,-5.279,0.0278,0.0371,1.94e-05,0.672,101.003
