uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
0lP3xJ4fWWCh7pN06U4IWr,0.732,0.896,9,-4.517,0.0434,0.093,0.0,0.787,99.946
4knGE25OEOeaJocSkSliuz,0.878,0.893,6,-5.834,0.122,0.182,0.0,0.682,119.925
4cM2my2lywCzLnmPBaOQRt,0.603,0.661,0,-5.857,0.088,0.221,0.000303,0.919,92.135
39CGIEtrFLVo9wypDB5ABX,0.751,0.821,6,-4.212,0.0554,0.732,0.0,0.827,110.078
5VCiHDSwirlQ3yGZAcW8sh,0.732,0.758,11,-1.694,0.189,0.214,0.0,0.78,98.007
1DlBj94vB45uHUBOIKyerm,0.735,0.947,5,-2.152,0.0872,0.00778,0.0,0.893,123.023
2YVn2wkwLYSVkSV6qgKIPg,0.666,0.828,10,-5.896,0.0564,0.0463,0.0,0.69,97.992
6hp0VLqSgyltDUa7gSCGS8,0.737,0.944,6,-1.436,0.0373,0.113,0.0,0.89,124.989
0b6ESy6omvvTR8jza5esz7,0.755,0.792,6,-4.238,0.0483,0.028,0.0,0.842,106.015
4aVBZXFivNVH0P5phc6ios,0.755,0.792,6,-4.238,0.0483,0.028,0.0,0.842,106.015
2s6gzgAjQIqv8dhFZbyiRU,0.755,0.792,6,-4.238,0.0483,0.028,0.0,0.842,106.015
0PF7SVd93G602xdi8SVyEz,0.755,0.792,6,-4.238,0.0483,0.028,0.0,0.842,106.015
3KDZ70hGCblHi2XO6DYLUV,0.603,0.661,0,-5.857,0.088,0.221,0.000303,0.919,92.135
19yLCmQefMuNmdD7Fv3znn,0.759,0.773,9,-5.314,0.0672,0.175,0.0,0.895,102.789
3QIIbzoXj5xDv3JOEiXl40,0.334,0.875,5,-5.723,0.0376,0.0672,5.86e-05,0.454,91.125
44fGrLd73HAlF2ooc5e1YE,0.603,0.661,0,-5.857,0.088,0.221,0.000303,0.919,92.135
3C9Ouv5ZKoZlZYJ06wVW6n,0.619,0.45,7,-10.385,0.0257,0.526,0.000185,0.298,100.497
2z6qXWrC6LjyFimHkHBV2U,0.824,0.681,6,-5.473,0.315,0.0107,0.0,0.516,170.042
0W0nliaK7CIiQPPnHn4szJ,0.802,0.402,11,-11.601,0.0316,0.0241,0.00539,0.763,110.994
28NoqwleoFVIUOMYq3tff2,0.885,0.479,0,-11.416,0.069,0.0385,0.0221,0.869,122.955
0nahmW6ISvPs6sputOLzHH,0.822,0.633,1,-3.897,0.113,0.134,0.0,0.689,170.016
0yOBRZGi9yJW9CSa4b5VZf,0.516,0.655,3,-9.322,0.036,0.0783,0.0105,0.284,140.368
4sZ7ET95FXAwUITNwh60bj,0.66,0.441,11,-11.02,0.0364,0.152,0.000267,0.449,125.663
1Ix1m8dAJeXUFMCDGpP92R,0.516,0.655,3,-9.322,0.036,0.0783,0.0105,0.284,140.368
47EiUVwUp4C9fGccaPuUCS,0.731,0.573,4,-10.059,0.0544,0.401,5.22e-05,0.145,109.928
5vhrsx08dHh2QcVh1Rsiwt,0.644,0.671,11,-5.156,0.315,0.0225,0.0,0.563,132.001
4wH4dJgrsxONID6KS2tDQM,0.796,0.777,6,-4.81,0.0397,0.0261,0.000358,0.787,132.722
4MzXwWMhyBbmu6hOcLVD49,0.731,0.573,4,-10.059,0.0544,0.401,5.22e-05,0.145,109.928
1DoK3CdipMjplLk5LXUdcp,0.759,0.716,11,-6.36,0.0818,0.0223,0.0,0.469,105.021
2B4GHvToeLTOBB4QLzW3Ni,0.762,0.766,7,-3.955,0.0343,0.00776,6.98e-05,0.442,130.001
4DHDIdeayp8xvlyg22wREO,0.908,0.813,5,-2.749,0.0777,0.305,0.0,0.924,97.018
6i1g5ZRmJZAkDwBaUZ3f2i,0.704,0.756,0,-4.948,0.448,0.298,3.75e-06,0.461,121.737
3pDhN3qB33AOPhQEkUCaWt,0.806,0.875,7,-3.817,0.088,0.0838,0.00192,0.917,125.063
7nKBxz47S9SD79N086fuhn,0.688,0.822,0,-3.304,0.0537,0.0642,0.0,0.66,91.011
11TQiyteH2AdJKhxraxEKB,0.732,0.686,7,-7.578,0.302,0.7,0.00329,0.877,92.104
4nhL5OXYTOLqJhJGXwEpFE,0.845,0.832,2,-7.289,0.0393,0.0558,4.83e-06,0.773,115.029
2lj7jB5D4OuurRaynHAW8y,0.836,0.794,3,-5.038,0.319,0.0901,0.0,0.694,168.005
5hsQE0fwtOFitavdAkweBM,0.516,0.626,11,-6.802,0.0376,0.0589,0.0,0.319,139.766
7lmeLXvVcpj2QbqgHjwB4G,0.844,0.841,4,-6.671,0.138,0.156,3.68e-05,0.831,97.996
1UTdSl8RRxiYSfv9v0tdhL,0.75,0.916,7,-4.773,0.214,0.0566,0.000458,0.505,92.004
4p8wUkn8G0yUHBJOqEozAu,0.81,0.621,11,-6.997,0.0305,0.0248,0.0103,0.682,128.019
1a17Gt5Vh0HTKFCZr8Pctk,0.791,0.841,0,-3.267,0.0471,0.0913,0.0,0.828,97.037
768YXI2ASL6gI6HsKjOD2h,0.521,0.884,11,-2.739,0.0412,0.000371,0.0182,0.61,75.019
2NWeZySNrRsREYsYwT6ZxG,0.705,0.86,0,-4.684,0.0576,0.102,3.01e-05,0.952,93.519
2aHvfapu1RPMlEhzeEQIdS,0.609,0.717,11,-7.177,0.045,0.6,0.0,0.425,93.941
1xwhDD7Ksuzs4bxVNCyYsX,0.874,0.628,1,-6.41,0.21,0.0666,1.19e-05,0.323,113.048
0cxTzIz5iEzAlFl4c1qNZ8,0.76,0.553,9,-8.097,0.0354,0.0255,0.000295,0.787,118.004
7B971ydA6ONKNRNbNIGF1i,0.546,0.46,1,-6.356,0.0261,0.0422,0.0,0.27,143.947
4c6ceRHHk0iKBIRi0nKrok,0.639,0.875,11,-4.986,0.0355,0.0156,0.000939,0.236,96.991
4CrvuZnTyzReLCcXRMETLK,0.69,0.733,0,-6.194,0.105,0.143,0.0,0.704,117.969
7KJHqYKLnMJ1psS2nKQDBm,0.76,0.678,11,-11.776,0.0354,0.511,0.00936,0.965,122.45
253fPISKhgJqYqT4CEAsSb,0.853,0.695,1,-4.825,0.0297,0.011,1.64e-05,0.696,110.005
027jsTpDznBrLEuSt1onB9,0.389,0.347,7,-10.131,0.0327,0.808,0.000185,0.356,143.95
3gnUhfve9KfjrBca9s1weI,0.423,0.723,5,-3.741,0.036,0.14,0.0,0.623,170.022
12kAOIPDGwK39ej9jzjMYC,0.47,0.652,7,-3.343,0.029,0.658,6.66e-06,0.505,144.739
6qspQxXmOvx5cTmH33FAcl,0.389,0.347,7,-10.131,0.0327,0.808,0.000185,0.356,143.95
1IUUxWxWiaHZ5TgcJRD5fI,0.389,0.347,7,-10.131,0.0327,0.808,0.000185,0.356,143.95
6GREIx79VAYuT0DYDGTIJh,0.567,0.888,10,-3.201,0.0993,0.0228,0.0,0.41,129.962
79R98MwYRcQZdAzjjzUbiX,0.651,0.884,0,-3.986,0.0533,0.0242,5.36e-06,0.285,125.941
4MloswMM3eu7dHZ7MOzW3i,0.755,0.765,8,-4.328,0.0486,0.0503,0.0,0.691,114.993
2WOg6FT27iLtN8wetk69nP,0.651,0.939,11,-3.606,0.0774,0.00604,0.0,0.733,133.05
0Ph6L4l8dYUuXFmb71Ajnd,0.425,0.954,1,-3.756,0.0476,0.00414,0.0,0.933,178.043
6G12ZafqofSq7YtrMqUm76,0.873,0.695,0,-4.207,0.0459,0.419,1.23e-06,0.823,131.963
6x4tKaOzfNJpEJHySoiJcs,0.622,0.807,5,-6.752,0.408,0.103,0.0,0.892,174.06
3rNe2VTczeYzTi6BT3dwKT,0.822,0.744,9,-6.096,0.094,0.173,7.03e-05,0.747,94.04
13kyMXTpiIQlwLBMEyOBkI,0.856,0.721,7,-4.928,0.108,0.132,0.00471,0.642,94.991
5X7dM4OXzwKXOGramZiYQh,0.618,0.334,2,-8.498,0.0338,0.85,0.0,0.383,139.784
3s2MjBqM7oI2vAG9Esvatp,0.601,0.464,11,-6.173,0.0515,0.479,0.0,0.218,129.912
23sehjUVTKJTzYQDJqJFXr,0.85,0.731,0,-5.479,0.0871,0.196,0.0,0.898,129.978
0I9l2tj5pWBiJ8rQSjJNUX,0.844,0.934,7,-1.223,0.078,0.17,0.000121,0.647,96.983
5tlApYAutps4wWZLzNbaZK,0.798,0.821,7,-6.143,0.0596,0.0985,5.84e-06,0.526,95.004
12VpUDWl8YJmLiOurn081M,0.796,0.712,5,-7.097,0.0491,0.359,1.17e-05,0.622,94.013
6HbysdF4MEKMSH7hphe8XW,0.425,0.485,1,-7.383,0.0574,0.395,0.000106,0.305,171.877
3Z5bdTJfjTvEJIzA27Jtk6,0.69,0.858,0,-4.431,0.0529,0.189,0.0,0.755,91.884
1NAYDZe9CtZsQsd3qcmcly,0.844,0.841,4,-6.671,0.138,0.156,3.68e-05,0.831,97.996
2dxdzWwLl3nP0SZImUK2A0,0.798,0.821,7,-6.143,0.0596,0.0985,5.84e-06,0.526,95.004
6We0IPNTxIgNHTuYVMqVkY,0.668,0.571,4,-5.642,0.0388,0.126,0.0,0.379,135.016
0bWSUYv9RvJiMzPj1tc5QN,0.588,0.876,10,-4.564,0.0516,0.00806,7.41e-06,0.519,105.013
04O7jlB6C9IvWN831vEiC0,0.639,0.858,7,-4.655,0.0608,0.0199,0.0,0.896,104.967
7de3XY2dWCowu7j5NxO2PV,0.798,0.821,7,-6.143,0.0596,0.0985,5.84e-06,0.526,95.004
6LWepMWC3vBmDXeX5X4IYk,0.618,0.334,2,-8.498,0.0338,0.85,0.0,0.383,139.784
5bVUUTXB0Dg7EzuSZC57ek,0.69,0.858,0,-4.431,0.0529,0.189,0.0,0.755,91.884
6dLnAfi800mKEj2xryXQLt,0.423,0.612,2,-6.238,0.0376,0.155,0.0,0.32,180.027
5fLunXV4vxS9HDpnUFS1za,0.844,0.934,7,-1.223,0.078,0.17,0.000121,0.647,96.983
6EgcCQ1Jq07linsih4Kk7W,0.586,0.819,4,-3.576,0.0315,0.284,0.0,0.483,92.574
2p3OcpUv4EmF1pQNhLRd1N,0.584,0.694,2,-4.753,0.03,0.0169,0.0,0.545,136.028
22g5DqQJ6QIACFjvnjFUzk,0.618,0.334,2,-8.498,0.0338,0.85,0.0,0.383,139.784
12gyCnkTZFvPoF2vJBbKlK,0.615,0.608,11,-10.809,0.0404,0.733,2.48e-06,0.653,98.025
51koc72Mp0vRafJHGE21wK,0.729,0.651,2,-6.341,0.0569,0.172,0.0,0.632,96.004
1gkkrBJA2OADRsGB6he8OA,0.616,0.881,0,-5.892,0.0542,0.349,0.0,0.764,100.943
5GbmCZ0YPX9V5DsJ48twdO,0.818,0.968,10,-5.865,0.0833,0.271,0.0,0.858,135.726
0UPToI0FptyTBFwnwPzvkr,0.632,0.896,2,-7.635,0.0362,0.0717,1.32e-05,0.924,141.374
36foZ6OSZvUPgR3uNbuHiI,0.446,0.814,9,-3.421,0.0306,0.000682,0.000814,0.554,138.112
7hydwXc3IVJIItIif6ZuLH,0.335,0.763,9,-3.853,0.0562,0.0307,0.000106,0.403,199.225
7xT0YNKaOkvntYehrbRWen,0.679,0.296,1,-10.412,0.0395,0.487,0.0,0.403,112.943
2hpLOr9tj7DqeAlHRW6xum,0.753,0.767,0,-4.85,0.0474,0.325,0.0,0.965,130.458
5RsVC0iBj4QaycuCzcfD1n,0.738,0.903,0,-3.989,0.0978,0.0896,0.0,0.79,97.997
4d7N2lqEJMbQwVy1LCqhXv,0.731,0.392,2,-13.478,0.0385,0.564,0.0,0.789,114.179
4lmOvO7Nc0Ppdz2hk8jpHj,0.474,0.879,4,-3.979,0.115,0.636,0.0,0.668,91.094
3fRIuTih8bzc0vtY9fHhvF,0.779,0.796,2,-6.675,0.0434,0.701,3.99e-05,0.938,104.947
3EK4tGkSiO5xvvB5sM4tln,0.563,0.674,5,-4.554,0.048,0.247,0.00226,0.784,179.977
5viiB7rsZZ6WZaWMHjTWSG,0.759,0.588,9,-11.458,0.0295,0.117,8.69e-05,0.853,102.035
105pLwtYErO64sPyXsPPAP,0.65,0.803,7,-5.275,0.0399,0.11,0.0,0.575,135.961
3GhDnfO7J3zLTswYYrQFnP,0.701,0.85,10,-3.776,0.0423,0.0826,0.0,0.92,106.171
0Pjsm4AaJGPOXHoB6xCgJB,0.773,0.794,5,-4.954,0.0326,0.527,0.000354,0.907,101.143
1pkMzGqBBS10nDiiYrNGGJ,0.735,0.759,2,-5.354,0.193,0.242,1.96e-05,0.598,181.902
1lxswgIpzV6HhENRvkflES,0.827,0.646,1,-4.727,0.0766,0.0724,0.0,0.512,92.057
2UDoZZSrs3NxlmvFZbffr4,0.568,0.453,10,-5.061,0.0284,0.317,0.0,0.508,162.129
0tzixmHNQfE6S6SirSToxW,0.296,0.572,1,-7.818,0.0369,0.641,0.0,0.288,78.714
2naJy8SKJ27gj6ZhRPDKaz,0.713,0.577,1,-9.367,0.0436,0.0286,0.0,0.387,115.021
2kfSFdq2h0xLXq01em1zc7,0.499,0.648,7,-5.812,0.0331,0.723,0.0,0.464,88.14
3PHD1o4vP68uLbExcqUl1x,0.536,0.522,9,-8.935,0.0295,0.879,1.23e-05,0.286,86.976
6CRRlfXDdhsL6vih3J5xco,0.696,0.669,6,-4.509,0.0386,0.304,0.0,0.62,139.998
7a5msYrIHJ1bx7pTLKVbZ9,0.724,0.353,10,-11.453,0.0485,0.169,0.0,0.824,95.186
3H179O48ynsu9q8LOnFQZY,0.49,0.894,11,-1.708,0.0947,0.0869,0.0,0.653,197.989
6squwxmGYNEgrk3Ai0piCi,0.546,0.305,7,-11.017,0.031,0.907,0.0,0.838,102.668
4PRHiioCiPZdbXciOFaF2z,0.502,0.448,0,-13.646,0.066,0.0661,0.0,0.434,82.311
5cKVlMBM905oNuhah0Bq7d,0.689,0.784,10,-8.414,0.026,0.0148,0.00164,0.853,117.696
3JuJ8K9qJshYxQGR1ijoaa,0.542,0.798,4,-8.578,0.0715,0.00502,1.33e-05,0.666,116.473
2BesEfIHzUb7viZwUkSAhE,0.792,0.822,4,-2.825,0.0512,0.525,0.0,0.773,95.02
4Kh3E34bexvFQlJ0xwiggQ,0.638,0.275,0,-17.739,0.0469,0.604,0.0464,0.712,91.109
1lAFWiaVhJhvQ5Gtzp6vSu,0.639,0.745,2,-5.455,0.0291,0.153,4.33e-06,0.582,117.454
2RXzzOxmBlffT81fjwBSVh,0.786,0.667,4,-4.835,0.066,0.0431,3.52e-06,0.679,94.94
0Hja9zlVQHC768PsPjWscW,0.651,0.376,8,-11.32,0.0435,0.809,1.72e-06,0.593,97.011
6PNG5G1v7pU74I13KkvAIo,0.752,0.802,5,-5.179,0.0421,0.39,0.0,0.833,95.541
3eBkq0Q62N2CXuJzoC0ZyE,0.506,0.531,11,-10.388,0.106,0.88,3.8e-06,0.721,85.277
1layZXCAmJ84fi21OmnTt5,0.624,0.698,2,-6.262,0.03,0.384,0.0,0.946,151.519
3npbtkmTdUlRxGFxViDD0K,0.724,0.715,10,-7.738,0.0504,0.425,0.0,0.832,104.06
0aPRt8ARHfeQx1nbFnpTzy,0.722,0.655,9,-8.804,0.0434,0.617,0.000593,0.934,79.214
0JoHqmlqE0W0i9prt6kcHR,0.772,0.547,6,-6.373,0.0541,0.0983,4.35e-06,0.0957,130.099
6Sg8HCDhEX0IL7My2HjS6H,0.43,0.842,1,-5.641,0.047,0.00922,2.51e-06,0.378,145.988
6c5ghmeB5B3eUwO9Gr4Dgx,0.661,0.423,7,-7.107,0.026,0.583,0.0,0.767,139.859
3C774e6E4KmqSFHk1b4GNY,0.582,0.395,0,-13.464,0.0343,0.672,0.0,0.649,187.39
4Ffrs6kqh1cyNC1gdRWI38,0.442,0.439,9,-9.877,0.0341,0.317,0.0,0.447,144.699
7CX6W4Mf98wMgX0izqRpAl,0.51,0.128,3,-10.878,0.0424,0.874,0.0,0.342,133.215
5fLOkcGJ6fGNyOGPlG07cK,0.508,0.361,2,-7.538,0.0286,0.675,1.42e-05,0.611,135.102
2KWQgEXc3ZzX6npPgIEqSB,0.585,0.132,9,-12.731,0.0751,0.937,0.0,0.454,151.968
4prmUBle7TtAeeUgCnsc3Z,0.589,0.49,7,-5.291,0.0302,0.393,0.0,0.604,160.179
4N1c5rmWOzRmB9SMacr5wB,0.69,0.872,11,-2.984,0.0588,0.226,0.0,0.731,94.0
1Y372uxsCkKqNclj2ercap,0.738,0.483,0,-9.097,0.0526,0.467,0.0,0.774,90.941
0jQpWlkLUf7YV8Mx3Y3zJk,0.791,0.518,9,-7.031,0.0733,0.705,0.000213,0.705,110.872
1QS4201reOvarHePcxOAk1,0.754,0.686,3,-6.569,0.278,0.208,0.0,0.825,172.133
2SSYqDX8KTgy01NlqtUo0F,0.768,0.742,9,-6.308,0.0443,0.234,0.0,0.797,114.679
79Bm3DTEYuQsDpUVHbSRsL,0.698,0.868,8,-3.016,0.0855,0.259,1.23e-06,0.485,102.989
7ctLV5QnYVq3V89EK3XNsa,0.765,0.504,2,-10.304,0.0532,0.457,0.0,0.74,154.45
1zRqRmZyE0bgXkSoVVaCwK,0.592,0.503,7,-7.714,0.0382,0.358,0.0,0.4,137.73
6b0wH4eNO6Jx6ZwAoGmHfK,0.436,0.36,0,-6.322,0.0273,0.7,0.0535,0.565,155.999
4DBnQKEkneEBbUXJVX5Kxs,0.792,0.774,0,-5.339,0.0792,0.253,0.0,0.582,100.018
3yb8pakJMZzfiK7siLZLUM,0.605,0.505,0,-11.697,0.0341,0.42,0.0,0.26,85.188
7Eb5AYiiGWItBNddlmxvnh,0.568,0.849,7,-10.472,0.0338,0.008,0.000343,0.809,130.746
4AOdHg0VhOfCLmo4xfatk8,0.525,0.371,8,-7.652,0.0452,0.784,6.26e-06,0.546,175.026
6ofOsELtf1DyI6FGrVSwo0,0.709,0.766,1,-3.958,0.0813,0.212,0.0,0.828,166.021
1M9gupJZxS3LdK8R6UZfYH,0.796,0.643,9,-6.965,0.179,0.147,0.0,0.316,134.09
6O4LIYBSFROdVpxAUnG3oZ,0.636,0.812,4,-6.307,0.0276,0.433,8.16e-06,0.888,93.568
4V3oSMh34oj9SP4KX9do3Y,0.741,0.468,7,-6.289,0.0438,0.661,0.0,0.735,139.93
4fFgpzgSkmn3wajioLBPOr,0.794,0.831,8,-9.235,0.331,0.0135,1.12e-06,0.328,172.407
0pc964i59EXbSItfDHMneb,0.651,0.672,11,-7.332,0.0495,0.115,0.0,0.747,88.946
69M7ZcGR8iI57HNOD3bvxM,0.764,0.53,9,-5.808,0.0403,0.409,3.49e-05,0.383,118.052
2KNd7fRO9aYlshtEtwFg4h,0.75,0.919,9,-3.197,0.0819,0.102,0.0,0.83,93.023
5EfHXTq8UPCFyPDvCNIKMm,0.722,0.368,4,-13.212,0.0305,0.0116,0.00178,0.526,120.251
7l7cGDkqF1t2ode8anm7lR,0.807,0.602,8,-7.3,0.0386,0.0173,2.81e-06,0.96,109.965
1zVDbrBG7zCd6AXGLmbGj4,0.778,0.612,5,-6.12,0.0601,0.288,8.98e-05,0.928,84.78
0nfp44XFmPrLDMMmYfNIP3,0.712,0.42,7,-6.905,0.031,0.141,3.35e-06,0.571,129.908
2rXZir7PFYmCw93pK3iVaW,0.757,0.812,1,-3.95,0.0587,0.122,4.55e-05,0.666,89.003
2QmsKag0YaqhAbpR9Nwmpn,0.688,0.82,6,-4.715,0.155,0.233,0.0,0.804,107.833
1PPswVdqYYvfBIk5MdB4Lo,0.752,0.497,3,-4.948,0.043,0.482,0.0,0.965,144.93
2LsbizbOeNa4x6qsi2jAMb,0.871,0.481,7,-9.068,0.0383,0.52,5.54e-05,0.664,103.063
2PxGGRmj5yunYdNF2Ud2vm,0.607,0.296,5,-9.541,0.0601,0.565,9.17e-05,0.577,71.136
5nCtCCB5i1OfbADvynNw0i,0.787,0.872,1,-1.397,0.0871,0.168,1.51e-06,0.46,95.995
05PIJWWaYGCF4cMk5sHQPR,0.666,0.912,7,-5.342,0.062,0.0839,6.57e-05,0.647,101.902
2pK7tq9N5Yr7w9gZbWpNxe,0.35,0.455,9,-6.584,0.0318,0.188,0.00554,0.403,118.973
1Cxd4ZJJ9VOQQpNcpdcZEQ,0.804,0.788,1,-4.586,0.0598,0.118,0.0,0.837,96.007
6rbhaJsE4uLzpPf8WYSHDK,0.845,0.663,10,-5.233,0.27,0.614,0.0,0.508,94.215
7DrluKkTviBwCc8AV3VGmf,0.766,0.822,1,-4.126,0.16,0.39,3.37e-05,0.881,165.842
4IxWQz0RvilCRyUQxnInHF,0.677,0.56,11,-7.588,0.0494,0.127,2.11e-06,0.562,161.93
1ei3g2hMYh1VKvik9FoUQR,0.757,0.733,6,-4.486,0.2,0.213,4.68e-06,0.864,174.05
4u5xLMRN0dgKBFFN8FiNgv,0.676,0.91,9,-5.096,0.132,0.257,0.0,0.716,120.022
0N4jis8aNOjiIfkBl4mGje,0.695,0.826,1,-5.054,0.0817,0.0963,0.0,0.545,103.985
6Al0Kpd4VrRZ0Z4kTThNPa,0.588,0.812,5,-4.172,0.0429,0.0171,0.0,0.512,97.98
3Pr70knS8uTSiKbwf4rGav,0.69,0.441,11,-11.64,0.0278,0.399,0.0,0.437,112.244
5nDWALUZxhEzwbmIbjk2ZZ,0.611,0.382,0,-11.003,0.0284,0.132,0.0,0.307,119.962
0wbQPvUQU4fqjw3JnDCibv,0.61,0.637,1,-5.881,0.027,0.61,0.0,0.322,128.863
7pIfwKV8EOPmJlConSHk2E,0.454,0.902,7,-4.572,0.162,0.32,6.97e-06,0.786,168.327
6TqXieeBcZZHyaO14hQpKx,0.657,0.447,0,-13.148,0.0303,0.478,0.00105,0.523,121.989
5rUNrHC5b0oYanaw370Ncz,0.7,0.862,11,-4.893,0.101,0.181,0.0,0.618,170.108
2wRkBumdItthjYP9XknImg,0.817,0.74,11,-4.566,0.283,0.266,0.0,0.674,130.04
13C7afV2SBHsR583SEktoP,0.608,0.623,3,-3.587,0.0298,0.522,0.0,0.902,156.008
3b1IQflSLrgzYQPGFzI9cl,0.696,0.758,4,-6.077,0.0263,0.172,3.09e-05,0.858,129.944
6FooQEHlzu2d38aZ9SjJvV,0.76,0.754,7,-6.539,0.0492,0.162,0.0,0.768,105.012
7sFYVcKSb24qg0dAkqLEFj,0.826,0.815,9,-4.773,0.0875,0.222,6.96e-05,0.68,163.073
2iCOdoyDmWG3hWkbtH1KB2,0.567,0.73,9,-6.748,0.213,0.353,1.73e-06,0.525,87.237
1qa1RJbrfCOZ8ptY73DzS1,0.448,0.0189,2,-27.167,0.0443,0.937,0.000427,0.211,99.654
0cslUTJ5eB4hUNs0fKyh59,0.752,0.915,8,-5.594,0.0515,0.589,0.0196,0.439,124.337
0qKxqVcFCMmrjjvIgjjEE6,0.657,0.685,8,-5.735,0.0849,0.0931,0.0257,0.407,164.555
4DtFbe2JQrH3dDQVcOkVp6,0.61,0.948,9,-2.013,0.0912,0.0435,7.78e-05,0.572,138.539
0hZgBAj7W0EkRH16feKmUu,0.634,0.449,0,-10.364,0.0353,0.425,0.0,0.922,146.103
1iZHrWQghR9U5H0EsuAH4L,0.536,0.369,11,-9.755,0.0271,0.735,0.00144,0.372,92.234
0VYFakqQG8p6yHrqq9TAoY,0.785,0.381,6,-5.991,0.0348,0.686,0.0,0.872,121.885
0di4Hh3AqJqbY9lFDgcB5Q,0.806,0.621,3,-3.506,0.0395,0.428,0.000124,0.908,114.967
4RNzKQEzmlvVHca4t6Txkj,0.779,0.373,2,-7.968,0.0372,0.226,6.41e-06,0.499,119.946
341wMisUIHkGCvq5e8ZcZv,0.77,0.76,1,-3.957,0.0486,0.0333,0.0,0.898,91.031
1LBlcCtOrKITXpEp1hnNpj,0.798,0.487,1,-4.939,0.206,0.0682,0.0,0.292,151.02
55qk0vFZg26pEIrQ1pvgMc,0.591,0.655,8,-6.949,0.0265,0.334,2.69e-05,0.926,147.938
15Hx1oi6C3AxYhhvolqrJG,0.417,0.715,3,-5.448,0.0504,0.424,0.0,0.188,137.704
7J0niAY0FLzGiCVJUREl88,0.702,0.804,2,-10.086,0.0331,0.121,0.0231,0.961,121.999
1JmHWmgrE2YbkyX8PTd0Ko,0.674,0.645,8,-4.98,0.0303,0.19,0.0,0.615,155.961
6BXPd16odD426XZKhOhvxW,0.683,0.516,7,-8.914,0.0332,0.622,0.00643,0.962,89.868
5hKjEpYrJIJs6uPl7zw6Y6,0.748,0.69,0,-3.812,0.0477,0.0353,0.0,0.433,131.972
4waqcUQWdj0yH26STWl2Rq,0.783,0.685,9,-5.008,0.0271,0.627,3.49e-06,0.54,107.01
3OIoy3TNU7CL5PTaHOGmbR,0.605,0.48,0,-6.356,0.0285,0.00576,7.32e-05,0.811,90.022
2C99k3JjpT8eTzIAVZwOEa,0.755,0.844,5,-6.234,0.326,0.329,8.48e-06,0.745,171.867
3lGMtkONrZdJ8kTCg6KIFf,0.585,0.643,3,-8.392,0.0395,0.201,0.000306,0.592,152.98
0uYmSZoLXmxBkvsH4jGQRY,0.664,0.498,0,-4.555,0.0661,0.605,0.0,0.966,156.799
48NXpYRuvv9izul4oXhqS9,0.887,0.701,4,-5.892,0.0872,0.106,0.00948,0.965,110.002
6mOZfn6CVXsX1Tt0l3thm3,0.387,0.972,7,-2.84,0.101,0.565,4.83e-06,0.839,192.392
6WMYFEd4MJDIjJARHnOxoN,0.696,0.849,7,-4.391,0.289,0.0457,0.0,0.502,108.127
71aT33Muvsuim800OqZ0st,0.693,0.526,4,-4.328,0.0295,0.492,0.0,0.576,85.012
2EzRdhuoPyNJDlep7lnNf2,0.802,0.744,6,-5.968,0.078,0.0807,0.0,0.45,99.983
17UUYZ290omPaJY4wKeyHh,0.8,0.841,5,-2.817,0.0524,0.0273,0.0,0.798,94.023
65DBZofI0b79kfHTcWWDuU,0.738,0.8,11,-3.366,0.0283,0.043,0.0543,0.532,122.858
3gqgSM82j6NMAj4Jllr06T,0.811,0.323,10,-13.873,0.0744,0.504,1.63e-05,0.764,88.018
6UBbtz1z3Tyg8rl0N5EUVd,0.596,0.607,11,-4.286,0.0344,0.458,0.0,0.763,172.267
19CmuECYssqkPWANF4nLWM,0.658,0.815,0,-6.834,0.105,0.0168,0.0,0.837,99.276
7aJP1XcWcSU9w0eqSvaeZR,0.766,0.737,2,-2.686,0.0634,0.648,0.0,0.964,95.011
7KHGecUR5KX9hPLnsIdo8q,0.623,0.48,7,-6.314,0.0413,0.597,1.28e-05,0.49,82.469
1uKjQoh8JZj9ryuYRhpd7E,0.78,0.877,6,-3.683,0.0427,0.148,2.36e-06,0.909,133.263
6XBjCetHKdO5L9cwMDVffw,0.79,0.858,2,-2.78,0.0471,0.303,0.0,0.79,92.05
5bccusEjEtnC5cDfWXQ8rf,0.7,0.693,10,-6.878,0.0367,0.539,4.62e-06,0.891,88.383
09sbvpQfphlqvVv5XYceAS,0.911,0.666,3,-4.887,0.0329,0.0859,0.0201,0.436,113.781
6hFHsQWB7HdVrSe7efRR82,0.791,0.759,9,-5.67,0.037,0.0823,4.44e-05,0.917,124.725
4oJxSefLxw6t1mjqEJcXsr,0.505,0.343,7,-19.146,0.0615,0.125,0.716,0.81,167.037
5Ivgf26H1OX5ts9bzfq2Fg,0.664,0.75,5,-6.439,0.0405,0.677,0.0163,0.954,172.271
1YFBO31kSEYo1DVkjSj8LG,0.74,0.509,6,-6.971,0.0332,0.355,0.0963,0.133,121.971
6ewgX6FDwNWvufva6DjMXk,0.65,0.514,10,-10.073,0.0306,0.0266,3.42e-05,0.374,72.633
17LxkTp8UNbPcYrDrI6UOq,0.661,0.504,7,-8.508,0.0412,0.0425,0.0,0.731,145.945
0UUJju7jtTViPCdauXKVZ1,0.219,0.323,10,-12.211,0.0333,0.66,0.0,0.339,170.437
