uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
6UF6LrOZlDZxJjooEqYaDh,0.542,0.68,8,-4.434,0.0285,0.175,0.0,0.878,167.966
13FXWhOqRbaZkrLSS3MH1q,0.666,0.871,5,-4.212,0.0499,0.00294,0.0,0.706,123.952
3Lu4WAsmpag6CZSN0H3Wor,0.695,0.583,2,-8.265,0.0303,0.157,7.61e-05,0.96,124.61
3yuxU2iHhz7tocZG9ohT1A,0.542,0.68,8,-4.434,0.0285,0.175,0.0,0.878,167.966
493RXTNYIr027MGi30cT1B,0.322,0.301,0,-11.993,0.0325,0.921,0.000799,0.234,74.518
6WbRhuDhbFXIqKcqOFYEcG,0.617,0.0774,4,-14.235,0.049,0.948,1.98e-06,0.251,120.234
3hNGMcAUI003T6reBA4aW7,0.643,0.919,2,-3.487,0.0551,0.338,0.0,0.823,114.983
26eSvBHZXcbh7uyHS6N3VR,0.678,0.528,10,-7.317,0.0551,0.289,0.0,0.614,79.018
7c3vEk2oabwRAsyXwFngAY,0.322,0.301,0,-11.993,0.0325,0.921,0.000799,0.234,74.518
3oI7u4rwj9ThTeMkDdE35y,0.322,0.301,0,-11.993,0.0325,0.921,0.000799,0.234,74.518
7GR4jEz28VG56gBXp0Tn9D,0.322,0.301,0,-11.993,0.0325,0.921,0.000799,0.234,74.518
1ZZdzk0O2nd46H4rI2uyir,0.542,0.68,8,-4.434,0.0285,0.175,0.0,0.878,167.966
2t3aiGKuxn3slkY167QhWy,0.542,0.68,8,-4.434,0.0285,0.175,0.0,0.878,167.966
1x1e7T0TFQP9tv4OJaj5qf,0.375,0.428,0,-7.387,0.029,0.109,0.0,0.361,78.516
7hNS1ZFMtotZBXcsekVjvu,0.322,0.301,0,-11.993,0.0325,0.921,0.000799,0.234,74.518
6XECmlbKVHK2Oc4MS0nm7g,0.542,0.68,8,-4.434,0.0285,0.175,0.0,0.878,167.966
2yqTEHKrGZQ4TjdrW83E8p,0.431,0.373,2,-10.76,0.0277,0.16,1.41e-05,0.0884,85.548
1OvNXa8g4CM2iUV5GWg9WR,0.443,0.497,5,-4.765,0.0315,0.0738,9.81e-05,0.294,147.859
5TxB8cvC3cTSJJMsijy7Su,0.561,0.765,0,-5.987,0.0322,0.00319,6.28e-05,0.622,160.139
2GEapH0Gfz5f1UahLkPuKO,0.528,0.198,9,-13.06,0.027,0.911,0.000227,0.209,99.221
3OH23zU0LDZj6RrB9LFCzm,0.647,0.275,7,-9.135,0.0286,0.89,0.000786,0.323,95.848
0EzEP3y1Q5XTFk4P2SZ60t,0.244,0.754,10,-6.082,0.0646,0.0726,0.0,0.45,169.899
1Ukz0CbWzSxCx8IEMGvvIE,0.64,0.644,1,-10.273,0.0283,0.273,0.0,0.722,99.197
6tyU34BJC9IlDvYteFfvaN,0.455,0.512,0,-8.65,0.0381,0.00846,0.0,0.0945,130.064
2VmyG10PAR0ZyTUtgOp5Wf,0.653,0.507,11,-17.18,0.0534,0.687,0.0147,0.831,123.188
3lQ5ZqHj7cZXcGs4W6IILx,0.67,0.713,2,-10.219,0.0491,0.643,0.000446,0.848,124.421
4WZ3liyYz5ZzDcL4ibAuOi,0.583,0.856,6,-5.446,0.0445,0.00484,0.0,0.48,168.053
79yxkv3OXHrqvjJkadhOCm,0.554,0.211,1,-15.603,0.029,0.923,0.000438,0.331,130.071
6HSXNV0b4M4cLJ7ljgVVeh,0.513,0.396,7,-13.061,0.0299,0.251,0.177,0.229,140.208
2Fs18NaCDuluPG1DHGw1XG,0.582,0.952,5,-3.848,0.0731,0.00324,0.0,0.655,103.027
52f5RgyEM4cfaPMeh1VbWo,0.488,0.175,8,-9.5,0.0491,0.952,1.01e-06,0.201,117.291
6RbR5roCYCol0oQw4oUxU7,0.488,0.175,8,-9.5,0.0491,0.952,1.01e-06,0.201,117.291
3S2gSqUHQkUZ1dZyIBJV9l,0.616,0.805,7,-6.915,0.0391,0.00776,0.0,0.28,88.017
1LJt4Lh6SXMoe7XKTHUJ7o,0.488,0.175,8,-9.5,0.0491,0.952,1.01e-06,0.201,117.291
5rHOjo1bvjdUYH9ViGclLH,0.488,0.175,8,-9.5,0.0491,0.952,1.01e-06,0.201,117.291
0NAf1tdqosJQk9pStk7m7y,0.488,0.175,8,-9.5,0.0491,0.952,1.01e-06,0.201,117.291
1N3HJcBBeShzVnd6FKto84,0.553,0.839,1,-3.235,0.0375,0.356,0.0,0.367,95.886
1xUl4v2uK0hi7ZT3fF7ZII,0.488,0.175,8,-9.5,0.0491,0.952,1.01e-06,0.201,117.291
1zR2sUjTQB3LcYaWxoQUs5,0.453,0.139,6,-12.683,0.0302,0.806,3.11e-06,0.17,105.33
6B7KZkn8aUTZNaTjRRYgtK,0.453,0.139,6,-12.683,0.0302,0.806,3.11e-06,0.17,105.33
0iYj6ql0SO88nF64rBhhHu,0.289,0.841,4,-3.615,0.0497,0.205,0.0,0.392,171.91
0hQUygAdBv0KxxWWuWhMF2,0.505,0.627,6,-7.851,0.0273,0.423,7.4e-05,0.296,141.881
0X7Rp8TOCxPGjqq5c9MD1r,0.505,0.627,6,-7.851,0.0273,0.423,7.4e-05,0.296,141.881
74dFWMsYkDrbtM1XkoK5D4,0.453,0.139,6,-12.683,0.0302,0.806,3.11e-06,0.17,105.33
1gtl58TMl0fzivv3jO2IE9,0.602,0.831,4,-4.887,0.0365,0.0164,0.000736,0.722,119.935
1P3LDx6pTNu44IYNE6ziCU,0.525,0.858,7,-4.551,0.0355,0.0466,0.0,0.57,87.029
0i4lBK59bwoXaOPqvwnHQ7,0.505,0.627,6,-7.851,0.0273,0.423,7.4e-05,0.296,141.881
14ZoSQzMmy8LwCmCt7NynJ,0.791,0.534,9,-13.261,0.0355,0.0749,1.99e-06,0.963,127.488
5OI1viABJdGBC6KpMTyslB,0.453,0.139,6,-12.683,0.0302,0.806,3.11e-06,0.17,105.33
42RjAtGAGje1E5wYkAjeuE,0.505,0.627,6,-7.851,0.0273,0.423,7.4e-05,0.296,141.881
6vQTZKCbXMHlorFFWbznTW,0.233,0.432,10,-5.957,0.0321,0.291,0.0,0.286,195.663
4iaut2RZl7gn6hkipwSW1j,0.386,0.124,0,-9.736,0.0306,0.928,0.0,0.46,94.166
0e5LcankE0UyJUuCoq1uH2,0.596,0.448,5,-9.616,0.0396,0.365,5.22e-06,0.796,83.293
4QGCcm1t0HyKdl8ocOyD6F,0.386,0.124,0,-9.736,0.0306,0.928,0.0,0.46,94.166
7leo97m61VXKzV7b4Na9qa,0.519,0.397,8,-9.369,0.0293,0.852,3.95e-05,0.557,97.717
0pcxVCyHagJp84hRZJNaMs,0.386,0.124,0,-9.736,0.0306,0.928,0.0,0.46,94.166
365F2lUtKG3sO4ODtdAD4g,0.49,0.515,0,-5.654,0.0236,0.623,1.26e-05,0.256,80.967
2c3KL0MpJWRBbufcH3CuBC,0.386,0.124,0,-9.736,0.0306,0.928,0.0,0.46,94.166
3x2WXRcsNdpo52l4ySF4Nb,0.386,0.124,0,-9.736,0.0306,0.928,0.0,0.46,94.166
7ea2evBOZWG4277pXVuBhS,0.386,0.124,0,-9.736,0.0306,0.928,0.0,0.46,94.166
6dqQ5mkxySSqJaUfp93U5O,0.495,0.746,10,-5.317,0.0266,0.49,0.0,0.463,145.879
4aqS25F3ywJ9TGnNkOqilC,0.753,0.788,9,-7.271,0.0383,0.126,1.07e-06,0.964,127.521
6WFhyQ6n43T6bWQgjtW3aX,0.505,0.627,6,-7.851,0.0273,0.423,7.4e-05,0.296,141.881
6oNVWNr2cwOboDGFDYa7RE,0.386,0.124,0,-9.736,0.0306,0.928,0.0,0.46,94.166
05fL1P3yj5DLIE9mF7pf1z,0.646,0.625,8,-8.819,0.0336,0.275,0.0,0.977,120.656
01YadfwyNIWIgMZiujcA0c,0.505,0.627,6,-7.851,0.0273,0.423,7.4e-05,0.296,141.881
4yoPwM4ldSYczHNnwz8MT2,0.495,0.746,10,-5.317,0.0266,0.49,0.0,0.463,145.879
6Kv74sdWoLySwl0I1vAlxA,0.386,0.124,0,-9.736,0.0306,0.928,0.0,0.46,94.166
5vo6kGxIqicod1Cy7VN701,0.233,0.432,10,-5.957,0.0321,0.291,0.0,0.286,195.663
0vQiTX6F4cJHHYJqPcBjVI,0.495,0.746,10,-5.317,0.0266,0.49,0.0,0.463,145.879
0hEiyrHSHFJ6ElC5xGpyEB,0.791,0.534,9,-13.261,0.0355,0.0749,1.99e-06,0.963,127.488
0d7MzvPpaFnPuyqCPjWEEt,0.604,0.666,0,-2.955,0.0309,0.172,4.48e-06,0.24,120.056
6rGz0FddK18McPSG6lNlip,0.784,0.723,11,-5.619,0.04,0.0163,0.0,0.739,115.047
245W5qPqqHLkra1hgb2Gf4,0.233,0.432,10,-5.957,0.0321,0.291,0.0,0.286,195.663
2KM8qFw8vlV0m0HFBBoNxm,0.791,0.534,9,-13.261,0.0355,0.0749,1.99e-06,0.963,127.488
4XYieGKSlJlHpzB3bl6WMP,0.753,0.788,9,-7.271,0.0383,0.126,1.07e-06,0.964,127.521
2yBWKK84uebv35lGajIMhc,0.6,0.533,2,-6.555,0.0256,0.272,0.0,0.626,139.94
3fqwjXwUGN6vbzIwvyFMhx,0.392,0.37,9,-10.888,0.0298,0.205,0.0096,0.512,48.718
18GiV1BaXzPVYpp9rmOg0E,0.38,0.0993,2,-20.567,0.0509,0.914,2.32e-05,0.44,174.874
4J0DbyODwZJcmIAiTSJfMF,0.304,0.305,2,-10.879,0.0298,0.871,0.00368,0.464,146.066
4aY0tZIaboefmkBEsjAovI,0.606,0.497,4,-6.611,0.0277,0.348,0.0,0.362,130.739
3oV2RVOmwdWdf9BmGS4Oad,0.741,0.499,11,-8.035,0.0356,0.23,0.0,0.692,103.96
56OwX1K77V7zsaLKfmW8EU,0.333,0.478,2,-6.903,0.031,0.367,2.28e-06,0.291,179.448
1Xb5x1ESNwewKHUc7TaZG7,0.414,0.475,0,-7.692,0.0299,0.268,0.0,0.3,169.726
7kOkswkkLIbmYjjce4TmCG,0.203,0.818,4,-4.79,0.0621,0.188,0.0,0.392,171.773
3po0bTgwYIsUIiYPGSJUZr,0.786,0.798,7,-6.777,0.268,0.0579,0.0,0.714,89.997
1KAx9cgcFiavMltMk6MeMr,0.443,0.9,0,-4.294,0.0589,0.0102,1.36e-06,0.72,194.038
1NoGgCGfH2Kg4p8DvWaFca,0.383,0.801,11,-6.309,0.0494,0.0404,0.0,0.506,134.866
52uvyJkRAuJggkQdlXOYvP,0.414,0.475,0,-7.692,0.0299,0.268,0.0,0.3,169.726
6AVWrvJhz6AXOG3Rw097bc,0.569,0.852,0,-4.465,0.0373,0.0258,0.0,0.654,90.04
5VBsNLvNQF3ugWJxK0uA1Z,0.569,0.852,0,-4.465,0.0373,0.0258,0.0,0.654,90.04
2hsdrd6ux0B2sqS3hb08ou,0.438,0.649,2,-10.139,0.068,0.179,1.46e-06,0.745,178.114
7i6skfKZnPwTvfEm5Vq7lp,0.309,0.135,0,-15.482,0.0313,0.933,1.16e-05,0.34,149.794
2Zs6HOu5epK920pHXml6N5,0.438,0.649,2,-10.139,0.068,0.179,1.46e-06,0.745,178.114
2ahEb81AtAETSy8si7xb1N,0.463,0.76,2,-5.958,0.11,0.0379,0.0,0.65,123.899
1r69MJnTryDGcWkfuqVPVH,0.483,0.844,2,-5.62,0.0833,0.0331,0.0,0.772,185.998
05nVzquNFrojXKRkyuZrPV,0.438,0.649,2,-10.139,0.068,0.179,1.46e-06,0.745,178.114
3ZUVp3sovVAVO18KRow3Lo,0.353,0.574,2,-5.126,0.0331,0.426,2.27e-05,0.386,117.577
58X3YpUUAWKjTuGiVAwRso,0.332,0.452,2,-6.77,0.0319,0.505,3.27e-06,0.333,149.231
1QgccuE3F6F92kJUTpswy0,0.565,0.234,7,-8.089,0.0286,0.723,0.000354,0.484,85.274
5hRHZvANw3Pm2k4NR7oGbK,0.332,0.452,2,-6.77,0.0319,0.505,3.27e-06,0.333,149.231
57ltwsHkFOIlblAUF0gUQ0,0.783,0.386,9,-10.36,0.0395,0.795,4.92e-05,0.834,99.322
0oYyoE6MRQVa64FN9XxU7c,0.704,0.735,0,-5.68,0.031,0.18,0.0,0.766,125.815
16mWEFcsAMYo29nEx15kJK,0.289,0.424,2,-8.559,0.0329,0.826,3.02e-06,0.188,72.437
0DRMigVA7KEsuCXMOluOjG,0.609,0.66,6,-5.665,0.0343,0.123,0.0,0.571,119.904
5xHnfNLYTgtYvUgC4rgOUy,0.561,0.887,1,-5.013,0.0889,0.0297,0.0,0.792,158.032
1TcnfbJfTuPsycLXNbLWlA,0.565,0.234,7,-8.089,0.0286,0.723,0.000354,0.484,85.274
7eD2Y45iwe5hHrmmmDNUsB,0.289,0.424,2,-8.559,0.0329,0.826,3.02e-06,0.188,72.437
2mWFXEnhhXJnKfs3nAFfbC,0.353,0.574,2,-5.126,0.0331,0.426,2.27e-05,0.386,117.577
41ufY2GlLLZB5ZrTfsb0u0,0.565,0.234,7,-8.089,0.0286,0.723,0.000354,0.484,85.274
6Ub1ZjHKXMibG6poj5a81s,0.353,0.574,2,-5.126,0.0331,0.426,2.27e-05,0.386,117.577
0ATOzpyZ5IedrZ01QSrEgp,0.587,0.876,4,-5.614,0.0684,0.245,0.0,0.891,154.862
3Nej4MnDboEWJEyEpETTx5,0.332,0.452,2,-6.77,0.0319,0.505,3.27e-06,0.333,149.231
4bqYjprVGnYIQ4hayGdkEp,0.332,0.452,2,-6.77,0.0319,0.505,3.27e-06,0.333,149.231
0qgevPEvhJ1XCgzzPZKgFU,0.308,0.394,0,-11.238,0.0305,0.483,0.000866,0.251,182.873
267D8TDvvXoVty0KRlTs4z,0.289,0.424,2,-8.559,0.0329,0.826,3.02e-06,0.188,72.437
1ASgWE2xwIXQmniMfwvOL9,0.353,0.574,2,-5.126,0.0331,0.426,2.27e-05,0.386,117.577
1SdJjeWaSdVr1Nrcs0WT0R,0.574,0.742,2,-6.663,0.0513,0.309,0.0,0.69,154.042
0EWzVc9XR8UKRmjHfgqSmy,0.618,0.861,11,-3.692,0.0427,0.0108,0.0,0.798,110.054
18QUFPpymPkOe1585RzBOl,0.625,0.808,7,-5.036,0.0364,0.205,1.92e-05,0.583,108.07
1QbOvACeYanja5pbnJbAmk,0.38,0.43,9,-12.564,0.0288,0.546,1.71e-05,0.547,82.204
30VHURM5NOfoZmqp2iKawS,0.689,0.614,4,-6.137,0.0306,0.252,1.95e-05,0.411,141.97
0ZUo4YjG4saFnEJhdWp9Bt,0.519,0.749,6,-3.318,0.0405,0.271,0.0,0.29,147.905
1K61P0kbiT6cJzh77NnxFg,0.567,0.757,7,-5.29,0.0485,0.0936,0.0,0.754,166.01
6tbNaE7kvGNqS7FvJ0dzLB,0.625,0.569,0,-5.954,0.0271,0.26,0.0,0.361,149.987
7bJSiwLFnhoO7g83bWkCtA,0.658,0.374,9,-11.684,0.026,0.721,1.28e-05,0.367,98.892
6uTb5oNK9RkTjxmh73W7MG,0.595,0.389,2,-9.245,0.0349,0.418,1.39e-06,0.4,166.052
5EWPGh7jbTNO2wakv8LjUI,0.249,0.834,0,-8.21,0.0577,0.0738,9.48e-05,0.338,118.223
5KqldkCunQ2rWxruMEtGh0,0.671,0.501,4,-13.119,0.0594,0.342,0.0,0.86,87.04
6J4Y8Wvb631w5UVxa1xX8T,0.622,0.466,9,-14.558,0.0257,0.868,0.888,0.71,97.583
2rxQMGVafnNaRaXlRMWPde,0.551,0.402,11,-7.431,0.0262,0.676,0.0,0.382,103.313
2SpEHTbUuebeLkgs9QB7Ue,0.674,0.537,1,-10.971,0.0363,0.566,0.0,0.809,110.578
7ySh3j4kcq2mtxfjshPJSG,0.526,0.388,2,-17.983,0.029,0.252,0.00137,0.702,173.82
1brnLTvarI9D1hLP6z2Ar8,0.738,0.455,3,-8.735,0.0352,0.695,0.0,0.441,99.945
1x41485hXYMS0PNICGph1X,0.439,0.528,9,-7.117,0.0262,0.398,0.0,0.079,139.866
6gm1mSNmXj8GqIo7c12hmm,0.199,0.119,4,-15.13,0.0381,0.99,0.269,0.0991,95.292
4DLYV1WiRijhGVQsGRgjqb,0.431,0.195,5,-13.207,0.0516,0.806,1.19e-06,0.156,80.983
7k6uh0LyiUSf2b074NXz6R,0.431,0.195,5,-13.207,0.0516,0.806,1.19e-06,0.156,80.983
1eCNpcWoOssZw8XqeTfPDH,0.473,0.603,7,-5.214,0.026,0.0225,9e-06,0.423,144.029
76iSLKjLG7WPT8XwaX8D31,0.431,0.195,5,-13.207,0.0516,0.806,1.19e-06,0.156,80.983
5y2j0voADwpD6ZDGSxdnd7,0.634,0.666,5,-5.489,0.029,0.139,0.0,0.625,80.989
7uoydebZMtE7Ly3jZVXfFN,0.584,0.66,11,-5.078,0.0375,0.18,0.0,0.868,151.958
6QtmvqyqMsEYYXkdxhYATK,0.503,0.525,7,-8.408,0.0255,0.126,1.31e-06,0.208,137.916
7uxZ7GPRTGU7itqHXMNLy6,0.765,0.718,0,-2.755,0.0473,0.415,0.0,0.75,144.101
2XeFvIUa37xNYIVWCoYKjA,0.765,0.718,0,-2.755,0.0473,0.415,0.0,0.75,144.101
2einB00Doep8LZImPipb9r,0.516,0.775,6,-6.409,0.0412,0.396,0.00129,0.858,177.401
0WIeJxgsLtiUGqoSxB9Bht,0.634,0.666,5,-5.489,0.029,0.139,0.0,0.625,80.989
0QyjGh6JOcIM1EAB7YC6QB,0.55,0.883,7,-5.341,0.0615,0.0239,0.0,0.571,156.03
5u6GO6c0SPTcFdvHXMHvTM,0.627,0.845,7,-3.533,0.25,0.0707,0.0,0.773,170.072
2yEi49EFQdtO8EkPkJ0G5U,0.797,0.496,6,-10.054,0.0382,0.396,0.111,0.587,103.703
0jSdF4nTvsqfWwLmEqoH15,0.659,0.663,5,-5.947,0.0483,0.0169,0.0,0.685,103.935
2svSyGhwHbF4CDTMM2HgtU,0.797,0.496,6,-10.054,0.0382,0.396,0.111,0.587,103.703
5U0t4SMp344ER0F4jYb6xI,0.516,0.775,6,-6.409,0.0412,0.396,0.00129,0.858,177.401
1LM8nT6s99R2iVHTsuFt6B,0.634,0.666,5,-5.489,0.029,0.139,0.0,0.625,80.989
2MkVqeZvoyx6UkRFutiflz,0.476,0.888,0,-4.926,0.0534,0.0131,0.0,0.617,162.0
6qBJhWis1EGlcDvC74PTyS,0.611,0.867,9,-4.897,0.0317,0.226,5.1e-05,0.669,129.979
2ApAOCbBkN9MyyEYN0HaHq,0.462,0.903,9,-6.761,0.033,0.0684,0.0,0.784,168.034
4IcLNRtHFMTEAvoLklnZjA,0.733,0.768,5,-4.481,0.0354,0.0197,1.03e-06,0.83,105.006
1rpcfLhLC5gu1xOmFSsI14,0.514,0.901,9,-5.674,0.114,0.0915,1.47e-05,0.422,120.647
7JUnSfLFg3ykKysZK0u5LV,0.514,0.901,9,-5.674,0.114,0.0915,1.47e-05,0.422,120.647
11UF6aLWbnCaWM0V7CezX9,0.597,0.415,3,-13.799,0.0323,0.189,0.0,0.826,108.987
4FQDsvQMu5ny7mY8ehv4vP,0.587,0.876,9,-5.439,0.0432,0.12,0.0,0.724,133.01
1up0F8kK6mgObzqWi9Myom,0.445,0.776,2,-4.492,0.0346,0.00252,0.0074,0.403,118.379
4BviPcJC1obuSn4sKkyRqG,0.628,0.854,7,-7.045,0.0343,0.0827,0.0232,0.922,151.551
3yz60wsJlg630mjAfU4qIv,0.326,0.716,10,-3.547,0.0306,0.00227,0.00171,0.648,143.148
5wW7fkOaNCKHM8NvEDf8Kh,0.476,0.888,0,-4.926,0.0534,0.0131,0.0,0.617,162.0
4LILQ0tq8SoF29dkAX6RXf,0.712,0.745,7,-7.141,0.0389,0.408,0.0,0.843,140.621
0EBP3qfDpCZE2skX3PfbTf,0.585,0.34,2,-8.433,0.0243,0.767,4.36e-06,0.26,100.379
3t5tdzQKEqI3wqHIGCdNoB,0.44,0.472,6,-9.026,0.0596,0.86,0.0,0.548,142.288
2E9kAui8OwLU50kCvLQtiE,0.603,0.918,0,-7.397,0.0446,0.00877,3.01e-06,0.874,152.946
1HXy5I3HTWq8OvxCn0z7G7,0.677,0.556,9,-6.544,0.0306,0.263,0.0,0.521,80.006
6apPqjW8ezpKEicAkkBlvO,0.611,0.524,8,-8.256,0.035,0.68,0.0,0.73,203.787
5uU1uuyaUIBOiiUSQG7Wl3,0.731,0.85,9,-4.913,0.0336,0.252,0.0,0.644,119.706
4bVuIlGQBMWS7vIhcx8Ae4,0.537,0.674,5,-5.134,0.0277,0.0088,0.0,0.33,136.002
54eZmuggBFJbV7k248bTTt,0.654,0.506,11,-17.18,0.0535,0.686,0.0155,0.831,123.179
7g0Zfd5J6Hzx9M2fRUMuba,0.559,0.66,7,-4.143,0.0512,0.222,0.0,0.574,163.957
69AIpwGNLxr4qS1X5ynx60,0.586,0.559,4,-6.725,0.05,0.639,0.0,0.437,177.945
7vF3xkCMvZjAe2nTWY0uQZ,0.581,0.441,1,-6.829,0.0268,0.77,2.75e-05,0.337,82.125
6sxptembJVty4sNtcPMAVz,0.657,0.639,10,-7.527,0.0412,0.581,0.0,0.674,124.882
79qxwHypONUt3AFq0WPpT9,0.581,0.197,3,-7.697,0.0329,0.88,0.0,0.349,130.367
3hLuHKzG1cmlRpq53ZVWd8,0.519,0.552,2,-5.023,0.0259,0.18,0.0,0.331,89.957
6qc34bnVOyqGDPni8H5W0U,0.561,0.543,1,-8.498,0.0324,0.26,0.0,0.243,139.803
0vswnzoKvhNkT1ehc0Tt19,0.46,0.505,9,-5.487,0.0266,0.42,0.0,0.22,135.757
1PpbrbgsXRXeKw1GnZMEv7,0.512,0.212,7,-21.426,0.0483,0.88,0.00573,0.51,117.756
200x8ONbPfFzByUr3fVz46,0.607,0.912,8,-3.449,0.0611,0.124,0.0,0.722,134.944
58UKC45GPNTflCN6nwCUeF,0.647,0.765,1,-6.459,0.06,0.111,0.0,0.855,79.994
4yugZvBYaoREkJKtbG08Qr,0.575,0.67,7,-10.39,0.0318,0.343,4.95e-06,0.74,139.191
2e3FFYFj3PuH9rMwKmjgYF,0.401,0.114,7,-13.601,0.0357,0.921,0.0,0.456,102.904
7yBcGJFP5bAMpAfToEm0dm,0.459,0.89,9,-4.448,0.044,0.00245,7.23e-06,0.809,181.837
2XUI84SYtTxy6bPi0nThMV,0.481,0.373,0,-8.324,0.0313,0.65,0.000208,0.142,112.434
1owAc7B3hoCvn2GXHMUHPJ,0.514,0.864,4,-3.246,0.0502,0.0256,0.0,0.471,94.927
5ATfVQguM66UV9svXfTJg9,0.653,0.623,8,-4.56,0.0244,0.505,3.61e-06,0.718,100.021
20OFwXhEXf12DzwXmaV7fj,0.508,0.774,2,-5.973,0.0321,0.0586,4.87e-06,0.942,178.946
5ALPzPUKl3Np5BrYTFs4Pb,0.434,0.889,2,-4.243,0.0649,0.0232,0.0,0.527,154.088
6Bs9rgmIcVP39VdnhedfQI,0.481,0.562,3,-5.661,0.0319,0.348,0.000428,0.212,167.962
1eUagnbOw9MjesonPWNkNQ,0.527,0.375,0,-6.387,0.0243,0.482,0.0,0.318,81.92
6eb3IuKwccD9xUAOULsBlk,0.759,0.644,7,-4.988,0.0379,0.000607,0.0,0.129,139.956
16InxTXSm3cunATdpqO0H9,0.619,0.855,10,-4.356,0.0346,0.0155,0.0,0.656,107.004
10VgkQlMqdck8KPIEDwkfA,0.529,0.825,4,-4.454,0.0324,0.158,0.0131,0.227,93.969
3nk5Erbb2B36oA4Y8K6hcO,0.568,0.499,4,-6.597,0.0288,0.638,0.0,0.243,143.759
11CE50vgrAqz8NTgnUAFdl,0.497,0.879,11,-4.81,0.0583,0.0755,0.0,0.276,74.977
0SJiu39u0VPgtUEfNWtuW1,0.566,0.825,10,-4.245,0.0416,0.00308,0.0,0.609,160.003
2eRV0Zen3OvAb2phNk7IIU,0.663,0.644,4,-8.92,0.0375,0.0721,0.0,0.372,123.968
0CPo7vchHww5MWe13KhAuZ,0.84,0.507,5,-7.251,0.0304,0.29,0.0,0.703,117.947
4DpMimOybqjya7I5tb35UR,0.586,0.473,9,-9.244,0.0829,0.668,0.0,0.713,178.906
1V0R5iue1zHwywZL0qwinr,0.476,0.888,0,-4.926,0.0534,0.0131,0.0,0.617,162.0
0luuUN1kGvQrb8GMSGOdb0,0.534,0.722,9,-4.944,0.0339,0.0367,1.68e-06,0.224,75.007
0KwTW9dp15xWoX03XFeBKy,0.586,0.473,9,-9.244,0.0829,0.668,0.0,0.713,178.906
2L1FG5guH4nea0Ot06Lu5a,0.534,0.722,9,-4.944,0.0339,0.0367,1.68e-06,0.224,75.007
6RFxv9iWg8fd6k17W5fV2o,0.41,0.947,6,-3.343,0.0747,0.00101,0.00477,0.502,197.856
61202Zzk9rk4bPMZLh2gr6,0.556,0.567,9,-11.426,0.0333,0.0577,0.00144,0.856,141.348
5dOq6PyEM6lVAqD4D2VLrg,0.84,0.507,5,-7.251,0.0304,0.29,0.0,0.703,117.947
4NkuQQDDOgDOFAdpRVToqZ,0.514,0.901,9,-5.674,0.114,0.0915,1.47e-05,0.422,120.647
36NwMJRaCy7x77xYGJiG2M,0.346,0.589,7,-9.922,0.036,0.21,0.00703,0.638,189.486
0zpGkHUUi69tJu2iI2nUGk,0.84,0.507,5,-7.251,0.0304,0.29,0.0,0.703,117.947
6nSPmeeGu3GFssIk4UnDYw,0.322,0.457,9,-7.685,0.0321,0.292,1.51e-05,0.0729,143.841
39ph3ZNvqkWOMd1Idtv3Vj,0.534,0.722,9,-4.944,0.0339,0.0367,1.68e-06,0.224,75.007
0uodbo4X96E59zMLyqN0hm,0.84,0.507,5,-7.251,0.0304,0.29,0.0,0.703,117.947
42LvI584BMZqaGT80UUBNe,0.518,0.601,4,-5.683,0.0428,0.00694,0.0,0.464,172.204
4tq6cohvTZ3jqeiVNM8Jlx,0.84,0.507,5,-7.251,0.0304,0.29,0.0,0.703,117.947
20A2Xe76p9wxUFLbbzZjTM,0.533,0.155,2,-16.837,0.0376,0.888,0.0,0.592,134.019
42fw0rxRO2xbesF6mJfd4Y,0.489,0.581,11,-5.731,0.0281,0.0312,0.0,0.494,86.016
0BCy325UZyR9z0t0uxwn2N,0.523,0.666,7,-4.081,0.0327,0.401,0.0,0.564,78.077
5cYFwgA5dHoqR3xGnlr9ew,0.563,0.576,6,-6.495,0.0401,0.171,0.0,0.412,75.019
3cBsEDNhFI9E82vPj3kvi3,0.505,0.657,11,-5.24,0.0318,0.373,0.00107,0.252,196.0
11EX5yhxr9Ihl3IN1asrfK,0.587,0.622,4,-5.535,0.0303,0.0927,0.000636,0.231,107.943
23T0OX7QOiIUFShSzbJ5Uo,0.466,0.536,6,-6.227,0.0429,0.0951,0.0,0.377,75.998
2OXidlnDThZR3zf36k6DVL,0.593,0.639,1,-5.826,0.0307,0.446,0.0,0.332,142.881
1QEEqeFIZktqIpPI4jSVSF,0.377,0.681,7,-8.039,0.0298,0.00088,0.0023,0.285,108.789
0LOgt6yDDGGBHSWvlKbdHo,0.64,0.315,8,-9.422,0.0328,0.655,1.63e-06,0.584,152.06
28n8z9IQKyjMPxmvYMBqZa,0.608,0.745,1,-4.13,0.0277,0.0226,6.47e-06,0.464,102.025
2GpBrAoCwt48fxjgjlzMd4,0.55,0.49,2,-10.732,0.0572,0.368,9.96e-05,0.609,74.656
70YvYr2hGlS01bKRIho1HM,0.545,0.64,4,-9.937,0.224,0.00249,0.0304,0.606,80.544
6IBcOGPsniK3Pso1wHIhew,0.487,0.65,0,-5.195,0.0253,0.191,0.0,0.456,151.964
0vzSAyinyA619ZbrOaAi04,0.59,0.633,2,-5.452,0.0328,0.619,0.0,0.751,179.856
6iblnklMzUKIXAtjk5lzIy,0.52,0.333,2,-11.508,0.0302,0.816,0.0,0.198,74.165
